,Drug1_ID,Drug2_ID,label
55077,DB00199,DB09286,0
55078,DB01010,DB00008,0
55079,DB01597,DB06402,0
55080,DB00634,DB00454,0
55081,DB00309,DB00177,0
55082,DB01033,DB01011,0
55083,DB08886,DB00844,0
55084,DB00184,DB00196,0
55085,DB00763,DB04908,0
55086,DB00441,DB00476,0
55087,DB00279,DB06168,0
55088,DB00830,DB00294,0
55089,DB09112,DB06216,0
55090,DB00082,DB00017,0
55091,DB01161,DB01172,0
55092,DB00313,DB01593,0
55093,DB01120,DB00927,0
55094,DB00107,DB00294,0
55095,DB00260,DB00479,0
55096,DB01222,DB01583,0
55097,DB00656,DB00485,0
55098,DB00552,DB00050,0
55099,DB00630,DB01111,0
55100,DB00313,DB01583,0
55101,DB00279,DB00582,0
55102,DB05521,DB00423,0
55103,DB00679,DB00052,0
55104,DB01357,DB01257,0
55105,DB01251,DB01220,0
55106,DB11181,DB00697,0
55107,DB00908,DB00957,0
55108,DB00494,DB00938,0
55109,DB01197,DB11124,0
55110,DB01294,DB00818,0
55111,DB00083,DB00784,0
55112,DB00072,DB09055,0
55113,DB09277,DB09074,0
55114,DB00535,DB00746,0
55115,DB00380,DB01330,0
55116,DB06699,DB00343,0
55117,DB09085,DB01257,0
55118,DB01148,DB06690,0
55119,DB00911,DB00750,0
55120,DB00342,DB00714,0
55121,DB01390,DB00603,0
55122,DB05578,DB00603,0
55123,DB00429,DB00415,0
55124,DB00338,DB01333,0
55125,DB00718,DB00177,0
55126,DB00613,DB06820,0
55127,DB09166,DB00554,0
55128,DB00637,DB01606,0
55129,DB00275,DB00412,0
55130,DB00883,DB00376,0
55131,DB01148,DB09147,0
55132,DB09045,DB00353,0
55133,DB00401,DB01407,0
55134,DB00743,DB00912,0
55135,DB00474,DB06692,0
55136,DB01117,DB00530,0
55137,DB00478,DB09517,0
55138,DB06825,DB00801,0
55139,DB00322,DB00269,0
55140,DB00859,DB09235,0
55141,DB01053,DB11122,0
55142,DB00083,DB01060,0
55143,DB01356,DB01210,0
55144,DB01019,DB09564,0
55145,DB00435,DB01150,0
55146,DB00367,DB00608,0
55147,DB00460,DB01133,0
55148,DB09300,DB00023,0
55149,DB00390,DB00900,0
55150,DB00897,DB00315,0
55151,DB00304,DB01410,0
55152,DB00782,DB00331,0
55153,DB06813,DB06707,0
55154,DB00207,DB04920,0
55155,DB03754,DB01112,0
55156,DB09099,DB01168,0
55157,DB00532,DB00103,0
55158,DB00264,DB06216,0
55159,DB08947,DB00774,0
55160,DB01008,DB00854,0
55161,DB01274,DB09119,0
55162,DB02901,DB00513,0
55163,DB00722,DB09065,0
55164,DB00991,DB00241,0
55165,DB02901,DB00698,0
55166,DB08886,DB00665,0
55167,DB00973,DB00186,0
55168,DB00309,DB00335,0
55169,DB09059,DB08815,0
55170,DB00604,DB01233,0
55171,DB00335,DB00216,0
55172,DB06700,DB00783,0
55173,DB00781,DB00542,0
55174,DB09075,DB00987,0
55175,DB00553,DB06767,0
55176,DB00635,DB06209,0
55177,DB00393,DB00904,0
55178,DB01162,DB01435,0
55179,DB00746,DB11093,0
55180,DB00633,DB00819,0
55181,DB00294,DB09209,0
55182,DB04843,DB00370,0
55183,DB00692,DB09030,0
55184,DB00623,DB00201,0
55185,DB00532,DB03880,0
55186,DB00494,DB06826,0
55187,DB05239,DB00850,0
55188,DB00754,DB01165,0
55189,DB09101,DB00456,0
55190,DB06681,DB00575,0
55191,DB00763,DB00520,0
55192,DB00327,DB01251,0
55193,DB00089,DB09050,0
55194,DB09323,DB00855,0
55195,DB06168,DB00105,0
55196,DB01256,DB06212,0
55197,DB06203,DB00814,0
55198,DB01093,DB00089,0
55199,DB00828,DB09293,0
55200,DB00187,DB08912,0
55201,DB08819,DB09009,0
55202,DB00310,DB00398,0
55203,DB06795,DB06643,0
55204,DB01203,DB01595,0
55205,DB09135,DB01021,0
55206,DB01039,DB00021,0
55207,DB05246,DB01627,0
55208,DB00153,DB10675,0
55209,DB00798,DB09274,0
55210,DB01567,DB06414,0
55211,DB00651,DB00216,0
55212,DB01222,DB00769,0
55213,DB00980,DB09118,0
55214,DB06144,DB04854,0
55215,DB00109,DB00768,0
55216,DB00051,DB06692,0
55217,DB01073,DB00514,0
55218,DB01332,DB11248,0
55219,DB00626,DB00775,0
55220,DB00656,DB01567,0
55221,DB00224,DB00070,0
55222,DB00996,DB08947,0
55223,DB00796,DB01319,0
55224,DB01489,DB00314,0
55225,DB00126,DB00608,0
55226,DB06287,DB00241,0
55227,DB06616,DB00535,0
55228,DB00302,DB00254,0
55229,DB00959,DB11315,0
55230,DB00099,DB04911,0
55231,DB00601,DB00021,0
55232,DB06772,DB00314,0
55233,DB00989,DB01106,0
55234,DB08918,DB06412,0
55235,DB00823,DB01053,0
55236,DB04855,DB00847,0
55237,DB01060,DB00554,0
55238,DB00532,DB09078,0
55239,DB01082,DB09038,0
55240,DB00282,DB00063,0
55241,DB06800,DB00756,0
55242,DB00234,DB00925,0
55243,DB01330,DB04348,0
55244,DB01133,DB04844,0
55245,DB11222,DB09073,0
55246,DB00996,DB00771,0
55247,DB00814,DB00833,0
55248,DB09118,DB01021,0
55249,DB00233,DB01277,0
55250,DB00648,DB00451,0
55251,DB06779,DB00625,0
55252,DB00285,DB02659,0
55253,DB01222,DB09295,0
55254,DB06690,DB00675,0
55255,DB00178,DB08439,0
55256,DB01330,DB01131,0
55257,DB00609,DB01577,0
55258,DB00829,DB00041,0
55259,DB00017,DB00877,0
55260,DB01380,DB08874,0
55261,DB00283,DB08824,0
55262,DB00488,DB01291,0
55263,DB00934,DB01200,0
55264,DB01240,DB09287,0
55265,DB09075,DB01235,0
55266,DB00501,DB01073,0
55267,DB09033,DB01544,0
55268,DB09097,DB04817,0
55269,DB08901,DB01193,0
55270,DB09046,DB06176,0
55271,DB00061,DB00768,0
55272,DB01068,DB04911,0
55273,DB01232,DB00186,0
55274,DB00753,DB00472,0
55275,DB00424,DB00361,0
55276,DB01415,DB00853,0
55277,DB00981,DB00086,0
55278,DB00665,DB09211,0
55279,DB00099,DB00274,0
55280,DB08813,DB01184,0
55281,DB09257,DB00421,0
55282,DB00738,DB00195,0
55283,DB00770,DB10631,0
55284,DB00112,DB01106,0
55285,DB01435,DB01067,0
55286,DB00712,DB01223,0
55287,DB09310,DB11256,0
55288,DB00130,DB00989,0
55289,DB00240,DB00315,0
55290,DB06216,DB00206,0
55291,DB01143,DB01265,0
55292,DB00515,DB00564,0
55293,DB00551,DB00159,0
55294,DB06292,DB00277,0
55295,DB00203,DB00759,0
55296,DB00267,DB06216,0
55297,DB04570,DB01261,0
55298,DB00061,DB00891,0
55299,DB00264,DB01367,0
55300,DB01242,DB04817,0
55301,DB09291,DB08816,0
55302,DB00140,DB02659,0
55303,DB06826,DB09290,0
55304,DB02703,DB00986,0
55305,DB00451,DB00007,0
55306,DB04899,DB00421,0
55307,DB01240,DB00153,0
55308,DB02546,DB00442,0
55309,DB09054,DB01011,0
55310,DB01113,DB00612,0
55311,DB00831,DB00026,0
55312,DB11080,DB00831,0
55313,DB00722,DB00241,0
55314,DB00584,DB00869,0
55315,DB01155,DB00428,0
55316,DB09083,DB01069,0
55317,DB01147,DB00206,0
55318,DB09026,DB00642,0
55319,DB00623,DB00307,0
55320,DB00086,DB01012,0
55321,DB00884,DB00564,0
55322,DB01109,DB06210,0
55323,DB00498,DB00640,0
55324,DB01559,DB04861,0
55325,DB01363,DB08795,0
55326,DB00140,DB00412,0
55327,DB00502,DB00162,0
55328,DB01016,DB00087,0
55329,DB09570,DB09295,0
55330,DB04835,DB09289,0
55331,DB11315,DB00267,0
55332,DB00288,DB00988,0
55333,DB01309,DB00281,0
55334,DB00518,DB09101,0
55335,DB09083,DB00357,0
55336,DB00288,DB00843,0
55337,DB09107,DB01598,0
55338,DB00496,DB00895,0
55339,DB01239,DB00158,0
55340,DB06820,DB09407,0
55341,DB00985,DB01088,0
55342,DB06144,DB00359,0
55343,DB00442,DB00408,0
55344,DB00924,DB00319,0
55345,DB00963,DB00379,0
55346,DB00401,DB01169,0
55347,DB00929,DB00452,0
55348,DB00502,DB09214,0
55349,DB00709,DB00987,0
55350,DB01288,DB00539,0
55351,DB08874,DB00697,0
55352,DB00766,DB08907,0
55353,DB06730,DB00706,0
55354,DB00979,DB00193,0
55355,DB01182,DB06176,0
55356,DB05773,DB01260,0
55357,DB06274,DB00731,0
55358,DB01113,DB00445,0
55359,DB09033,DB06769,0
55360,DB01017,DB09063,0
55361,DB00915,DB00535,0
55362,DB00965,DB01219,0
55363,DB06825,DB06717,0
55364,DB00756,DB04339,0
55365,DB00819,DB00371,0
55366,DB00707,DB00476,0
55367,DB00297,DB00669,0
55368,DB01275,DB01262,0
55369,DB00130,DB00230,0
55370,DB08813,DB00521,0
55371,DB01247,DB00650,0
55372,DB00234,DB00389,0
55373,DB08872,DB11124,0
55374,DB00330,DB01023,0
55375,DB00046,DB00891,0
55376,DB00649,DB09085,0
55377,DB09330,DB06715,0
55378,DB01129,DB01567,0
55379,DB00960,DB11057,0
55380,DB00620,DB00938,0
55381,DB06186,DB01173,0
55382,DB00296,DB00980,0
55383,DB08795,DB01234,0
55384,DB00996,DB09020,0
55385,DB00215,DB01183,0
55386,DB00917,DB01323,0
55387,DB06206,DB08882,0
55388,DB00974,DB01171,0
55389,DB01208,DB00578,0
55390,DB01601,DB05812,0
55391,DB01224,DB01261,0
55392,DB00571,DB01323,0
55393,DB00429,DB00020,0
55394,DB00732,DB09275,0
55395,DB01101,DB01133,0
55396,DB01275,DB00871,0
55397,DB00279,DB04911,0
55398,DB00444,DB00903,0
55399,DB00532,DB06822,0
55400,DB08931,DB10631,0
55401,DB01274,DB00052,0
55402,DB04843,DB01066,0
55403,DB00879,DB04570,0
55404,DB00178,DB00176,0
55405,DB00964,DB00158,0
55406,DB00963,DB01323,0
55407,DB01145,DB06697,0
55408,DB00763,DB05245,0
55409,DB00425,DB00539,0
55410,DB00381,DB00924,0
55411,DB01075,DB01082,0
55412,DB00310,DB00187,0
55413,DB09214,DB01558,0
55414,DB06636,DB00897,0
55415,DB00060,DB00788,0
55416,DB00787,DB01558,0
55417,DB00854,DB01351,0
55418,DB00547,DB01265,0
55419,DB06719,DB06692,0
55420,DB09020,DB01351,0
55421,DB00873,DB06290,0
55422,DB00207,DB00770,0
55423,DB00369,DB06723,0
55424,DB08887,DB00904,0
55425,DB00627,DB00513,0
55426,DB01285,DB00863,0
55427,DB08877,DB00441,0
55428,DB02659,DB00808,0
55429,DB01073,DB00429,0
55430,DB06168,DB06769,0
55431,DB06203,DB00274,0
55432,DB06764,DB00423,0
55433,DB09153,DB04895,0
55434,DB01623,DB06723,0
55435,DB00801,DB00314,0
55436,DB01133,DB09539,0
55437,DB00413,DB00218,0
55438,DB00496,DB00181,0
55439,DB09294,DB01098,0
55440,DB01353,DB01068,0
55441,DB00893,DB00612,0
55442,DB01065,DB01019,0
55443,DB00399,DB01501,0
55444,DB09130,DB04861,0
55445,DB06594,DB00026,0
55446,DB00308,DB00216,0
55447,DB00085,DB06480,0
55448,DB00358,DB00586,0
55449,DB00847,DB00315,0
55450,DB09227,DB00266,0
55451,DB06441,DB00788,0
55452,DB08877,DB01235,0
55453,DB01150,DB09235,0
55454,DB00493,DB01158,0
55455,DB00782,DB00899,0
55456,DB06674,DB08897,0
55457,DB06268,DB00863,0
55458,DB00518,DB01309,0
55459,DB00494,DB01764,0
55460,DB08917,DB00813,0
55461,DB00200,DB01172,0
55462,DB06372,DB08932,0
55463,DB06791,DB06176,0
55464,DB00842,DB01149,0
55465,DB00937,DB00427,0
55466,DB06273,DB00443,0
55467,DB01240,DB09020,0
55468,DB00046,DB00353,0
55469,DB00572,DB09407,0
55470,DB00873,DB01048,0
55471,DB00977,DB03793,0
55472,DB09477,DB00946,0
55473,DB00294,DB00706,0
55474,DB09026,DB00648,0
55475,DB00303,DB00696,0
55476,DB00627,DB09222,0
55477,DB01150,DB08879,0
55478,DB00376,DB06714,0
55479,DB01132,DB00163,0
55480,DB09300,DB00838,0
55481,DB01369,DB09085,0
55482,DB01197,DB00308,0
55483,DB00961,DB01250,0
55484,DB06819,DB00986,0
55485,DB00165,DB00371,0
55486,DB06674,DB01264,0
55487,DB01576,DB09294,0
55488,DB01270,DB00100,0
55489,DB09068,DB01598,0
55490,DB01256,DB01042,0
55491,DB00957,DB01085,0
55492,DB00497,DB01414,0
55493,DB00973,DB01262,0
55494,DB01166,DB00482,0
55495,DB00209,DB06802,0
55496,DB00381,DB00108,0
55497,DB09211,DB00218,0
55498,DB06480,DB08860,0
55499,DB00104,DB00783,0
55500,DB01110,DB00843,0
55501,DB01259,DB00199,0
55502,DB04910,DB09286,0
55503,DB00005,DB08869,0
55504,DB00450,DB01009,0
55505,DB00987,DB01344,0
55506,DB01178,DB08795,0
55507,DB01327,DB00197,0
55508,DB00480,DB09162,0
55509,DB00708,DB00519,0
55510,DB09320,DB00622,0
55511,DB06659,DB00196,0
55512,DB00068,DB01207,0
55513,DB08899,DB00967,0
55514,DB00584,DB01144,0
55515,DB04835,DB01567,0
55516,DB00205,DB00291,0
55517,DB09029,DB01119,0
55518,DB00968,DB09030,0
55519,DB09323,DB04897,0
55520,DB00610,DB09282,0
55521,DB00146,DB09289,0
55522,DB00956,DB00567,0
55523,DB09545,DB01004,0
55524,DB09119,DB00822,0
55525,DB00461,DB09288,0
55526,DB10829,DB00935,0
55527,DB00285,DB11093,0
55528,DB00313,DB05239,0
55529,DB00767,DB00567,0
55530,DB00276,DB08918,0
55531,DB00070,DB00488,0
55532,DB08868,DB00270,0
55533,DB00973,DB00258,0
55534,DB00424,DB08811,0
55535,DB01331,DB01163,0
55536,DB00319,DB00905,0
55537,DB06709,DB01257,0
55538,DB00449,DB11249,0
55539,DB00850,DB00351,0
55540,DB00921,DB00896,0
55541,DB01087,DB09555,0
55542,DB00634,DB00393,0
55543,DB00159,DB09146,0
55544,DB00502,DB00665,0
55545,DB01009,DB00573,0
55546,DB04272,DB09288,0
55547,DB00503,DB00846,0
55548,DB01015,DB00528,0
55549,DB01144,DB00860,0
55550,DB00932,DB00905,0
55551,DB01587,DB00412,0
55552,DB01029,DB00315,0
55553,DB04918,DB04574,0
55554,DB00434,DB00860,0
55555,DB00921,DB00712,0
55556,DB09076,DB06723,0
55557,DB01278,DB06655,0
55558,DB01165,DB00783,0
55559,DB08895,DB11222,0
55560,DB06186,DB00657,0
55561,DB00324,DB01176,0
55562,DB06273,DB01169,0
55563,DB00798,DB00017,0
55564,DB00620,DB01011,0
55565,DB00975,DB00283,0
55566,DB01101,DB00905,0
55567,DB01244,DB00989,0
55568,DB00497,DB00241,0
55569,DB00526,DB00927,0
55570,DB00121,DB00251,0
55571,DB00434,DB01073,0
55572,DB00268,DB00991,0
55573,DB00753,DB05109,0
55574,DB00594,DB08976,0
55575,DB00110,DB00720,0
55576,DB01577,DB00999,0
55577,DB00257,DB01381,0
55578,DB01406,DB00429,0
55579,DB06527,DB00601,0
55580,DB00806,DB00288,0
55581,DB00413,DB06366,0
55582,DB00082,DB00206,0
55583,DB00588,DB08917,0
55584,DB01145,DB01620,0
55585,DB06212,DB01193,0
55586,DB00915,DB00173,0
55587,DB01190,DB01260,0
55588,DB09060,DB01357,0
55589,DB00060,DB00837,0
55590,DB00831,DB01437,0
55591,DB01273,DB00849,0
55592,DB00851,DB04845,0
55593,DB00098,DB00802,0
55594,DB04884,DB00477,0
55595,DB09555,DB01201,0
55596,DB00494,DB00965,0
55597,DB11126,DB01047,0
55598,DB00737,DB00958,0
55599,DB09277,DB08901,0
55600,DB01219,DB00146,0
55601,DB01463,DB01259,0
55602,DB01068,DB00352,0
55603,DB01118,DB00860,0
55604,DB00377,DB06781,0
55605,DB01088,DB00759,0
55606,DB00726,DB00606,0
55607,DB00836,DB09275,0
55608,DB00642,DB00530,0
55609,DB00388,DB06799,0
55610,DB00224,DB00197,0
55611,DB00612,DB00222,0
55612,DB06674,DB09208,0
55613,DB00325,DB01410,0
55614,DB06698,DB00919,0
55615,DB06772,DB00764,0
55616,DB00881,DB00619,0
55617,DB00411,DB11057,0
55618,DB00435,DB01039,0
55619,DB01053,DB09131,0
55620,DB01229,DB01327,0
55621,DB00532,DB09054,0
55622,DB05679,DB00198,0
55623,DB06820,DB01262,0
55624,DB01167,DB01340,0
55625,DB01099,DB01613,0
55626,DB00480,DB00545,0
55627,DB01278,DB00742,0
55628,DB01369,DB01005,0
55629,DB06144,DB00595,0
55630,DB00499,DB06219,0
55631,DB00418,DB00714,0
55632,DB09071,DB01319,0
55633,DB08896,DB00608,0
55634,DB00677,DB01586,0
55635,DB00448,DB01285,0
55636,DB06674,DB01029,0
55637,DB00030,DB05679,0
55638,DB00350,DB08930,0
55639,DB01130,DB00586,0
55640,DB00871,DB01072,0
55641,DB01406,DB00484,0
55642,DB00706,DB01340,0
55643,DB01240,DB00776,0
55644,DB00884,DB08976,0
55645,DB00594,DB00395,0
55646,DB01156,DB00603,0
55647,DB01594,DB01074,0
55648,DB00501,DB06626,0
55649,DB00070,DB09273,0
55650,DB00350,DB00357,0
55651,DB09100,DB00567,0
55652,DB00230,DB01262,0
55653,DB01011,DB00721,0
55654,DB00514,DB11248,0
55655,DB00854,DB01605,0
55656,DB00263,DB00041,0
55657,DB00489,DB01357,0
55658,DB01201,DB01158,0
55659,DB00753,DB01624,0
55660,DB09058,DB06603,0
55661,DB09052,DB00334,0
55662,DB09050,DB00736,0
55663,DB00243,DB09322,0
55664,DB00178,DB08918,0
55665,DB01103,DB09220,0
55666,DB09162,DB01357,0
55667,DB00984,DB01139,0
55668,DB00407,DB09085,0
55669,DB00984,DB01131,0
55670,DB01218,DB00847,0
55671,DB06819,DB01265,0
55672,DB00319,DB01327,0
55673,DB00370,DB00175,0
55674,DB00835,DB00438,0
55675,DB09026,DB00302,0
55676,DB00993,DB00026,0
55677,DB06207,DB09009,0
55678,DB09143,DB00857,0
55679,DB01075,DB09057,0
55680,DB00295,DB09209,0
55681,DB00310,DB00026,0
55682,DB00982,DB00904,0
55683,DB01118,DB00582,0
55684,DB00121,DB00656,0
55685,DB00803,DB01332,0
55686,DB05239,DB06287,0
55687,DB01075,DB01559,0
55688,DB01198,DB00950,0
55689,DB00709,DB00258,0
55690,DB00753,DB08932,0
55691,DB01365,DB09102,0
55692,DB00583,DB09079,0
55693,DB01018,DB00388,0
55694,DB00880,DB00983,0
55695,DB00341,DB06799,0
55696,DB00190,DB01591,0
55697,DB00662,DB00754,0
55698,DB01613,DB00398,0
55699,DB04897,DB01202,0
55700,DB00933,DB00491,0
55701,DB00349,DB09033,0
55702,DB00897,DB09273,0
55703,DB08871,DB00565,0
55704,DB00233,DB00115,0
55705,DB01035,DB08901,0
55706,DB00050,DB01327,0
55707,DB01327,DB01257,0
55708,DB01210,DB00583,0
55709,DB09256,DB00465,0
55710,DB00495,DB00405,0
55711,DB00208,DB00367,0
55712,DB00436,DB06729,0
55713,DB09070,DB01281,0
55714,DB00607,DB00927,0
55715,DB08811,DB01088,0
55716,DB00112,DB00835,0
55717,DB01073,DB00438,0
55718,DB00380,DB00184,0
55719,DB00073,DB00176,0
55720,DB00489,DB00642,0
55721,DB00381,DB00414,0
55722,DB01624,DB05528,0
55723,DB00376,DB00853,0
55724,DB01413,DB01081,0
55725,DB06441,DB00477,0
55726,DB00570,DB00246,0
55727,DB01601,DB00297,0
55728,DB01250,DB01558,0
55729,DB00524,DB01033,0
55730,DB09271,DB05773,0
55731,DB01196,DB00633,0
55732,DB00435,DB00408,0
55733,DB01022,DB06201,0
55734,DB01414,DB01172,0
55735,DB00677,DB00806,0
55736,DB00488,DB04837,0
55737,DB08914,DB00455,0
55738,DB09071,DB01590,0
55739,DB01269,DB00472,0
55740,DB04896,DB09083,0
55741,DB09036,DB11222,0
55742,DB00486,DB01602,0
55743,DB04572,DB00503,0
55744,DB01195,DB00907,0
55745,DB00295,DB01128,0
55746,DB00377,DB00333,0
55747,DB01085,DB08889,0
55748,DB09271,DB00089,0
55749,DB01365,DB08882,0
55750,DB00911,DB06145,0
55751,DB00425,DB00988,0
55752,DB01621,DB00964,0
55753,DB09270,DB08816,0
55754,DB00496,DB00276,0
55755,DB06168,DB09080,0
55756,DB01604,DB00374,0
55757,DB00994,DB01124,0
55758,DB00176,DB10532,0
55759,DB01392,DB01337,0
55760,DB08827,DB00808,0
55761,DB01042,DB00398,0
55762,DB00279,DB00275,0
55763,DB02300,DB01489,0
55764,DB08917,DB00752,0
55765,DB00207,DB00318,0
55766,DB01042,DB01400,0
55767,DB01041,DB00865,0
55768,DB01624,DB01581,0
55769,DB06710,DB00844,0
55770,DB06792,DB09268,0
55771,DB01337,DB00682,0
55772,DB09130,DB00608,0
55773,DB01594,DB00288,0
55774,DB01432,DB09274,0
55775,DB00379,DB00023,0
55776,DB00643,DB06153,0
55777,DB00380,DB00112,0
55778,DB01002,DB01030,0
55779,DB00728,DB00640,0
55780,DB08882,DB00681,0
55781,DB06288,DB01407,0
55782,DB06273,DB00959,0
55783,DB00679,DB00912,0
55784,DB01173,DB00808,0
55785,DB00662,DB00418,0
55786,DB00540,DB00843,0
55787,DB00213,DB09241,0
55788,DB09100,DB00108,0
55789,DB01437,DB01058,0
55790,DB00766,DB08896,0
55791,DB00689,DB06594,0
55792,DB00308,DB00780,0
55793,DB08865,DB09146,0
55794,DB09056,DB00105,0
55795,DB00330,DB00714,0
55796,DB05259,DB09072,0
55797,DB01356,DB00537,0
55798,DB00661,DB00889,0
55799,DB06209,DB00445,0
55800,DB00666,DB09269,0
55801,DB06268,DB01319,0
55802,DB09058,DB00762,0
55803,DB00588,DB06404,0
55804,DB09128,DB00831,0
55805,DB00603,DB00008,0
55806,DB00889,DB00373,0
55807,DB01411,DB09407,0
55808,DB00202,DB00341,0
55809,DB01248,DB06704,0
55810,DB01331,DB00528,0
55811,DB00033,DB00808,0
55812,DB00974,DB01238,0
55813,DB06708,DB00925,0
55814,DB01355,DB08883,0
55815,DB01198,DB06412,0
55816,DB00692,DB00991,0
55817,DB01147,DB08930,0
55818,DB00981,DB09166,0
55819,DB01159,DB00269,0
55820,DB00838,DB00631,0
55821,DB00406,DB08941,0
55822,DB00213,DB00223,0
55823,DB06800,DB00018,0
55824,DB09570,DB00073,0
55825,DB01211,DB01169,0
55826,DB09257,DB00619,0
55827,DB09056,DB00394,0
55828,DB01623,DB00615,0
55829,DB06144,DB09052,0
55830,DB01256,DB00869,0
55831,DB00671,DB00429,0
55832,DB01006,DB06414,0
55833,DB00967,DB00176,0
55834,DB08932,DB00586,0
55835,DB09118,DB01878,0
55836,DB01414,DB09183,0
55837,DB00683,DB01155,0
55838,DB00795,DB01149,0
55839,DB00669,DB00374,0
55840,DB01016,DB01113,0
55841,DB06777,DB01307,0
55842,DB00181,DB00018,0
55843,DB01415,DB00965,0
55844,DB00324,DB00781,0
55845,DB01208,DB00115,0
55846,DB00984,DB05679,0
55847,DB00328,DB08869,0
55848,DB00477,DB01201,0
55849,DB00649,DB00882,0
55850,DB01036,DB00869,0
55851,DB08872,DB07615,0
55852,DB01344,DB01603,0
55853,DB01337,DB08931,0
55854,DB06204,DB00643,0
55855,DB09555,DB01005,0
55856,DB00662,DB01307,0
55857,DB00624,DB00233,0
55858,DB10631,DB09117,0
55859,DB00418,DB09100,0
55860,DB01551,DB01590,0
55861,DB00993,DB00684,0
55862,DB04910,DB00997,0
55863,DB01242,DB00820,0
55864,DB01432,DB00643,0
55865,DB00559,DB05528,0
55866,DB06282,DB00563,0
55867,DB00738,DB01059,0
55868,DB01132,DB01194,0
55869,DB00723,DB01381,0
55870,DB04835,DB00455,0
55871,DB00068,DB01142,0
55872,DB00730,DB06206,0
55873,DB00975,DB01253,0
55874,DB00985,DB00175,0
55875,DB01560,DB00188,0
55876,DB00985,DB00623,0
55877,DB00933,DB00442,0
55878,DB00289,DB01015,0
55879,DB01553,DB00643,0
55880,DB00607,DB09242,0
55881,DB00571,DB00440,0
55882,DB00060,DB01427,0
55883,DB01126,DB04897,0
55884,DB00957,DB00201,0
55885,DB08887,DB01068,0
55886,DB00184,DB00687,0
55887,DB06710,DB04844,0
55888,DB01413,DB10675,0
55889,DB01013,DB00313,0
55890,DB00535,DB01282,0
55891,DB00740,DB01104,0
55892,DB01162,DB00262,0
55893,DB04711,DB01050,0
55894,DB00434,DB08873,0
55895,DB01323,DB00905,0
55896,DB00816,DB01049,0
55897,DB00405,DB00736,0
55898,DB09279,DB00252,0
55899,DB00407,DB01138,0
55900,DB00829,DB09122,0
55901,DB11249,DB01236,0
55902,DB01369,DB06717,0
55903,DB08875,DB00014,0
55904,DB06589,DB01489,0
55905,DB06681,DB00201,0
55906,DB00444,DB00958,0
55907,DB01414,DB01120,0
55908,DB00109,DB00611,0
55909,DB01032,DB00961,0
55910,DB00185,DB01427,0
55911,DB01019,DB00520,0
55912,DB06709,DB01280,0
55913,DB03754,DB06282,0
55914,DB00080,DB09027,0
55915,DB00231,DB00984,0
55916,DB06788,DB08909,0
55917,DB00112,DB00470,0
55918,DB00987,DB05278,0
55919,DB00190,DB00039,0
55920,DB10631,DB00545,0
55921,DB00928,DB08873,0
55922,DB01356,DB05015,0
55923,DB00776,DB00658,0
55924,DB00244,DB01064,0
55925,DB00961,DB11124,0
55926,DB09113,DB00378,0
55927,DB08931,DB00355,0
55928,DB00122,DB09082,0
55929,DB06262,DB09166,0
55930,DB00021,DB00567,0
55931,DB00829,DB00603,0
55932,DB06710,DB00764,0
55933,DB01577,DB01437,0
55934,DB09045,DB09099,0
55935,DB00030,DB00963,0
55936,DB08819,DB01330,0
55937,DB09271,DB00863,0
55938,DB00449,DB00656,0
55939,DB00099,DB00449,0
55940,DB00523,DB00083,0
55941,DB09167,DB00726,0
55942,DB00173,DB00774,0
55943,DB01204,DB04982,0
55944,DB01365,DB00005,0
55945,DB09036,DB00689,0
55946,DB05578,DB01284,0
55947,DB09074,DB01602,0
55948,DB00911,DB04711,0
55949,DB00443,DB00595,0
55950,DB01063,DB00178,0
55951,DB00794,DB00553,0
55952,DB06168,DB01069,0
55953,DB00515,DB09102,0
55954,DB00979,DB00374,0
55955,DB01211,DB08976,0
55956,DB01223,DB00412,0
55957,DB06203,DB00630,0
55958,DB09061,DB08933,0
55959,DB00665,DB00122,0
55960,DB00454,DB00115,0
55961,DB09043,DB06802,0
55962,DB06782,DB00177,0
55963,DB01326,DB01050,0
55964,DB00458,DB06655,0
55965,DB00268,DB00063,0
55966,DB01581,DB01193,0
55967,DB01656,DB00932,0
55968,DB11248,DB08794,0
55969,DB00945,DB01393,0
55970,DB01559,DB01131,0
55971,DB09074,DB00563,0
55972,DB09056,DB01257,0
55973,DB00951,DB00773,0
55974,DB00333,DB08824,0
55975,DB09330,DB00905,0
55976,DB00993,DB00455,0
55977,DB09048,DB01070,0
55978,DB09257,DB00802,0
55979,DB01046,DB00350,0
55980,DB00342,DB00366,0
55981,DB00444,DB00346,0
55982,DB00859,DB06786,0
55983,DB01575,DB06415,0
55984,DB00803,DB00928,0
55985,DB01363,DB04884,0
55986,DB09227,DB09545,0
55987,DB00312,DB00529,0
55988,DB09477,DB00916,0
55989,DB09052,DB00938,0
55990,DB01158,DB00537,0
55991,DB01511,DB09102,0
55992,DB08947,DB01021,0
55993,DB00620,DB00721,0
55994,DB00929,DB00930,0
55995,DB00788,DB00928,0
55996,DB01278,DB04871,0
55997,DB09060,DB00905,0
55998,DB06790,DB00427,0
55999,DB00112,DB00230,0
56000,DB00052,DB00163,0
56001,DB06288,DB00316,0
56002,DB01083,DB00917,0
56003,DB00704,DB01104,0
56004,DB06415,DB06723,0
56005,DB01016,DB00773,0
56006,DB00205,DB00007,0
56007,DB06262,DB04854,0
56008,DB00896,DB01275,0
