,Drug1_ID,Drug2_ID,label
59387,DB00347,DB00449,0
59388,DB01002,DB00819,0
59389,DB00937,DB00884,0
59390,DB00672,DB01410,0
59391,DB00552,DB01205,0
59392,DB01039,DB00687,0
59393,DB00178,DB00761,0
59394,DB00888,DB08886,0
59395,DB09104,DB06603,0
59396,DB00803,DB00961,0
59397,DB11093,DB06228,0
59398,DB08912,DB06769,0
59399,DB01063,DB01182,0
59400,DB01269,DB00650,0
59401,DB05259,DB00449,0
59402,DB00091,DB01117,0
59403,DB00080,DB00006,0
59404,DB00394,DB00373,0
59405,DB09292,DB00030,0
59406,DB01377,DB00605,0
59407,DB08811,DB05271,0
59408,DB09274,DB00017,0
59409,DB01082,DB00361,0
59410,DB00888,DB00822,0
59411,DB00700,DB00880,0
59412,DB00412,DB09077,0
59413,DB01214,DB09146,0
59414,DB00233,DB01195,0
59415,DB00413,DB00301,0
59416,DB00622,DB00229,0
59417,DB01093,DB01601,0
59418,DB00036,DB01612,0
59419,DB00042,DB00596,0
59420,DB00712,DB00801,0
59421,DB00949,DB01010,0
59422,DB06292,DB08822,0
59423,DB00549,DB00136,0
59424,DB00446,DB00275,0
59425,DB00207,DB01065,0
59426,DB00081,DB06696,0
59427,DB08903,DB00977,0
59428,DB08820,DB01143,0
59429,DB00311,DB00547,0
59430,DB11135,DB00398,0
59431,DB00763,DB01399,0
59432,DB00948,DB00280,0
59433,DB00674,DB01369,0
59434,DB00297,DB01236,0
59435,DB01331,DB08931,0
59436,DB00188,DB00904,0
59437,DB05039,DB00440,0
59438,DB01014,DB01878,0
59439,DB00288,DB09073,0
59440,DB00877,DB06779,0
59441,DB00854,DB00191,0
59442,DB00224,DB09134,0
59443,DB01406,DB01081,0
59444,DB00264,DB00085,0
59445,DB00293,DB01131,0
59446,DB01200,DB05829,0
59447,DB08820,DB09330,0
59448,DB00203,DB04861,0
59449,DB00112,DB00472,0
59450,DB00072,DB01330,0
59451,DB00289,DB09099,0
59452,DB00731,DB01173,0
59453,DB01060,DB00282,0
59454,DB11080,DB01110,0
59455,DB01235,DB00801,0
59456,DB05294,DB00861,0
59457,DB09310,DB01400,0
59458,DB06777,DB00578,0
59459,DB00620,DB00899,0
59460,DB06209,DB00223,0
59461,DB00907,DB09035,0
59462,DB00639,DB11135,0
59463,DB01331,DB09147,0
59464,DB00121,DB06688,0
59465,DB08889,DB06692,0
59466,DB06292,DB01033,0
59467,DB00303,DB01563,0
59468,DB01354,DB09147,0
59469,DB00319,DB00952,0
59470,DB01601,DB01587,0
59471,DB11080,DB01249,0
59472,DB00622,DB04339,0
59473,DB01166,DB01344,0
59474,DB10283,DB00742,0
59475,DB01126,DB01606,0
59476,DB01129,DB00316,0
59477,DB00497,DB00758,0
59478,DB00518,DB00774,0
59479,DB00028,DB01298,0
59480,DB01126,DB00039,0
59481,DB01080,DB00218,0
59482,DB00879,DB06210,0
59483,DB00988,DB09278,0
59484,DB00072,DB00425,0
59485,DB00009,DB00599,0
59486,DB09545,DB01390,0
59487,DB01104,DB00108,0
59488,DB06636,DB00355,0
59489,DB00591,DB00781,0
59490,DB00832,DB04841,0
59491,DB08865,DB00388,0
59492,DB08899,DB09285,0
59493,DB06729,DB00982,0
59494,DB00294,DB04844,0
59495,DB00251,DB00757,0
59496,DB00563,DB06366,0
59497,DB00486,DB00063,0
59498,DB00982,DB01591,0
59499,DB01594,DB00029,0
59500,DB06207,DB01168,0
59501,DB00436,DB00401,0
59502,DB01155,DB10283,0
59503,DB00549,DB09301,0
59504,DB09117,DB00979,0
59505,DB00895,DB01098,0
59506,DB01067,DB00952,0
59507,DB01073,DB01029,0
59508,DB04911,DB00166,0
59509,DB01072,DB01357,0
59510,DB00407,DB00203,0
59511,DB01380,DB01277,0
59512,DB00089,DB06813,0
59513,DB00224,DB01560,0
59514,DB01415,DB00728,0
59515,DB01019,DB09268,0
59516,DB00662,DB01164,0
59517,DB00259,DB00029,0
59518,DB00285,DB00423,0
59519,DB01463,DB01128,0
59520,DB06203,DB00018,0
59521,DB00392,DB00550,0
59522,DB00790,DB09042,0
59523,DB01248,DB08883,0
59524,DB00760,DB01235,0
59525,DB00264,DB00605,0
59526,DB01075,DB01148,0
59527,DB01039,DB01208,0
59528,DB11354,DB00301,0
59529,DB01284,DB07615,0
59530,DB09291,DB00838,0
59531,DB09069,DB08865,0
59532,DB00205,DB00278,0
59533,DB00925,DB00938,0
59534,DB00532,DB00068,0
59535,DB00852,DB01019,0
59536,DB06636,DB00863,0
59537,DB00166,DB01189,0
59538,DB09545,DB00361,0
59539,DB00209,DB06723,0
59540,DB00572,DB04835,0
59541,DB00682,DB09082,0
59542,DB08904,DB07615,0
59543,DB00877,DB09222,0
59544,DB01399,DB06696,0
59545,DB00541,DB06237,0
59546,DB00484,DB00709,0
59547,DB00963,DB04910,0
59548,DB08933,DB02701,0
59549,DB00929,DB00339,0
59550,DB00863,DB00726,0
59551,DB09009,DB00919,0
59552,DB00036,DB00610,0
59553,DB09076,DB01137,0
59554,DB08941,DB01416,0
59555,DB00339,DB00341,0
59556,DB06817,DB00650,0
59557,DB09323,DB01022,0
59558,DB01567,DB06663,0
59559,DB08912,DB04841,0
59560,DB00859,DB01003,0
59561,DB00631,DB09077,0
59562,DB00083,DB06817,0
59563,DB00610,DB06715,0
59564,DB00481,DB08930,0
59565,DB00475,DB01330,0
59566,DB00263,DB01171,0
59567,DB00542,DB09285,0
59568,DB03793,DB00459,0
59569,DB09069,DB01257,0
59570,DB09125,DB09039,0
59571,DB00804,DB00146,0
59572,DB00263,DB01071,0
59573,DB01001,DB00747,0
59574,DB09029,DB01544,0
59575,DB00775,DB06290,0
59576,DB05812,DB00724,0
59577,DB01086,DB01159,0
59578,DB01326,DB00761,0
59579,DB09267,DB06145,0
59580,DB04895,DB01281,0
59581,DB00387,DB01130,0
59582,DB00458,DB00087,0
59583,DB01032,DB09285,0
59584,DB00767,DB00720,0
59585,DB09027,DB03793,0
59586,DB00370,DB00813,0
59587,DB00023,DB00100,0
59588,DB05812,DB00290,0
59589,DB00639,DB09066,0
59590,DB00140,DB01598,0
59591,DB00790,DB01276,0
59592,DB00788,DB00519,0
59593,DB01004,DB08874,0
59594,DB05773,DB01182,0
59595,DB00405,DB04842,0
59596,DB10283,DB06696,0
59597,DB00435,DB00882,0
59598,DB00690,DB00358,0
59599,DB01036,DB01193,0
59600,DB04896,DB00047,0
59601,DB00436,DB00502,0
59602,DB01594,DB00881,0
59603,DB00626,DB00376,0
59604,DB00278,DB08896,0
59605,DB08877,DB00641,0
59606,DB00377,DB00552,0
59607,DB00368,DB01155,0
59608,DB00780,DB00864,0
59609,DB00279,DB01355,0
59610,DB01138,DB09289,0
59611,DB00739,DB00273,0
59612,DB00968,DB01005,0
59613,DB01127,DB00972,0
59614,DB00380,DB06210,0
59615,DB01120,DB06824,0
59616,DB00357,DB01206,0
59617,DB09210,DB01307,0
59618,DB00231,DB05528,0
59619,DB06218,DB00703,0
59620,DB08439,DB00564,0
59621,DB00609,DB00773,0
59622,DB01200,DB00474,0
59623,DB00501,DB06268,0
59624,DB00630,DB00216,0
59625,DB09117,DB01184,0
59626,DB01035,DB00230,0
59627,DB06213,DB00831,0
59628,DB00411,DB08935,0
59629,DB00126,DB08916,0
59630,DB01039,DB06781,0
59631,DB05239,DB00537,0
59632,DB00242,DB00554,0
59633,DB00888,DB00881,0
59634,DB01356,DB00318,0
59635,DB00740,DB05109,0
59636,DB01164,DB00564,0
59637,DB00436,DB01221,0
59638,DB00869,DB11222,0
59639,DB01113,DB04841,0
59640,DB01248,DB01489,0
59641,DB09061,DB00972,0
59642,DB01080,DB01416,0
59643,DB00737,DB01142,0
59644,DB00479,DB06790,0
59645,DB00523,DB01583,0
59646,DB00960,DB00120,0
59647,DB01380,DB00872,0
59648,DB03793,DB01183,0
59649,DB06786,DB00838,0
59650,DB00328,DB00987,0
59651,DB11133,DB00742,0
59652,DB00153,DB00040,0
59653,DB09547,DB09221,0
59654,DB09085,DB01117,0
59655,DB01218,DB01551,0
59656,DB06168,DB01033,0
59657,DB01204,DB01194,0
59658,DB00078,DB00314,0
59659,DB00726,DB00583,0
59660,DB06283,DB01086,0
59661,DB01328,DB00074,0
59662,DB00979,DB00284,0
59663,DB09267,DB03754,0
59664,DB01022,DB01104,0
59665,DB06268,DB09134,0
59666,DB06145,DB09078,0
59667,DB01150,DB00400,0
59668,DB00732,DB09322,0
59669,DB00707,DB08795,0
59670,DB00379,DB00813,0
59671,DB00955,DB09058,0
59672,DB06274,DB09221,0
59673,DB01080,DB00323,0
59674,DB00727,DB00369,0
59675,DB00318,DB00543,0
59676,DB00887,DB00822,0
59677,DB00153,DB00109,0
59678,DB00981,DB00997,0
59679,DB01398,DB00270,0
59680,DB05266,DB00022,0
59681,DB03880,DB09135,0
59682,DB11122,DB01333,0
59683,DB00327,DB01398,0
59684,DB01581,DB00223,0
59685,DB08916,DB00475,0
59686,DB00381,DB00560,0
59687,DB00545,DB00492,0
59688,DB06697,DB11315,0
59689,DB01006,DB00276,0
59690,DB00853,DB09268,0
59691,DB00998,DB08917,0
59692,DB01132,DB08910,0
59693,DB00422,DB00694,0
59694,DB00285,DB00230,0
59695,DB00269,DB00783,0
59696,DB09310,DB09027,0
59697,DB01392,DB09323,0
59698,DB09113,DB02546,0
59699,DB09147,DB00567,0
59700,DB09273,DB00618,0
59701,DB06636,DB06414,0
59702,DB00977,DB00708,0
59703,DB10631,DB00398,0
59704,DB00994,DB00983,0
59705,DB00376,DB06715,0
59706,DB00724,DB00684,0
59707,DB00871,DB01606,0
59708,DB09113,DB01054,0
59709,DB09029,DB00508,0
59710,DB04899,DB01559,0
59711,DB10631,DB00105,0
59712,DB06637,DB00357,0
59713,DB01043,DB00690,0
59714,DB00687,DB09209,0
59715,DB09330,DB01250,0
59716,DB00823,DB00813,0
59717,DB00039,DB08883,0
59718,DB09009,DB06826,0
59719,DB00491,DB00218,0
59720,DB09045,DB01022,0
59721,DB00479,DB00651,0
59722,DB00572,DB01195,0
59723,DB00350,DB00656,0
59724,DB01605,DB00352,0
59725,DB04951,DB06655,0
59726,DB01392,DB01024,0
59727,DB01268,DB01364,0
59728,DB09083,DB09125,0
59729,DB01623,DB00746,0
59730,DB01284,DB00900,0
59731,DB04905,DB00250,0
59732,DB01085,DB06237,0
59733,DB00761,DB00631,0
59734,DB00112,DB00423,0
59735,DB01014,DB01219,0
59736,DB01045,DB00703,0
59737,DB00977,DB01026,0
59738,DB01609,DB01012,0
59739,DB01007,DB08903,0
59740,DB08904,DB01264,0
59741,DB00436,DB00251,0
59742,DB00278,DB01620,0
59743,DB01155,DB00296,0
59744,DB01163,DB00603,0
59745,DB00746,DB01018,0
59746,DB01306,DB00269,0
59747,DB00488,DB09303,0
59748,DB01589,DB00767,0
59749,DB00177,DB00456,0
59750,DB00985,DB00459,0
59751,DB00497,DB00586,0
59752,DB09036,DB00269,0
59753,DB00350,DB00039,0
59754,DB00389,DB00388,0
59755,DB01195,DB04571,0
59756,DB00333,DB00294,0
59757,DB00384,DB01590,0
59758,DB00414,DB08917,0
59759,DB00488,DB01057,0
59760,DB01183,DB08906,0
59761,DB00619,DB00415,0
59762,DB01128,DB00472,0
59763,DB00654,DB06228,0
59764,DB09274,DB00508,0
59765,DB01174,DB09122,0
59766,DB00344,DB00863,0
59767,DB01023,DB00352,0
59768,DB00173,DB08865,0
59769,DB09292,DB11156,0
59770,DB00407,DB01282,0
59771,DB01076,DB06802,0
59772,DB00759,DB01193,0
59773,DB06700,DB00333,0
59774,DB00896,DB00007,0
59775,DB09135,DB00146,0
59776,DB00042,DB00529,0
59777,DB00474,DB00452,0
59778,DB00989,DB05278,0
59779,DB00407,DB00643,0
59780,DB00394,DB01581,0
59781,DB06292,DB01168,0
59782,DB00330,DB09135,0
59783,DB00681,DB08896,0
59784,DB00934,DB09545,0
59785,DB01165,DB00398,0
59786,DB00561,DB00762,0
59787,DB00723,DB09570,0
59788,DB06273,DB06701,0
59789,DB06203,DB01354,0
59790,DB00872,DB01183,0
59791,DB01124,DB00950,0
59792,DB09267,DB01399,0
59793,DB00297,DB01183,0
59794,DB09135,DB00547,0
59795,DB00717,DB01416,0
59796,DB01167,DB00374,0
59797,DB01197,DB08930,0
59798,DB02901,DB04910,0
59799,DB00153,DB09255,0
59800,DB01436,DB08907,0
59801,DB01415,DB00159,0
59802,DB00768,DB06603,0
59803,DB00656,DB00355,0
59804,DB09330,DB06413,0
59805,DB06288,DB00163,0
59806,DB01155,DB00440,0
59807,DB00897,DB00182,0
59808,DB00908,DB00489,0
59809,DB09302,DB01183,0
59810,DB00173,DB06779,0
59811,DB11354,DB01268,0
59812,DB01331,DB00895,0
59813,DB00744,DB00140,0
59814,DB04843,DB00163,0
59815,DB00563,DB01351,0
59816,DB08947,DB00765,0
59817,DB00688,DB00270,0
59818,DB09131,DB08826,0
59819,DB00986,DB00100,0
59820,DB01142,DB04920,0
59821,DB00023,DB00474,0
59822,DB00202,DB01351,0
59823,DB06605,DB01184,0
59824,DB04911,DB01393,0
59825,DB00237,DB02701,0
59826,DB01015,DB09009,0
59827,DB00420,DB05245,0
59828,DB00261,DB10283,0
59829,DB09058,DB09030,0
59830,DB06206,DB00275,0
59831,DB06813,DB00018,0
59832,DB00572,DB00188,0
59833,DB09117,DB05109,0
59834,DB01394,DB00374,0
59835,DB01764,DB08882,0
59836,DB00180,DB00877,0
59837,DB00060,DB00490,0
59838,DB09267,DB01098,0
59839,DB00030,DB00458,0
59840,DB01362,DB04884,0
59841,DB01267,DB03619,0
59842,DB01394,DB04571,0
59843,DB01413,DB01627,0
59844,DB01035,DB08794,0
59845,DB00033,DB06210,0
59846,DB01247,DB09156,0
59847,DB00397,DB00159,0
59848,DB06786,DB06808,0
59849,DB01553,DB01255,0
59850,DB00434,DB00979,0
59851,DB00671,DB09078,0
59852,DB00363,DB09282,0
59853,DB00406,DB00806,0
59854,DB00500,DB00109,0
59855,DB06203,DB09064,0
59856,DB00091,DB00609,0
59857,DB00605,DB09077,0
59858,DB00268,DB00666,0
59859,DB01229,DB00353,0
59860,DB01218,DB01038,0
59861,DB09083,DB01005,0
59862,DB00468,DB00344,0
59863,DB00761,DB00244,0
59864,DB00260,DB00041,0
59865,DB00857,DB00899,0
59866,DB00519,DB01194,0
59867,DB00185,DB06196,0
59868,DB00689,DB00188,0
59869,DB06781,DB09214,0
59870,DB00895,DB00924,0
59871,DB09266,DB01559,0
59872,DB00406,DB01113,0
59873,DB00997,DB00065,0
59874,DB00324,DB01621,0
59875,DB00050,DB00307,0
59876,DB08931,DB06148,0
59877,DB00310,DB01400,0
59878,DB01043,DB00263,0
59879,DB01394,DB01119,0
59880,DB00409,DB00319,0
59881,DB00570,DB01627,0
59882,DB00387,DB01211,0
59883,DB01623,DB06706,0
59884,DB05294,DB01582,0
59885,DB01413,DB00972,0
59886,DB00842,DB09143,0
59887,DB01210,DB01251,0
59888,DB01097,DB01591,0
59889,DB01033,DB01064,0
59890,DB00708,DB09293,0
59891,DB00242,DB08901,0
59892,DB00836,DB00972,0
59893,DB01395,DB00197,0
59894,DB00981,DB06414,0
59895,DB01556,DB00989,0
59896,DB00065,DB01440,0
59897,DB00985,DB00457,0
59898,DB01239,DB01176,0
59899,DB01005,DB06287,0
59900,DB00965,DB08897,0
59901,DB00967,DB01323,0
59902,DB01065,DB04924,0
59903,DB01003,DB00905,0
59904,DB00491,DB01161,0
59905,DB06415,DB00611,0
59906,DB00130,DB08901,0
59907,DB00126,DB11354,0
59908,DB01065,DB00865,0
59909,DB09276,DB01150,0
59910,DB00033,DB00524,0
59911,DB00973,DB00346,0
59912,DB01068,DB00844,0
59913,DB00790,DB05109,0
59914,DB00279,DB00115,0
59915,DB09320,DB00333,0
59916,DB00213,DB00544,0
59917,DB00588,DB11256,0
59918,DB00492,DB04845,0
59919,DB00311,DB00857,0
59920,DB00643,DB01068,0
59921,DB01218,DB00005,0
59922,DB06273,DB09273,0
59923,DB01551,DB01171,0
59924,DB01656,DB00178,0
59925,DB00185,DB11256,0
59926,DB00862,DB05294,0
59927,DB01009,DB09038,0
59928,DB00627,DB00690,0
59929,DB01151,DB00787,0
59930,DB06282,DB06402,0
59931,DB01142,DB09162,0
59932,DB01129,DB00776,0
59933,DB01065,DB01406,0
59934,DB01063,DB01436,0
59935,DB11080,DB00844,0
59936,DB01043,DB00276,0
59937,DB00531,DB00583,0
59938,DB00970,DB06153,0
59939,DB09210,DB00642,0
59940,DB00609,DB06707,0
59941,DB06283,DB08917,0
59942,DB03754,DB01139,0
59943,DB01251,DB01418,0
59944,DB00712,DB00891,0
59945,DB00406,DB00270,0
59946,DB10631,DB00338,0
59947,DB00666,DB00449,0
59948,DB00635,DB02703,0
59949,DB00461,DB11135,0
59950,DB00695,DB00847,0
59951,DB00565,DB01050,0
59952,DB01309,DB08872,0
59953,DB00535,DB09147,0
59954,DB00762,DB00640,0
59955,DB01240,DB00775,0
59956,DB01377,DB01269,0
59957,DB01035,DB00882,0
59958,DB06589,DB00938,0
59959,DB09058,DB01163,0
59960,DB01270,DB00738,0
59961,DB06717,DB09279,0
59962,DB00039,DB08935,0
59963,DB01181,DB00303,0
59964,DB00028,DB00159,0
59965,DB00796,DB01413,0
59966,DB06527,DB01176,0
59967,DB06708,DB00531,0
59968,DB05294,DB01063,0
59969,DB01225,DB09071,0
59970,DB01553,DB00537,0
59971,DB00802,DB00307,0
59972,DB00988,DB00555,0
59973,DB00427,DB00490,0
59974,DB06819,DB09290,0
59975,DB00173,DB01591,0
59976,DB00350,DB01254,0
59977,DB00813,DB00158,0
59978,DB01269,DB00887,0
59979,DB06800,DB08932,0
59980,DB00620,DB00752,0
59981,DB01239,DB00291,0
59982,DB01406,DB00876,0
59983,DB01575,DB00074,0
59984,DB00672,DB00691,0
59985,DB00591,DB08869,0
59986,DB05812,DB01620,0
59987,DB00552,DB00288,0
59988,DB00621,DB11093,0
59989,DB00413,DB02300,0
59990,DB01270,DB00026,0
59991,DB05812,DB04842,0
59992,DB06636,DB01177,0
59993,DB00572,DB00492,0
59994,DB03615,DB00261,0
59995,DB00030,DB04845,0
59996,DB00821,DB06684,0
59997,DB00662,DB09222,0
59998,DB09043,DB00086,0
59999,DB00048,DB00623,0
60000,DB06605,DB00767,0
60001,DB09323,DB09545,0
60002,DB00981,DB00855,0
60003,DB00593,DB11249,0
60004,DB01567,DB04339,0
60005,DB00312,DB01581,0
60006,DB04918,DB00028,0
60007,DB01212,DB00666,0
60008,DB00465,DB00278,0
60009,DB00639,DB00364,0
60010,DB06826,DB00952,0
60011,DB01017,DB06824,0
60012,DB00743,DB00581,0
60013,DB03880,DB09270,0
60014,DB00881,DB00491,0
60015,DB00915,DB00308,0
60016,DB09113,DB06626,0
60017,DB00346,DB00244,0
60018,DB09034,DB01059,0
60019,DB00465,DB00414,0
60020,DB01103,DB00985,0
60021,DB01071,DB06655,0
60022,DB00395,DB00259,0
60023,DB01126,DB09183,0
60024,DB08873,DB00784,0
60025,DB00679,DB09100,0
60026,DB01144,DB01612,0
60027,DB00405,DB01194,0
60028,DB00921,DB11093,0
60029,DB03615,DB00392,0
60030,DB01007,DB01070,0
60031,DB01195,DB01263,0
60032,DB00683,DB06589,0
60033,DB01331,DB00261,0
60034,DB01278,DB04570,0
60035,DB04272,DB00521,0
60036,DB09288,DB00318,0
60037,DB09256,DB01598,0
60038,DB01185,DB01351,0
60039,DB01363,DB00865,0
60040,DB00271,DB00013,0
60041,DB00871,DB01602,0
60042,DB00910,DB00412,0
60043,DB01623,DB00820,0
60044,DB00478,DB09147,0
60045,DB05039,DB00374,0
60046,DB00492,DB08873,0
60047,DB00317,DB01169,0
60048,DB00557,DB00006,0
60049,DB11126,DB00382,0
60050,DB00692,DB00783,0
60051,DB01217,DB00406,0
60052,DB00683,DB00530,0
60053,DB06268,DB00641,0
60054,DB06196,DB04908,0
60055,DB00112,DB00542,0
60056,DB00762,DB01013,0
60057,DB00528,DB01357,0
60058,DB01148,DB01463,0
60059,DB00255,DB01064,0
60060,DB01203,DB00973,0
60061,DB00433,DB00713,0
60062,DB01171,DB01139,0
60063,DB00063,DB00877,0
60064,DB01229,DB08976,0
60065,DB06144,DB00984,0
60066,DB00394,DB04841,0
60067,DB00908,DB01392,0
60068,DB00715,DB01602,0
60069,DB09059,DB00843,0
60070,DB01291,DB06218,0
60071,DB01330,DB00567,0
60072,DB01112,DB00367,0
60073,DB00478,DB06701,0
60074,DB01393,DB00371,0
60075,DB08933,DB09104,0
60076,DB00743,DB02901,0
60077,DB01076,DB00108,0
60078,DB11135,DB09064,0
60079,DB01600,DB09241,0
60080,DB00756,DB00477,0
60081,DB00831,DB00964,0
60082,DB01142,DB09146,0
60083,DB00545,DB01058,0
60084,DB01223,DB06824,0
60085,DB09104,DB00282,0
60086,DB06637,DB06707,0
60087,DB01006,DB09282,0
60088,DB09039,DB00366,0
60089,DB00169,DB01058,0
60090,DB00710,DB01176,0
60091,DB06761,DB00029,0
60092,DB00690,DB09096,0
60093,DB09300,DB01589,0
60094,DB01400,DB08813,0
60095,DB04865,DB06699,0
60096,DB00918,DB06715,0
60097,DB00098,DB08824,0
60098,DB04884,DB01144,0
60099,DB00605,DB01173,0
60100,DB01029,DB01611,0
60101,DB01070,DB00928,0
60102,DB04843,DB11249,0
60103,DB09118,DB00950,0
60104,DB00639,DB00937,0
60105,DB06176,DB00736,0
60106,DB00624,DB05351,0
60107,DB00727,DB00690,0
60108,DB00289,DB00747,0
60109,DB00399,DB00601,0
60110,DB06695,DB00110,0
60111,DB00830,DB00195,0
60112,DB01045,DB01161,0
60113,DB00190,DB00098,0
60114,DB00969,DB00564,0
60115,DB09256,DB06282,0
60116,DB01355,DB00182,0
60117,DB06813,DB01253,0
60118,DB05294,DB01067,0
60119,DB09060,DB01192,0
60120,DB00662,DB01595,0
60121,DB00420,DB00063,0
60122,DB00303,DB01149,0
60123,DB06204,DB09391,0
60124,DB06825,DB01319,0
60125,DB00005,DB01168,0
60126,DB00964,DB00323,0
60127,DB09221,DB01074,0
60128,DB01224,DB00520,0
60129,DB00328,DB00925,0
60130,DB00612,DB00335,0
60131,DB00404,DB00438,0
60132,DB09026,DB05015,0
60133,DB00661,DB00334,0
60134,DB09477,DB00406,0
60135,DB00974,DB06290,0
60136,DB00086,DB00398,0
60137,DB01005,DB00254,0
60138,DB00264,DB01601,0
60139,DB00345,DB01181,0
60140,DB00737,DB00291,0
60141,DB00330,DB00710,0
60142,DB00984,DB01563,0
60143,DB00290,DB00846,0
60144,DB00475,DB08896,0
60145,DB00911,DB00457,0
60146,DB04899,DB09057,0
60147,DB01032,DB09255,0
60148,DB09060,DB09073,0
60149,DB09128,DB00280,0
60150,DB06655,DB00315,0
60151,DB01151,DB01000,0
60152,DB01331,DB01242,0
60153,DB00737,DB11222,0
60154,DB09267,DB05829,0
60155,DB00330,DB09131,0
60156,DB06290,DB08889,0
60157,DB01147,DB08931,0
60158,DB01551,DB01073,0
60159,DB00349,DB00285,0
60160,DB09286,DB01175,0
60161,DB09071,DB08822,0
60162,DB00896,DB01182,0
60163,DB01708,DB09096,0
60164,DB00229,DB00619,0
60165,DB01018,DB00193,0
60166,DB00899,DB00040,0
60167,DB09303,DB08906,0
60168,DB00595,DB00241,0
60169,DB00744,DB01238,0
60170,DB01033,DB09125,0
60171,DB09555,DB09130,0
60172,DB06730,DB06148,0
60173,DB01174,DB09082,0
60174,DB01363,DB00052,0
60175,DB00409,DB00308,0
60176,DB00615,DB00492,0
60177,DB00243,DB00918,0
60178,DB00898,DB00930,0
60179,DB04570,DB00223,0
60180,DB00353,DB02659,0
60181,DB04843,DB00150,0
60182,DB00060,DB00184,0
60183,DB01288,DB01411,0
60184,DB00862,DB01005,0
60185,DB00615,DB00087,0
60186,DB00387,DB00086,0
60187,DB00570,DB11133,0
60188,DB01046,DB01259,0
60189,DB00968,DB00697,0
60190,DB00605,DB06216,0
60191,DB01082,DB01233,0
60192,DB09288,DB00280,0
60193,DB01273,DB00493,0
60194,DB00707,DB01223,0
60195,DB01392,DB01021,0
60196,DB01656,DB00122,0
60197,DB01337,DB00085,0
60198,DB00949,DB09222,0
60199,DB09130,DB00259,0
60200,DB00662,DB09073,0
60201,DB00851,DB01553,0
60202,DB09125,DB01047,0
60203,DB00295,DB06824,0
60204,DB01143,DB00158,0
60205,DB06695,DB00781,0
60206,DB00654,DB08935,0
60207,DB01400,DB01003,0
60208,DB08889,DB00366,0
60209,DB06206,DB01590,0
60210,DB00330,DB01020,0
60211,DB00531,DB01114,0
60212,DB00271,DB01000,0
60213,DB00210,DB00359,0
60214,DB00437,DB06767,0
60215,DB00345,DB01171,0
60216,DB01184,DB00891,0
60217,DB00609,DB01344,0
60218,DB00015,DB00859,0
60219,DB01436,DB09035,0
60220,DB00324,DB00690,0
60221,DB00056,DB01262,0
60222,DB00017,DB09208,0
60223,DB00400,DB06799,0
60224,DB06145,DB00766,0
60225,DB06196,DB00430,0
60226,DB06791,DB09221,0
60227,DB01065,DB00085,0
60228,DB00052,DB01408,0
60229,DB01130,DB00582,0
60230,DB00491,DB09209,0
60231,DB00909,DB08930,0
60232,DB06186,DB00612,0
60233,DB00710,DB00200,0
60234,DB00279,DB01087,0
60235,DB00624,DB04339,0
60236,DB01197,DB11256,0
60237,DB01035,DB01066,0
60238,DB01011,DB09146,0
60239,DB00036,DB00026,0
60240,DB01369,DB01161,0
60241,DB01501,DB00089,0
60242,DB00238,DB00351,0
60243,DB09068,DB00240,0
60244,DB01601,DB05528,0
60245,DB00535,DB06366,0
60246,DB05259,DB05521,0
60247,DB05812,DB00035,0
60248,DB00296,DB00700,0
60249,DB02701,DB01206,0
60250,DB00881,DB00788,0
60251,DB08896,DB09235,0
60252,DB01162,DB00681,0
60253,DB09009,DB00235,0
60254,DB00957,DB00835,0
60255,DB09477,DB01560,0
60256,DB09131,DB00222,0
60257,DB00896,DB06219,0
60258,DB00481,DB00423,0
60259,DB01181,DB00357,0
60260,DB00056,DB00491,0
60261,DB00740,DB00849,0
60262,DB00907,DB00608,0
60263,DB00953,DB01581,0
60264,DB00515,DB00481,0
60265,DB01656,DB01344,0
60266,DB00590,DB01586,0
60267,DB00305,DB00029,0
60268,DB01162,DB00945,0
60269,DB00146,DB00323,0
60270,DB00732,DB00377,0
60271,DB01624,DB01398,0
60272,DB01249,DB01591,0
60273,DB00126,DB00665,0
60274,DB00252,DB01220,0
60275,DB00486,DB00553,0
60276,DB00553,DB01202,0
60277,DB00369,DB00319,0
60278,DB00552,DB08947,0
60279,DB06372,DB09134,0
60280,DB00248,DB01172,0
60281,DB00327,DB00860,0
60282,DB00915,DB01159,0
60283,DB00930,DB00193,0
60284,DB00345,DB01264,0
60285,DB09277,DB00804,0
60286,DB06636,DB04845,0
60287,DB06788,DB11095,0
60288,DB00961,DB00625,0
60289,DB00394,DB00872,0
60290,DB00937,DB00188,0
60291,DB00561,DB00433,0
60292,DB10283,DB00223,0
60293,DB01593,DB01437,0
60294,DB00674,DB04946,0
60295,DB00493,DB00923,0
60296,DB00837,DB00158,0
60297,DB00570,DB00415,0
60298,DB00806,DB00765,0
60299,DB00666,DB05829,0
60300,DB00046,DB11124,0
60301,DB06699,DB00410,0
60302,DB00461,DB00414,0
60303,DB08904,DB01241,0
60304,DB00763,DB05521,0
60305,DB00631,DB08935,0
60306,DB09056,DB08824,0
60307,DB00388,DB08439,0
60308,DB11181,DB01249,0
60309,DB00287,DB00146,0
60310,DB00324,DB00267,0
60311,DB00224,DB00728,0
60312,DB06216,DB01282,0
60313,DB06203,DB11256,0
60314,DB09267,DB09101,0
60315,DB01394,DB00928,0
60316,DB00358,DB00325,0
60317,DB00279,DB00465,0
60318,DB06688,DB00371,0
