,Drug1_ID,Drug2_ID,label
59212,DB00955,DB06786,0
59213,DB00121,DB08816,0
59214,DB01298,DB00248,0
59215,DB01204,DB00245,0
59216,DB00700,DB05271,0
59217,DB09050,DB00757,0
59218,DB00925,DB01408,0
59219,DB00857,DB02703,0
59220,DB00499,DB06690,0
59221,DB08815,DB01098,0
59222,DB00512,DB00651,0
59223,DB00649,DB01233,0
59224,DB00692,DB00758,0
59225,DB00748,DB00397,0
59226,DB00855,DB00108,0
59227,DB00973,DB06414,0
59228,DB04839,DB00788,0
59229,DB00973,DB01390,0
59230,DB06144,DB06790,0
59231,DB01251,DB00427,0
59232,DB00421,DB04841,0
59233,DB01241,DB00098,0
59234,DB01363,DB01367,0
59235,DB00327,DB08899,0
59236,DB01255,DB00565,0
59237,DB06292,DB01269,0
59238,DB00388,DB00361,0
59239,DB01612,DB08824,0
59240,DB08868,DB00853,0
59241,DB06636,DB00043,0
59242,DB01551,DB00828,0
59243,DB04711,DB01169,0
59244,DB00251,DB01072,0
59245,DB01224,DB00771,0
59246,DB00996,DB00554,0
59247,DB00262,DB06724,0
59248,DB00578,DB00274,0
59249,DB06655,DB01192,0
59250,DB01060,DB00281,0
59251,DB01101,DB06201,0
59252,DB04938,DB08934,0
59253,DB08827,DB00312,0
59254,DB00514,DB06210,0
59255,DB01369,DB06790,0
59256,DB00020,DB00357,0
59257,DB09065,DB00765,0
59258,DB01198,DB01298,0
59259,DB09265,DB00887,0
59260,DB00054,DB09272,0
59261,DB00271,DB00556,0
59262,DB00153,DB01001,0
59263,DB00165,DB01142,0
59264,DB04910,DB01351,0
59265,DB00330,DB00841,0
59266,DB00072,DB01511,0
59267,DB04339,DB01019,0
59268,DB00287,DB06790,0
59269,DB01590,DB01333,0
59270,DB00485,DB00442,0
59271,DB09220,DB01567,0
59272,DB00622,DB00284,0
59273,DB09035,DB00223,0
59274,DB00572,DB01359,0
59275,DB00185,DB01269,0
59276,DB00998,DB00873,0
59277,DB00985,DB00867,0
59278,DB00621,DB00653,0
59279,DB09274,DB09257,0
59280,DB00873,DB00016,0
59281,DB00744,DB06699,0
59282,DB00795,DB11256,0
59283,DB09276,DB01359,0
59284,DB00069,DB00603,0
59285,DB01556,DB01399,0
59286,DB00215,DB01416,0
59287,DB00433,DB00604,0
59288,DB00379,DB01118,0
59289,DB09255,DB09039,0
59290,DB01593,DB01057,0
59291,DB00091,DB01403,0
59292,DB00591,DB00932,0
59293,DB01124,DB00477,0
59294,DB01247,DB01149,0
59295,DB00557,DB09545,0
59296,DB01165,DB00887,0
59297,DB01604,DB00029,0
59298,DB00637,DB09118,0
59299,DB01415,DB00293,0
59300,DB04272,DB00673,0
59301,DB00607,DB00787,0
59302,DB00794,DB00554,0
59303,DB00607,DB05271,0
59304,DB01048,DB00280,0
59305,DB01294,DB00193,0
59306,DB06769,DB00513,0
59307,DB00802,DB00254,0
59308,DB04871,DB00235,0
59309,DB08882,DB04861,0
59310,DB06819,DB09289,0
59311,DB00086,DB00382,0
59312,DB00230,DB09055,0
59313,DB04845,DB00819,0
59314,DB00666,DB00476,0
59315,DB01130,DB09050,0
59316,DB00722,DB01041,0
59317,DB00255,DB09162,0
59318,DB04865,DB00956,0
59319,DB01559,DB00019,0
59320,DB00762,DB00334,0
59321,DB00575,DB01206,0
59322,DB00456,DB00022,0
59323,DB00072,DB01323,0
59324,DB00233,DB00871,0
59325,DB01601,DB06700,0
59326,DB09267,DB01427,0
59327,DB00227,DB06769,0
59328,DB00709,DB00489,0
59329,DB06819,DB06690,0
59330,DB01609,DB01095,0
59331,DB01577,DB00216,0
59332,DB00479,DB01250,0
59333,DB00451,DB00195,0
59334,DB01255,DB00105,0
59335,DB00325,DB01206,0
59336,DB00086,DB09293,0
59337,DB00457,DB09286,0
59338,DB06700,DB00918,0
59339,DB01099,DB01544,0
59340,DB00039,DB00876,0
59341,DB08865,DB00404,0
59342,DB01392,DB07615,0
59343,DB00828,DB00736,0
59344,DB00393,DB01168,0
59345,DB01086,DB00813,0
59346,DB00122,DB00261,0
59347,DB00234,DB06714,0
59348,DB06785,DB00404,0
59349,DB00271,DB00022,0
59350,DB00627,DB00406,0
59351,DB00622,DB06626,0
59352,DB00394,DB09156,0
59353,DB01076,DB01410,0
59354,DB01602,DB06210,0
59355,DB00634,DB05351,0
59356,DB09221,DB00073,0
59357,DB01218,DB00382,0
59358,DB00962,DB00907,0
59359,DB00980,DB06817,0
59360,DB00984,DB00240,0
59361,DB00635,DB00267,0
59362,DB00594,DB09322,0
59363,DB00924,DB00903,0
59364,DB09265,DB00263,0
59365,DB08870,DB04845,0
59366,DB00262,DB04871,0
59367,DB00924,DB00254,0
59368,DB01610,DB00087,0
59369,DB10283,DB00273,0
59370,DB00955,DB00631,0
59371,DB06706,DB01120,0
59372,DB04895,DB01327,0
59373,DB00381,DB01590,0
59374,DB01556,DB01590,0
59375,DB00223,DB08822,0
59376,DB00569,DB00547,0
59377,DB06204,DB01319,0
59378,DB04897,DB00375,0
59379,DB00324,DB00923,0
59380,DB00435,DB00515,0
59381,DB01130,DB00761,0
59382,DB09547,DB00018,0
59383,DB00540,DB05245,0
59384,DB06709,DB01012,0
59385,DB01248,DB01169,0
59386,DB01369,DB00333,0
59387,DB01164,DB09123,0
59388,DB01002,DB00819,0
59389,DB00937,DB00884,0
59390,DB00672,DB01410,0
59391,DB00552,DB01205,0
59392,DB05521,DB01281,0
59393,DB00178,DB00761,0
59394,DB00888,DB08886,0
59395,DB09104,DB06603,0
59396,DB00452,DB00074,0
59397,DB00803,DB00961,0
59398,DB08912,DB06769,0
59399,DB01063,DB01182,0
59400,DB01269,DB00650,0
59401,DB00091,DB01117,0
59402,DB00394,DB00373,0
59403,DB11181,DB00288,0
59404,DB09257,DB00480,0
59405,DB01377,DB00605,0
59406,DB00762,DB00042,0
59407,DB08910,DB01219,0
59408,DB08811,DB05271,0
59409,DB09274,DB00017,0
59410,DB01082,DB00361,0
59411,DB00888,DB00822,0
59412,DB00700,DB00880,0
59413,DB00412,DB09077,0
59414,DB00420,DB00681,0
59415,DB00909,DB00780,0
59416,DB00233,DB01195,0
59417,DB00413,DB00301,0
59418,DB00622,DB00229,0
59419,DB00205,DB00387,0
59420,DB01093,DB01601,0
59421,DB00654,DB08880,0
59422,DB00036,DB01612,0
59423,DB00712,DB00801,0
59424,DB00949,DB01010,0
59425,DB01363,DB00288,0
59426,DB06724,DB06707,0
59427,DB06292,DB08822,0
59428,DB00549,DB00136,0
59429,DB00081,DB06696,0
59430,DB08903,DB00977,0
59431,DB08820,DB01143,0
59432,DB04868,DB00490,0
59433,DB11135,DB00398,0
59434,DB00763,DB01399,0
59435,DB00948,DB00280,0
59436,DB00674,DB01369,0
59437,DB00188,DB00904,0
59438,DB05039,DB00440,0
59439,DB01014,DB01878,0
59440,DB00288,DB09073,0
59441,DB09276,DB00963,0
59442,DB00877,DB06779,0
59443,DB00854,DB00191,0
59444,DB09068,DB00727,0
59445,DB01024,DB00016,0
59446,DB01581,DB00335,0
59447,DB08827,DB06777,0
59448,DB00293,DB01131,0
59449,DB00363,DB00567,0
59450,DB01200,DB05829,0
59451,DB00679,DB01589,0
59452,DB08820,DB09330,0
59453,DB00203,DB04861,0
59454,DB09256,DB01000,0
59455,DB00072,DB01330,0
59456,DB01015,DB00838,0
59457,DB00289,DB09099,0
59458,DB08886,DB00658,0
59459,DB01235,DB00801,0
59460,DB09310,DB01400,0
59461,DB06777,DB00578,0
59462,DB00493,DB06237,0
59463,DB00683,DB06168,0
59464,DB06209,DB00223,0
59465,DB00907,DB09035,0
59466,DB00639,DB11135,0
59467,DB08889,DB06692,0
59468,DB00268,DB04876,0
59469,DB06292,DB01033,0
59470,DB00421,DB01194,0
59471,DB00303,DB01563,0
59472,DB09294,DB04831,0
59473,DB01354,DB09147,0
59474,DB00319,DB00952,0
59475,DB01601,DB01587,0
59476,DB11080,DB01249,0
59477,DB01166,DB01344,0
59478,DB01129,DB00316,0
59479,DB00519,DB00599,0
59480,DB00518,DB00774,0
59481,DB00028,DB01298,0
59482,DB00622,DB00423,0
59483,DB01080,DB00218,0
59484,DB00879,DB06210,0
59485,DB00042,DB00333,0
59486,DB00988,DB09278,0
59487,DB00009,DB00599,0
59488,DB01176,DB00905,0
59489,DB09545,DB01390,0
59490,DB01260,DB00338,0
59491,DB01104,DB00108,0
59492,DB06636,DB00355,0
59493,DB00591,DB00781,0
59494,DB01008,DB00503,0
59495,DB01062,DB09241,0
59496,DB08865,DB00388,0
59497,DB08899,DB09285,0
59498,DB06729,DB00982,0
59499,DB00356,DB00317,0
59500,DB09280,DB01010,0
59501,DB01288,DB00438,0
59502,DB00563,DB06366,0
59503,DB00486,DB00063,0
59504,DB01594,DB00029,0
59505,DB06207,DB01168,0
59506,DB00436,DB00401,0
59507,DB00613,DB01501,0
59508,DB01155,DB10283,0
59509,DB00895,DB01098,0
59510,DB01067,DB00952,0
59511,DB06781,DB02701,0
59512,DB01073,DB01029,0
59513,DB01072,DB01357,0
59514,DB00407,DB00203,0
59515,DB01380,DB01277,0
59516,DB00089,DB06813,0
59517,DB01415,DB00728,0
59518,DB00662,DB01164,0
59519,DB00259,DB00029,0
59520,DB01013,DB01249,0
59521,DB09167,DB00344,0
59522,DB00468,DB00073,0
59523,DB08811,DB01019,0
59524,DB01463,DB01128,0
59525,DB06203,DB00018,0
59526,DB00790,DB09042,0
59527,DB00760,DB01235,0
59528,DB08917,DB00564,0
59529,DB01109,DB00578,0
59530,DB01075,DB01148,0
59531,DB01039,DB01208,0
59532,DB11354,DB00301,0
59533,DB09069,DB08865,0
59534,DB00344,DB00201,0
59535,DB01075,DB00488,0
59536,DB00925,DB00938,0
59537,DB01250,DB06754,0
59538,DB00540,DB00801,0
59539,DB00852,DB01019,0
59540,DB06636,DB00863,0
59541,DB00261,DB01511,0
59542,DB01041,DB11156,0
59543,DB00166,DB01189,0
59544,DB09560,DB00021,0
59545,DB09545,DB00361,0
59546,DB00209,DB06723,0
59547,DB00572,DB04835,0
59548,DB00682,DB09082,0
59549,DB00934,DB00162,0
59550,DB00877,DB09222,0
59551,DB01399,DB06696,0
59552,DB00541,DB06237,0
59553,DB00963,DB04910,0
59554,DB08933,DB02701,0
59555,DB00929,DB00339,0
59556,DB00863,DB00726,0
59557,DB00036,DB00610,0
59558,DB10829,DB00765,0
59559,DB09076,DB01137,0
59560,DB08941,DB01416,0
59561,DB06817,DB00650,0
59562,DB09323,DB01022,0
59563,DB01567,DB06663,0
59564,DB08912,DB04841,0
59565,DB00859,DB01003,0
59566,DB00631,DB09077,0
59567,DB00083,DB06817,0
59568,DB00610,DB06715,0
59569,DB00481,DB08930,0
59570,DB00475,DB01330,0
59571,DB00542,DB09285,0
59572,DB09069,DB01257,0
59573,DB00804,DB00146,0
59574,DB00208,DB01328,0
59575,DB05812,DB00724,0
59576,DB01267,DB01085,0
59577,DB09227,DB00529,0
59578,DB00337,DB01593,0
59579,DB01326,DB00761,0
59580,DB09267,DB06145,0
59581,DB00387,DB01130,0
59582,DB09407,DB06288,0
59583,DB00458,DB00087,0
59584,DB00048,DB01118,0
59585,DB00604,DB01114,0
59586,DB06800,DB00063,0
59587,DB00767,DB00720,0
59588,DB00532,DB00277,0
59589,DB06782,DB11315,0
59590,DB00370,DB00813,0
59591,DB00023,DB00100,0
59592,DB05812,DB00290,0
59593,DB00639,DB09066,0
59594,DB01397,DB01156,0
59595,DB00140,DB01598,0
59596,DB00788,DB00519,0
59597,DB01004,DB08874,0
59598,DB05773,DB01182,0
59599,DB00405,DB04842,0
59600,DB00541,DB06696,0
59601,DB01604,DB00964,0
59602,DB10283,DB06696,0
59603,DB00435,DB00882,0
59604,DB01036,DB01193,0
59605,DB01395,DB01088,0
59606,DB00140,DB06688,0
59607,DB00436,DB00502,0
59608,DB01594,DB00881,0
59609,DB00626,DB00376,0
59610,DB08877,DB00641,0
59611,DB00377,DB00552,0
59612,DB00368,DB01155,0
59613,DB00780,DB00864,0
59614,DB00279,DB01355,0
59615,DB01138,DB09289,0
59616,DB00739,DB00273,0
59617,DB00781,DB01110,0
59618,DB00968,DB01005,0
59619,DB01127,DB00972,0
59620,DB04946,DB00452,0
59621,DB01120,DB06824,0
59622,DB00357,DB01206,0
59623,DB09210,DB01307,0
59624,DB00231,DB05528,0
59625,DB06218,DB00703,0
59626,DB00203,DB00350,0
59627,DB00609,DB00773,0
59628,DB00501,DB06268,0
59629,DB09117,DB01184,0
59630,DB01035,DB00230,0
59631,DB01359,DB00545,0
59632,DB00411,DB08935,0
59633,DB00963,DB00604,0
59634,DB00126,DB08916,0
59635,DB01039,DB06781,0
59636,DB01118,DB06688,0
59637,DB08868,DB00401,0
59638,DB00242,DB00554,0
59639,DB00888,DB00881,0
59640,DB01356,DB00318,0
59641,DB01151,DB01184,0
59642,DB00740,DB05109,0
59643,DB01164,DB00564,0
59644,DB01113,DB04841,0
59645,DB01248,DB01489,0
59646,DB09061,DB00972,0
59647,DB01080,DB01416,0
59648,DB00166,DB01012,0
59649,DB00737,DB01142,0
59650,DB06761,DB08931,0
59651,DB00672,DB00441,0
59652,DB00523,DB01583,0
59653,DB00960,DB00120,0
59654,DB01380,DB00872,0
59655,DB03793,DB01183,0
59656,DB06786,DB00838,0
59657,DB00328,DB00987,0
59658,DB11133,DB00742,0
59659,DB00602,DB00972,0
59660,DB00418,DB04953,0
59661,DB00441,DB01878,0
59662,DB09085,DB01117,0
59663,DB09083,DB00216,0
59664,DB01218,DB01551,0
59665,DB06168,DB01033,0
59666,DB01204,DB01194,0
59667,DB00078,DB00314,0
59668,DB09302,DB08883,0
59669,DB06283,DB01086,0
59670,DB01328,DB00074,0
59671,DB10829,DB00963,0
59672,DB00897,DB00389,0
59673,DB00979,DB00284,0
59674,DB01022,DB01104,0
59675,DB06145,DB09078,0
59676,DB01150,DB00400,0
59677,DB00732,DB09322,0
59678,DB00707,DB08795,0
59679,DB06274,DB09221,0
59680,DB06825,DB00496,0
59681,DB00727,DB00369,0
59682,DB00318,DB00543,0
59683,DB00887,DB00822,0
59684,DB09026,DB11248,0
59685,DB01042,DB00740,0
59686,DB03880,DB09135,0
59687,DB00327,DB01398,0
59688,DB01581,DB00223,0
59689,DB08916,DB00475,0
59690,DB01061,DB09208,0
59691,DB04825,DB06754,0
59692,DB00381,DB00560,0
59693,DB00545,DB00492,0
59694,DB06772,DB00408,0
59695,DB01006,DB00276,0
59696,DB00853,DB09268,0
59697,DB01132,DB08910,0
59698,DB00422,DB00694,0
59699,DB00328,DB00387,0
59700,DB00285,DB00230,0
59701,DB00269,DB00783,0
59702,DB09310,DB09027,0
59703,DB09113,DB02546,0
59704,DB09147,DB00567,0
59705,DB09273,DB00618,0
59706,DB06636,DB06414,0
59707,DB00977,DB00708,0
59708,DB00994,DB00983,0
59709,DB00376,DB06715,0
59710,DB09113,DB01054,0
59711,DB09029,DB00508,0
59712,DB04899,DB01559,0
59713,DB09277,DB01049,0
59714,DB10631,DB00105,0
59715,DB06637,DB00357,0
59716,DB01043,DB00690,0
59717,DB00687,DB09209,0
59718,DB00322,DB00325,0
59719,DB09330,DB01250,0
59720,DB00620,DB09131,0
59721,DB00039,DB08883,0
59722,DB00491,DB00218,0
59723,DB09045,DB01022,0
59724,DB00479,DB00651,0
59725,DB01255,DB08896,0
59726,DB00572,DB01195,0
59727,DB00350,DB00656,0
59728,DB06636,DB06690,0
59729,DB00963,DB00187,0
59730,DB06268,DB01087,0
59731,DB04951,DB06655,0
59732,DB01623,DB00746,0
59733,DB01284,DB00900,0
59734,DB00572,DB00581,0
59735,DB05812,DB00628,0
59736,DB01085,DB06237,0
59737,DB00761,DB00631,0
59738,DB00112,DB00423,0
59739,DB01014,DB01219,0
59740,DB01045,DB00703,0
59741,DB00561,DB06282,0
59742,DB01609,DB01012,0
59743,DB01007,DB08903,0
59744,DB08904,DB01264,0
59745,DB00436,DB00251,0
59746,DB01155,DB00296,0
59747,DB01225,DB09282,0
59748,DB06637,DB00413,0
59749,DB00488,DB09303,0
59750,DB00523,DB02659,0
59751,DB00910,DB00397,0
59752,DB01589,DB00767,0
59753,DB00177,DB00456,0
59754,DB00985,DB00459,0
59755,DB09036,DB00269,0
59756,DB00350,DB00039,0
59757,DB00389,DB00388,0
59758,DB00571,DB01408,0
59759,DB01195,DB04571,0
59760,DB00384,DB01590,0
59761,DB00187,DB01165,0
59762,DB00488,DB01057,0
59763,DB01183,DB08906,0
59764,DB04897,DB00491,0
59765,DB00909,DB09560,0
59766,DB01128,DB00472,0
59767,DB00654,DB06228,0
59768,DB09274,DB00508,0
59769,DB00897,DB00202,0
59770,DB01174,DB09122,0
59771,DB01380,DB09125,0
59772,DB00344,DB00863,0
59773,DB01023,DB00352,0
59774,DB01624,DB01120,0
59775,DB00173,DB08865,0
59776,DB00407,DB01282,0
59777,DB00237,DB00022,0
59778,DB00759,DB01193,0
59779,DB06700,DB00333,0
59780,DB00896,DB00007,0
59781,DB00989,DB05278,0
59782,DB00407,DB00643,0
59783,DB00394,DB01581,0
59784,DB06292,DB01168,0
59785,DB01165,DB00398,0
59786,DB01232,DB00388,0
59787,DB00561,DB00762,0
59788,DB01600,DB00208,0
59789,DB06273,DB06701,0
59790,DB06203,DB01354,0
59791,DB00873,DB00267,0
59792,DB00872,DB01183,0
59793,DB06145,DB09275,0
59794,DB01124,DB00950,0
59795,DB09277,DB00631,0
59796,DB09267,DB01399,0
59797,DB00363,DB00730,0
59798,DB00717,DB01416,0
59799,DB01167,DB00374,0
59800,DB01197,DB08930,0
59801,DB00153,DB09255,0
59802,DB01415,DB00159,0
59803,DB00768,DB06603,0
59804,DB00656,DB00355,0
59805,DB09330,DB06413,0
59806,DB06288,DB00163,0
59807,DB01155,DB00440,0
59808,DB00908,DB00489,0
59809,DB09302,DB01183,0
59810,DB00173,DB06779,0
59811,DB11354,DB01268,0
59812,DB00744,DB00140,0
59813,DB04843,DB00163,0
59814,DB00435,DB00418,0
59815,DB09020,DB00195,0
59816,DB08947,DB00765,0
59817,DB00688,DB00270,0
59818,DB09131,DB08826,0
59819,DB01399,DB00146,0
59820,DB01136,DB00974,0
59821,DB00515,DB06210,0
59822,DB00986,DB00100,0
59823,DB00202,DB01351,0
59824,DB00532,DB00757,0
59825,DB06605,DB01184,0
59826,DB00287,DB01110,0
59827,DB00342,DB00230,0
59828,DB04911,DB01393,0
59829,DB00237,DB02701,0
59830,DB00955,DB09547,0
59831,DB01015,DB09009,0
59832,DB00261,DB10283,0
59833,DB06206,DB00275,0
59834,DB00210,DB08869,0
59835,DB04938,DB06824,0
59836,DB06813,DB00018,0
59837,DB00054,DB00490,0
59838,DB01149,DB00423,0
59839,DB01764,DB08882,0
59840,DB09267,DB01098,0
59841,DB00523,DB00923,0
59842,DB00030,DB00458,0
59843,DB01397,DB09123,0
59844,DB01362,DB04884,0
59845,DB01267,DB03619,0
59846,DB01394,DB04571,0
59847,DB01035,DB08794,0
59848,DB00033,DB06210,0
59849,DB01247,DB09156,0
59850,DB00397,DB00159,0
59851,DB06786,DB06808,0
59852,DB00199,DB00201,0
59853,DB00434,DB00979,0
59854,DB00500,DB01111,0
59855,DB00671,DB09078,0
59856,DB00363,DB09282,0
59857,DB00406,DB00806,0
59858,DB00500,DB00109,0
59859,DB06203,DB09064,0
59860,DB00091,DB00609,0
59861,DB00605,DB09077,0
59862,DB00268,DB00666,0
59863,DB01218,DB01038,0
59864,DB04843,DB01129,0
59865,DB00957,DB01099,0
59866,DB00761,DB00244,0
59867,DB00260,DB00041,0
59868,DB00857,DB00899,0
59869,DB00689,DB00188,0
59870,DB05578,DB09065,0
59871,DB06636,DB00703,0
59872,DB06594,DB00766,0
59873,DB09266,DB01559,0
59874,DB00406,DB01113,0
59875,DB01600,DB09069,0
59876,DB08860,DB09080,0
59877,DB00997,DB00065,0
59878,DB00324,DB01621,0
59879,DB00609,DB00073,0
59880,DB00050,DB00307,0
59881,DB00310,DB01400,0
59882,DB01185,DB00316,0
59883,DB01043,DB00263,0
59884,DB01394,DB01119,0
59885,DB00409,DB00319,0
59886,DB00387,DB01211,0
59887,DB03754,DB03880,0
59888,DB00842,DB09143,0
59889,DB01210,DB01251,0
59890,DB01097,DB01591,0
59891,DB01033,DB01064,0
59892,DB01551,DB09289,0
59893,DB00708,DB09293,0
59894,DB00242,DB08901,0
59895,DB00836,DB00972,0
59896,DB01395,DB00197,0
59897,DB01556,DB00989,0
59898,DB00065,DB01440,0
59899,DB00985,DB00457,0
59900,DB01239,DB01176,0
59901,DB00965,DB08897,0
59902,DB09054,DB01029,0
59903,DB01065,DB04924,0
59904,DB01003,DB00905,0
59905,DB00227,DB00366,0
59906,DB06415,DB00611,0
59907,DB00130,DB08901,0
59908,DB00126,DB11354,0
59909,DB01065,DB00865,0
59910,DB09276,DB01150,0
59911,DB00033,DB00524,0
59912,DB00973,DB00346,0
59913,DB00790,DB05109,0
59914,DB09320,DB00333,0
59915,DB00213,DB00544,0
59916,DB00588,DB11256,0
59917,DB01369,DB06145,0
59918,DB00492,DB04845,0
59919,DB00311,DB00857,0
59920,DB01045,DB01262,0
59921,DB01577,DB00650,0
59922,DB09276,DB01621,0
59923,DB01218,DB00005,0
59924,DB06273,DB09273,0
59925,DB04918,DB00177,0
59926,DB06271,DB00056,0
59927,DB01551,DB01171,0
59928,DB01656,DB00178,0
59929,DB00185,DB11256,0
59930,DB00862,DB05294,0
59931,DB01009,DB09038,0
59932,DB01151,DB00787,0
59933,DB00607,DB00422,0
59934,DB00302,DB00703,0
59935,DB00549,DB01109,0
59936,DB09107,DB00556,0
59937,DB11080,DB00844,0
59938,DB01144,DB00927,0
59939,DB00999,DB00360,0
59940,DB00531,DB00583,0
59941,DB00970,DB06153,0
59942,DB00609,DB06707,0
59943,DB06283,DB08917,0
59944,DB03754,DB01139,0
59945,DB01251,DB01418,0
59946,DB06605,DB08879,0
59947,DB00712,DB00891,0
59948,DB09153,DB01367,0
59949,DB01294,DB00833,0
59950,DB00427,DB00056,0
59951,DB00635,DB02703,0
59952,DB00760,DB00571,0
59953,DB00461,DB11135,0
59954,DB00695,DB00847,0
59955,DB01156,DB01194,0
59956,DB00565,DB01050,0
59957,DB06723,DB01440,0
59958,DB01309,DB08872,0
59959,DB00535,DB09147,0
59960,DB01395,DB00909,0
59961,DB00762,DB00640,0
59962,DB01240,DB00775,0
59963,DB01064,DB09289,0
59964,DB09058,DB01163,0
59965,DB01270,DB00738,0
59966,DB06717,DB09279,0
59967,DB00552,DB01201,0
59968,DB01181,DB00303,0
59969,DB00028,DB00159,0
59970,DB00796,DB01413,0
59971,DB08826,DB05676,0
59972,DB00328,DB00582,0
59973,DB06708,DB00531,0
59974,DB05294,DB01063,0
59975,DB06788,DB02300,0
59976,DB00990,DB05245,0
59977,DB01225,DB09071,0
59978,DB00531,DB08874,0
59979,DB01553,DB00537,0
59980,DB00502,DB01029,0
59981,DB00802,DB00307,0
59982,DB00988,DB00555,0
59983,DB06819,DB09290,0
59984,DB00173,DB01591,0
59985,DB00350,DB01254,0
59986,DB00813,DB00158,0
59987,DB00612,DB01081,0
59988,DB00620,DB00752,0
59989,DB01239,DB00291,0
59990,DB01203,DB00596,0
59991,DB01575,DB00074,0
59992,DB00672,DB00691,0
59993,DB00591,DB08869,0
59994,DB05812,DB01620,0
59995,DB00552,DB00288,0
59996,DB06148,DB04339,0
59997,DB00621,DB11093,0
59998,DB01600,DB06237,0
59999,DB00413,DB02300,0
60000,DB01294,DB00834,0
60001,DB05812,DB04842,0
60002,DB06636,DB01177,0
60003,DB00492,DB09035,0
60004,DB00572,DB00492,0
60005,DB03615,DB00261,0
60006,DB00030,DB04845,0
60007,DB00911,DB01024,0
60008,DB00821,DB06684,0
60009,DB00949,DB00608,0
60010,DB09043,DB00086,0
60011,DB05521,DB00849,0
60012,DB00048,DB00623,0
60013,DB06605,DB00767,0
60014,DB00446,DB00981,0
60015,DB09323,DB09545,0
60016,DB00981,DB00855,0
60017,DB00593,DB11249,0
60018,DB04918,DB00028,0
60019,DB01212,DB00666,0
60020,DB00639,DB00364,0
60021,DB06826,DB00952,0
60022,DB01017,DB06824,0
60023,DB00643,DB00625,0
60024,DB03880,DB09270,0
60025,DB00915,DB00308,0
60026,DB00346,DB00244,0
60027,DB09034,DB01059,0
60028,DB09322,DB00232,0
60029,DB00465,DB00414,0
60030,DB00395,DB00259,0
60031,DB01126,DB09183,0
60032,DB08873,DB00784,0
60033,DB01144,DB01612,0
60034,DB00405,DB01194,0
60035,DB00921,DB11093,0
60036,DB03615,DB00392,0
60037,DB01007,DB01070,0
60038,DB01195,DB01263,0
60039,DB00683,DB06589,0
60040,DB01331,DB00261,0
60041,DB01278,DB04570,0
60042,DB04272,DB00521,0
60043,DB01185,DB01351,0
60044,DB00271,DB00013,0
60045,DB00331,DB00691,0
60046,DB00871,DB01602,0
60047,DB00957,DB00745,0
60048,DB01623,DB00820,0
60049,DB00478,DB09147,0
60050,DB05039,DB00374,0
60051,DB00317,DB01169,0
60052,DB00048,DB08902,0
60053,DB01212,DB09054,0
60054,DB11126,DB00382,0
60055,DB00692,DB00783,0
60056,DB01113,DB01607,0
60057,DB01217,DB00406,0
60058,DB00683,DB00530,0
60059,DB06268,DB00641,0
60060,DB01223,DB11095,0
60061,DB06196,DB04908,0
60062,DB00112,DB00542,0
60063,DB00584,DB00542,0
60064,DB00762,DB01013,0
60065,DB00528,DB01357,0
60066,DB01148,DB01463,0
60067,DB00255,DB01064,0
60068,DB00433,DB00713,0
60069,DB01171,DB01139,0
60070,DB06287,DB00315,0
60071,DB00063,DB00877,0
60072,DB01229,DB08976,0
60073,DB00394,DB04841,0
60074,DB00908,DB01392,0
60075,DB00715,DB01602,0
60076,DB09059,DB00843,0
60077,DB01088,DB00747,0
60078,DB01330,DB00567,0
60079,DB06708,DB00065,0
60080,DB09289,DB09134,0
60081,DB00478,DB06701,0
60082,DB01393,DB00371,0
60083,DB00675,DB00332,0
60084,DB00743,DB02901,0
60085,DB01076,DB00108,0
60086,DB11135,DB09064,0
60087,DB00756,DB00477,0
60088,DB00831,DB00964,0
60089,DB06401,DB00266,0
60090,DB01223,DB06824,0
60091,DB06637,DB06707,0
60092,DB01006,DB09282,0
60093,DB09039,DB00366,0
60094,DB00710,DB01176,0
60095,DB00110,DB01418,0
60096,DB06761,DB00029,0
60097,DB00690,DB09096,0
60098,DB09300,DB01589,0
60099,DB01400,DB08813,0
60100,DB00270,DB00610,0
60101,DB04865,DB06699,0
60102,DB06292,DB01009,0
60103,DB00918,DB06715,0
60104,DB00570,DB00643,0
60105,DB00098,DB08824,0
60106,DB00343,DB00965,0
60107,DB01029,DB01611,0
60108,DB01070,DB00928,0
60109,DB04843,DB11249,0
60110,DB01268,DB06808,0
60111,DB03754,DB09278,0
60112,DB09118,DB00950,0
60113,DB00043,DB00480,0
60114,DB00624,DB05351,0
60115,DB00727,DB00690,0
60116,DB00289,DB00747,0
60117,DB00399,DB00601,0
60118,DB00830,DB00195,0
60119,DB01045,DB01161,0
60120,DB00190,DB00098,0
60121,DB00433,DB01418,0
60122,DB09100,DB01544,0
60123,DB06415,DB00103,0
60124,DB06825,DB06799,0
60125,DB00440,DB00599,0
60126,DB01306,DB00747,0
60127,DB01355,DB00182,0
60128,DB05294,DB01067,0
60129,DB00662,DB01595,0
60130,DB00454,DB01207,0
60131,DB00395,DB00394,0
60132,DB00399,DB01106,0
60133,DB00599,DB00136,0
60134,DB00303,DB01149,0
60135,DB06204,DB09391,0
60136,DB06825,DB01319,0
60137,DB00005,DB01168,0
60138,DB09323,DB03128,0
60139,DB09221,DB01074,0
60140,DB01224,DB00520,0
60141,DB00898,DB00500,0
60142,DB00328,DB00925,0
60143,DB00612,DB00335,0
