,Gene_ID,Disease_ID,label
106031,2053,C1262760,0
106032,1961,C1846534,0
106033,51309,C3838883,0
106034,93145,C0349398,0
106035,7434,C3151482,0
106036,9940,102465530,0
106037,1468,C1840403,0
106038,139411,C0010072,0
106039,6443,C1969084,0
106040,83597,C0026837,0
106041,54433,C0334517,0
106042,407017,C0751847,0
106043,1655,C3276239,0
106044,30817,C4225176,0
106045,406913,C0027626,0
106046,79983,C0525046,0
106047,5313,C4015050,0
106048,100500847,C0432214,0
106049,26503,C1849779,0
106050,120237,C0751595,0
106051,19,C0001546,0
106052,1586,C0836924,0
106053,585,C1313961,0
106054,162387,C0027066,0
106055,406900,C4304594,0
106056,55210,C1851480,0
106057,26228,C3808184,0
106058,122553,C0206658,0
106059,56978,C3554453,0
106060,9168,C4014987,0
106061,29083,C3165209,0
106062,5406,C0008029,0
106063,140465,C0343115,0
106064,84867,C1863052,0
106065,3909,C0751349,0
106066,113179,C0268569,0
106067,941,C0263372,0
106068,6769,C0026948,0
106069,8893,102465530,0
106070,4703,C1864871,0
106071,4714,C1858968,0
106072,3117,C0038834,0
106073,1300,102465530,0
106074,6202,C0238395,0
106075,113235,C0265331,0
106076,3795,C1961112,0
106077,835,102465530,0
106078,139189,C0342288,0
106079,996,C1836395,0
106080,473,C1845070,0
106081,121256,C0002624,0
106082,442915,C0751792,0
106083,8913,C0028433,0
106084,201294,C1834235,0
106085,1668,C0546125,0
106086,4233,C3553248,0
106087,7780,C1832386,0
106088,6888,C1266101,0
106089,338435,C3278148,0
106090,1901,C4225322,0
106091,51295,102465530,0
106092,165918,102465530,0
106093,1950,C0023264,0
106094,1289,C0393929,0
106095,3757,C1856255,0
106096,55159,C0011195,0
106097,56342,C0544796,0
106098,5584,C0004135,0
106099,151507,C0011573,0
106100,5529,C0233765,0
106101,158866,C1867801,0
106102,930,C1838254,0
106103,55351,C0338630,0
106104,494513,C0685837,0
106105,5253,C1863728,0
106106,7547,C4479322,0
106107,2208,C3502495,0
106108,89886,C0221757,0
106109,6297,C0432103,0
106110,55034,C2675864,0
106111,55869,C1836824,0
106112,55783,C1306589,0
106113,8322,C3502492,0
106114,4066,C1859568,0
106115,406935,C0239548,0
106116,25981,C0339537,0
106117,1409,C0751291,0
106118,6249,C0079154,0
106119,5805,C4225166,0
106120,9518,102465530,0
106121,9083,C0006267,0
106122,56244,C2673266,0
106123,2538,C3553932,0
106124,727,C0027873,0
106125,4537,C0014476,0
106126,57582,C4310731,0
106127,10758,C0451981,0
106128,259217,C1857253,0
106129,326,C3553517,0
106130,146167,C0035372,0
106131,102466270,C3553816,0
106132,51167,C0020437,0
106133,170394,C0005956,0
106134,147657,C1567741,0
106135,164395,C4310762,0
106136,2993,C3275685,0
106137,2693,C4225168,0
106138,26472,C0007113,0
106139,2168,C4225411,0
106140,540,C1835923,0
106141,406969,102465530,0
106142,285440,C4014742,0
106143,51099,C0009917,0
106144,26149,C1319315,0
106145,23224,C0422892,0
106146,55743,C0039538,0
106147,3680,C0340970,0
106148,171512,C2931163,0
106149,64005,C3149517,0
106150,3434,C0042035,0
106151,1406,C1956147,0
106152,4232,C3151187,0
106153,53345,C1833797,0
106154,100616258,C3151228,0
106155,9774,C1839456,0
106156,54977,C4538355,0
106157,1281,C1268935,0
106158,51259,C0751849,0
106159,407001,C1851996,0
106160,10786,C0149630,0
106161,10544,C0007760,0
106162,4191,C1852529,0
106163,55036,C2677713,0
106164,9978,C1838437,0
106165,5732,C0024517,0
106166,6752,C3275685,0
106167,54538,C1968602,0
106168,3628,C0751293,0
106169,50863,C0001925,0
106170,4160,C3150808,0
106171,400916,C1850709,0
106172,3491,C0349218,0
106173,7132,C4509918,0
106174,81553,C2674723,0
106175,955,C0242461,0
106176,2632,C0917713,0
106177,59338,C0003838,0
106178,65055,102465530,0
106179,375612,C2748557,0
106180,11154,C0020433,0
106181,5268,102465530,0
106182,1347,C0006309,0
106183,170589,C2608084,0
106184,3454,C0038644,0
106185,57608,C0026838,0
106186,10718,C0006434,0
106187,1861,C0015814,0
106188,4741,C0796094,0
106189,1017,C4509918,0
106190,84273,C0021368,0
106191,2653,C1834372,0
106192,5034,102465530,0
106193,89765,C0005136,0
106194,6519,C1956410,0
106195,23438,C0023374,0
106196,26580,C4225163,0
106197,79012,C3553449,0
106198,112802,C3150943,0
106199,140907,C0752104,0
106200,90139,C0152419,0
106201,2554,C0338656,0
106202,9487,C0342749,0
106203,344805,C0751481,0
106204,2258,C1855648,0
106205,1267,C0039494,0
106206,641,C0003621,0
106207,3954,C0751559,0
106208,80184,C3888208,0
106209,30816,C0007820,0
106210,3784,C0265529,0
106211,1482,C2676498,0
106212,6125,C1842836,0
106213,9564,C1835828,0
106214,3105,C0038506,0
106215,55384,C0751268,0
106216,84628,C3151228,0
106217,713,C0751254,0
106218,4537,C1848947,0
106219,1442,C4310656,0
106220,3981,C0751831,0
106221,29947,C0152101,0
106222,157,C1849700,0
106223,10149,C0796063,0
106224,2194,C0750979,0
106225,4735,102465530,0
106226,7779,C0456909,0
106227,7249,C1838571,0
106228,347,C2673923,0
106229,148327,C1845142,0
106230,9993,C3888093,0
106231,3083,C0020217,0
106232,55356,C1835672,0
106233,9712,C4479476,0
106234,4324,C0023465,0
106235,7003,C3494248,0
106236,55344,C2678480,0
106237,55005,C4225329,0
106238,5567,C0003076,0
106239,5950,C0234544,0
106240,26229,C3275684,0
106241,10333,C1864205,0
106242,353293,C0750921,0
106243,7038,C4518356,0
106244,205428,C0334578,0
106245,8644,C0175816,0
106246,55215,C0392550,0
106247,11240,C0023794,0
106248,53345,C2677491,0
106249,8741,C0022541,0
106250,100302259,C0740386,0
106251,9719,C1864987,0
106252,6332,C1847730,0
106253,56916,C0349633,0
106254,6934,C1835084,0
106255,25820,C0949595,0
106256,2622,C3808166,0
106257,3959,C0014458,0
106258,23040,C0033804,0
106259,25913,C3714506,0
106260,9771,C0042514,0
106261,5935,C0010308,0
106262,81790,C1721096,0
106263,7442,C0008370,0
106264,27443,C0684276,0
106265,4898,C1135747,0
106266,6478,C0458247,0
106267,57102,C2750509,0
106268,57309,C4014918,0
106269,63904,C2750536,0
106270,160728,C4225374,0
106271,4724,C0001338,0
106272,494332,C0265962,0
106273,388585,C1864948,0
106274,3215,C0750955,0
106275,134,C0268435,0
106276,64761,C0027540,0
106277,26577,C0852077,0
106278,5529,C3715216,0
106279,100151683,C3553636,0
106280,2641,C4273958,0
106281,3029,C4310640,0
106282,43,102465530,0
106283,5950,C4225356,0
106284,28232,C4310670,0
106285,79581,C1969062,0
106286,5995,C0311298,0
106287,5949,C1866259,0
106288,3779,C0393695,0
106289,1582,C3809583,0
106290,9581,C0393681,0
106291,1431,C3150274,0
106292,6496,C4479481,0
106293,2683,C0796059,0
106294,55905,C4225258,0
106295,60684,C4015368,0
106296,54856,C3494934,0
106297,53826,C2750471,0
106298,3001,C0393729,0
106299,7114,C0003466,0
106300,5048,C0079588,0
106301,1748,C0741160,0
106302,6502,C2748557,0
106303,1514,102465530,0
106304,529,C0043119,0
106305,5365,C0393808,0
106306,8050,C0175691,0
106307,130,C4014310,0
106308,10395,C0153470,0
106309,2271,C0392164,0
106310,3237,C3714636,0
106311,344148,C1257877,0
106312,3384,C0028064,0
106313,3394,C0003129,0
106314,23271,C0020951,0
106315,5687,C3809738,0
106316,1316,C3809469,0
106317,1714,C0009171,0
106318,8115,C0271091,0
106319,4714,C3150911,0
106320,24147,C3808620,0
106321,23405,C2748895,0
106322,8631,C0268621,0
106323,3002,C4540602,0
106324,8515,C1837750,0
106325,79576,C2350170,0
106326,6019,C4509933,0
106327,1132,C0751195,0
106328,2584,C1968552,0
106329,114,C0015799,0
106330,374,C1837341,0
106331,10462,C2751681,0
106332,2904,C0080203,0
106333,3646,C0086240,0
106334,5515,C0085084,0
106335,83872,102465530,0
106336,11076,C0268609,0
106337,9479,C3541517,0
106338,86123,C2675187,0
106339,2162,C0019025,0
106340,955,C0018984,0
106341,5623,C3151407,0
106342,23586,C4310720,0
106343,186,C0751528,0
106344,83858,C0030922,0
106345,7276,C1836485,0
106346,5629,C4225167,0
106347,92483,C0751117,0
106348,154881,C4225256,0
106349,2909,C0796068,0
106350,8174,C1851741,0
106351,3549,C2676676,0
106352,3779,C0521607,0
106353,1137,C1861385,0
106354,9158,102465530,0
106355,5600,102465530,0
106356,7803,C0205695,0
106357,4642,C4082301,0
106358,1408,C1851801,0
106359,6428,C0796244,0
106360,9,C0020640,0
106361,10439,C3551716,0
106362,6533,C0040411,0
106363,65061,C0038868,0
106364,23462,C0266929,0
106365,8497,C1861922,0
106366,23261,C0266470,0
106367,2625,C0751604,0
106368,134218,C3665382,0
106369,1654,C4274078,0
106370,4899,C3669122,0
106371,10982,C0004775,0
106372,693121,C0018245,0
106373,150,C4013699,0
106374,3141,C0152439,0
106375,53339,C2676739,0
106376,51067,C3151462,0
106377,1984,C3900122,0
106378,2286,C3489413,0
106379,3795,C3553932,0
106380,6005,C3888271,0
106381,6010,C1847627,0
106382,7112,C0751848,0
106383,55901,C1336839,0
106384,51247,C3277918,0
106385,407054,C0206698,0
106386,8761,C0796022,0
106387,7019,C1833275,0
106388,83959,C3554399,0
106389,220074,C0003493,0
106390,4118,C0003125,0
106391,139599,C2936777,0
106392,923,C2675528,0
106393,6932,C0015704,0
106394,10514,C0432417,0
106395,7750,C0751410,0
106396,4550,C3553960,0
106397,1687,C4014540,0
106398,2651,C1861884,0
106399,5267,C0158850,0
106400,4811,C3151513,0
106401,8863,C0085110,0
106402,693124,C0473579,0
106403,406910,C1970808,0
106404,10202,C0024894,0
106405,1769,C0149745,0
106406,6492,C1868433,0
106407,2922,C1845540,0
106408,5581,C3553999,0
106409,23492,C0406775,0
106410,5121,C0271185,0
106411,4929,C4014997,0
106412,2914,C0024517,0
106413,8471,C1839413,0
106414,23522,C0573196,0
106415,5080,C1858054,0
106416,114131,C0079487,0
106417,4855,C1836603,0
106418,283375,C0549463,0
106419,4521,C0025237,0
106420,2788,C0015708,0
106421,558,C0795864,0
106422,3702,C0086367,0
106423,23742,C2936914,0
106424,3202,C0553730,0
106425,7345,C0037768,0
106426,1807,C0019372,0
106427,3604,C0004782,0
106428,4513,C0920296,0
106429,3655,C2931042,0
106430,246243,C1847555,0
106431,51426,C1970859,0
106432,6840,C1864436,0
106433,4519,C0175703,0
106434,1240,C2350988,0
106435,4920,C0029928,0
106436,25842,C1856186,0
106437,487,C0751924,0
106438,148327,C1836448,0
106439,8804,C1148477,0
106440,7006,C1855305,0
106441,54929,C0856761,0
106442,78989,C1839413,0
106443,7941,102465530,0
106444,79695,C0026998,0
106445,8284,C1956412,0
106446,7334,C0080024,0
106447,2201,C2751089,0
106448,8328,C0023055,0
106449,114571,C3150958,0
106450,1472,C3161174,0
106451,768213,C4225197,0
106452,253512,C0024950,0
106453,5189,C2931276,0
106454,85300,C3280781,0
106455,23597,C3150891,0
106456,10399,C0751868,0
106457,3678,C1845333,0
106458,10611,C0751753,0
106459,26750,C0162848,0
106460,80127,C1832594,0
106461,22872,C0023437,0
106462,132789,C1135773,0
106463,1295,C4014435,0
106464,64866,C1291512,0
106465,121551,C0524909,0
106466,9962,C4225308,0
106467,6574,C0041307,0
106468,1452,C4015424,0
106469,4671,C0039538,0
106470,79977,C0205651,0
106471,3274,C2677087,0
106472,6157,C1851970,0
106473,10398,C4310644,0
106474,4640,C0339730,0
106475,10371,C1836743,0
106476,81545,C1845028,0
106477,56287,C0007642,0
106478,55630,C1866282,0
106479,5309,C1832322,0
106480,1499,C0752198,0
106481,29945,C4017555,0
106482,347344,C4014507,0
106483,1385,C4225247,0
106484,4300,102465530,0
106485,11254,C3496337,0
106486,6787,C1848213,0
106487,54704,C0280141,0
106488,6716,102465530,0
106489,2937,C1835039,0
106490,1457,C0750944,0
106491,30012,C0432243,0
106492,23049,C2931134,0
106493,7352,C0231698,0
106494,347344,C2676676,0
106495,3815,C0078982,0
106496,1933,C1566050,0
106497,55783,C1863391,0
106498,8357,C0008029,0
106499,6091,C0853662,0
106500,396,C0023434,0
106501,5205,C2676723,0
106502,51388,C1867981,0
106503,2803,C3495438,0
106504,3346,C0343097,0
106505,84631,C0001418,0
106506,4641,C0559470,0
106507,10549,C0428791,0
106508,84913,C0037772,0
106509,7517,C0086437,0
106510,55210,C1970841,0
106511,9746,C1855900,0
106512,3671,C1857618,0
106513,64805,C4310747,0
106514,60495,C3854181,0
106515,26128,C2750467,0
106516,125,C1858556,0
106517,10769,C1832992,0
106518,81031,C3539506,0
106519,51091,C1835039,0
106520,5032,C2931888,0
106521,4576,C1846672,0
106522,4889,C0339537,0
106523,6935,C1145628,0
106524,5378,102465530,0
106525,55215,C1854273,0
106526,23421,C3279393,0
106527,55512,C3280285,0
106528,10461,C0035222,0
106529,4760,C0403555,0
106530,220988,C0751856,0
106531,219736,C1720795,0
106532,3305,C0751326,0
106533,10246,C0494475,0
106534,197135,C1832322,0
106535,27030,C1836485,0
106536,1622,C1853147,0
106537,7187,C2676500,0
106538,7287,C3495874,0
106539,7844,C0020445,0
106540,8483,C1969054,0
106541,100049707,C4014584,0
106542,10293,102465530,0
106543,190,C0432252,0
106544,1588,102465530,0
106545,6652,C0009492,0
106546,55183,C0268529,0
106547,3577,C2748662,0
106548,23164,C0001618,0
106549,23543,C4310820,0
106550,7178,C1846242,0
106551,4012,C0019569,0
106552,27201,C4275008,0
106553,51475,C1956412,0
106554,6497,C0043459,0
106555,3679,C1833511,0
106556,51715,C3711384,0
106557,64231,C0267071,0
106558,84515,C0003872,0
106559,9133,C0023520,0
106560,4082,C1863924,0
106561,9496,C0454542,0
106562,7299,C0271714,0
106563,51293,102465530,0
106564,578,C0007820,0
106565,391051,C3151421,0
106566,796,C0263666,0
106567,55596,C0265281,0
106568,2011,102465530,0
106569,129880,C0344490,0
106570,5739,C0206726,0
106571,634,C0238052,0
106572,339855,C1842402,0
106573,1289,102465530,0
106574,174,C0023234,0
106575,9304,C3554409,0
106576,4909,C4015286,0
106577,221692,C0268134,0
106578,11043,C1858380,0
106579,5270,C0268600,0
106580,3799,C3263723,0
106581,50618,C0205747,0
106582,4330,C0796280,0
106583,2052,C1969032,0
106584,924,C4538570,0
106585,3713,C0334634,0
106586,8505,C1848488,0
106587,9903,C0149886,0
106588,655,C3714942,0
106589,51025,C4225393,0
106590,100130890,C1415817,0
106591,284611,C0017662,0
106592,5253,C0034065,0
106593,3363,C3150875,0
106594,318,C1835851,0
106595,151790,C0005587,0
106596,84870,C2936907,0
106597,134728,C1853124,0
106598,387129,C4303593,0
106599,100359402,C1864839,0
106600,255022,C1300267,0
106601,145741,C0024440,0
106602,396,C0007286,0
106603,406966,C4310784,0
106604,4018,C0334660,0
106605,26272,C2931735,0
106606,90693,C0242594,0
106607,56128,C0010035,0
106608,2533,C0022596,0
106609,406964,C3281153,0
106610,6340,C0032463,0
106611,664617,C3150802,0
106612,92126,C0340978,0
106613,9782,C4014934,0
106614,2626,C2751105,0
106615,8325,C0267663,0
106616,5593,C3809165,0
106617,135112,C2677091,0
106618,2657,C2314896,0
106619,7534,C1970298,0
106620,5335,C0043020,0
106621,480,C1845334,0
106622,6939,C3489571,0
106623,1003,C0274869,0
106624,10047,C0751374,0
106625,4750,C0221013,0
106626,11249,C0017922,0
106627,4211,C0238056,0
106628,26223,C2752147,0
106629,7083,C0242036,0
106630,79949,C0027719,0
106631,112802,C3148872,0
106632,80271,C1969443,0
106633,4323,C2973787,0
106634,23438,C3151209,0
106635,94137,C0451948,0
106636,6160,C4521563,0
106637,158056,C0024796,0
106638,79258,C0025268,0
106639,114902,C0017661,0
106640,154064,102465530,0
106641,65078,C0432283,0
106642,7179,C4011788,0
106643,25923,C3541456,0
106644,100126356,C0751182,0
106645,5168,C0014145,0
106646,22843,C1858386,0
106647,375056,C3151229,0
106648,5573,C1861516,0
106649,574457,C1841973,0
106650,5921,C1836447,0
106651,5683,C1836669,0
106652,7531,C0043345,0
106653,55005,C3151229,0
106654,407012,C4014371,0
106655,6427,C1720830,0
106656,6278,C0086543,0
106657,3762,C3887654,0
106658,323,C0677050,0
106659,10659,C0346167,0
106660,138428,C0016508,0
106661,116966,C0205641,0
106662,1496,C0001430,0
106663,51182,C0751043,0
106664,3233,C0699885,0
106665,3297,C1835923,0
106666,5999,C2931022,0
106667,3440,C3808802,0
106668,57096,C0476089,0
106669,406887,C0007222,0
106670,8790,C0004044,0
106671,170689,C0751294,0
106672,55636,C2750805,0
106673,1880,C0030422,0
106674,3137,C0033132,0
106675,1548,C0221061,0
106676,27248,C2748918,0
106677,170692,C1856128,0
106678,6280,C0040954,0
106679,254428,C2936826,0
106680,55102,C2677299,0
106681,23624,C0332890,0
106682,55500,C1837756,0
106683,10558,C2931150,0
106684,5317,C3809845,0
106685,54550,C0795927,0
106686,6263,C3553330,0
106687,2717,C0339537,0
106688,7307,C0039101,0
106689,98,C1861303,0
106690,4905,C3151403,0
106691,8773,C1969084,0
106692,23250,C0455503,0
106693,100303453,C2750786,0
106694,7222,C0041696,0
106695,55717,C3151898,0
106696,7373,C0015379,0
106697,6513,102465530,0
106698,374569,C1853096,0
106699,5537,C1850555,0
106700,611,C0796022,0
106701,4967,C1855305,0
106702,55851,C1838359,0
106703,8227,C1862871,0
106704,80781,C0085307,0
106705,10842,C1858854,0
106706,9739,C4225359,0
106707,4208,C0020455,0
106708,3608,C3888244,0
106709,1728,C0043251,0
106710,84153,C2717750,0
106711,1840,C0034350,0
106712,23569,C1860119,0
106713,79633,C0233750,0
106714,7328,C0265252,0
106715,4640,C1862876,0
106716,6117,C3150750,0
106717,5774,C4540096,0
106718,23413,C0432230,0
106719,10265,C1848640,0
106720,2206,102465530,0
106721,79570,C0154060,0
106722,132320,C1847987,0
106723,51542,C0024507,0
106724,4609,102465530,0
106725,84225,C2675488,0
106726,9210,C0036980,0
106727,657,C1306065,0
106728,222546,C0239946,0
106729,3383,C0027066,0
106730,161742,C3809160,0
106731,190,C1849718,0
106732,9826,C2752042,0
106733,3207,C0019284,0
106734,1807,C4316881,0
106735,8930,102465530,0
106736,10840,C1853396,0
106737,23516,C3280133,0
106738,1808,C0751217,0
106739,6721,C1853099,0
106740,388591,C0042842,0
106741,9111,C1858991,0
106742,80781,C2750895,0
106743,1803,C2751320,0
106744,2813,C4225155,0
106745,83544,C2749861,0
106746,406890,C0393574,0
106747,2779,C3494248,0
106748,5340,C3809899,0
106749,83937,C3203102,0
106750,115650,C0342800,0
106751,1340,C1862839,0
106752,9152,C0729264,0
106753,8431,C0271710,0
106754,10296,C0019207,0
106755,4439,C0043194,0
106756,1719,C1865782,0
106757,8624,C3280133,0
106758,2554,C0751523,0
106759,49855,C4310694,0
106760,7703,C0233765,0
106761,3838,C3810401,0
106762,3055,102465530,0
106763,2263,C0034885,0
106764,5515,C0001890,0
106765,407019,C0020678,0
106766,4216,102465530,0
106767,5018,C0032326,0
106768,10549,C0549567,0
106769,10110,C1859566,0
106770,1132,C0024232,0
106771,80155,C2676676,0
106772,57153,C2676244,0
106773,6581,C0751956,0
106774,8925,C0751216,0
106775,1969,C0023794,0
106776,406994,C3887947,0
106777,51547,C2936862,0
106778,6202,C1850808,0
106779,5947,C0019572,0
106780,197131,C0037822,0
106781,24140,C2750355,0
106782,41,C0022610,0
106783,3211,C3553587,0
106784,4194,C0019193,0
106785,79595,C4225433,0
106786,3857,C1863371,0
106787,23670,C0376329,0
106788,5887,C0752306,0
106789,157506,C4014476,0
106790,10788,C0272339,0
106791,4241,C0024954,0
106792,6674,C3809087,0
106793,896,C1866558,0
106794,1487,C0037917,0
106795,6094,102465530,0
106796,7100,C0086692,0
106797,144717,C3468561,0
106798,55644,C1848029,0
106799,266812,C1858672,0
106800,51554,C0239981,0
106801,10535,102465530,0
106802,100126313,C4017544,0
106803,90853,C1862260,0
106804,11151,C0034219,0
106805,57175,C4013950,0
106806,1995,C0206624,0
106807,81572,C1848638,0
106808,84181,C0971858,0
106809,54093,102465530,0
106810,59350,C4275008,0
106811,253012,C4225240,0
106812,64644,C2919945,0
106813,84153,C0024507,0
106814,2248,C1847200,0
106815,4900,C0017636,0
106816,11099,C3889592,0
106817,1577,C0700367,0
106818,440854,C1839163,0
106819,945,C2675861,0
106820,51025,C4225293,0
106821,5573,C1853365,0
106822,24140,C0242698,0
106823,9851,C0265998,0
106824,1448,C0751475,0
106825,1114,C4085243,0
106826,253012,C1264040,0
106827,26115,C1709353,0
106828,3679,C1569637,0
106829,8895,C0751917,0
106830,153090,C1868398,0
106831,6875,C0270968,0
106832,9910,C1864112,0
106833,91574,C2931577,0
106834,5921,C4305140,0
106835,7122,C4225383,0
106836,80821,C0272051,0
106837,55159,102465530,0
106838,5789,C0857007,0
106839,8352,C0268689,0
106840,57646,C4014869,0
106841,57617,C1609433,0
106842,960,C4310619,0
106843,5949,C0009447,0
106844,133,C1837203,0
106845,4653,C2676243,0
106846,56950,102465530,0
106847,51533,C1849128,0
106848,51134,C3554448,0
106849,7161,C0231519,0
106850,23158,C0393851,0
106851,80326,C0020075,0
106852,1474,C1846367,0
106853,291,102465530,0
106854,26999,C3280378,0
106855,10420,C0265323,0
106856,4208,C0268228,0
106857,161424,C0751782,0
106858,942,C2930922,0
106859,23294,C0280100,0
106860,667,C1865951,0
106861,606293,C0795889,0
106862,368,C0020540,0
106863,6654,C1861829,0
106864,57153,C1833247,0
106865,79974,C1836906,0
106866,140733,C0086189,0
106867,7469,C0553580,0
106868,7547,C1867300,0
106869,9353,C3809706,0
106870,2954,C1836607,0
106871,283927,C0265306,0
106872,3625,C1835044,0
106873,282706,C0750900,0
106874,81792,C0003635,0
106875,57107,C2751053,0
106876,51451,C0432201,0
106877,768206,C0153470,0
106878,2706,C1955870,0
106879,4883,C0011644,0
106880,8163,C1854023,0
106881,10752,C1848534,0
106882,286077,C1839164,0
106883,3068,C0271583,0
106884,55738,C1863732,0
106885,5359,C0025309,0
106886,2880,C1855792,0
106887,6252,C0278115,0
106888,84866,C0271178,0
106889,285172,C0031485,0
106890,1212,C1563696,0
106891,1010,C0750952,0
106892,1643,C0152439,0
106893,124925,C3489724,0
106894,157657,C0265329,0
106895,55669,C4540029,0
106896,8312,C1292773,0
106897,10524,C3810128,0
106898,27122,C0751955,0
106899,54919,C0521761,0
106900,5025,102465530,0
106901,3269,C2749942,0
106902,50964,C1536500,0
106903,389400,C0796160,0
106904,7780,C0018128,0
106905,8945,C1833154,0
106906,27111,C0272052,0
106907,3310,C0268355,0
106908,10945,C0455990,0
106909,6671,C0282207,0
106910,2065,C0564408,0
106911,1314,C2677567,0
106912,2859,C0027831,0
106913,3199,C0016202,0
106914,55422,C3810062,0
106915,54360,C1842605,0
106916,308,C0272137,0
106917,84068,C0236964,0
106918,1303,C3150730,0
106919,724107,C1384403,0
106920,11041,C2936349,0
106921,80264,102465530,0
106922,163882,C3150169,0
106923,29968,C0393574,0
106924,9856,C0796202,0
106925,5947,102465530,0
106926,442895,C0271683,0
106927,1600,C0018991,0
106928,84529,C3810400,0
106929,171019,C1527396,0
106930,1146,C0393615,0
106931,3552,C2936346,0
106932,83605,C0233608,0
106933,10716,C3553409,0
106934,5819,C2717905,0
106935,10818,C3553868,0
106936,92579,C2350170,0
106937,90121,C2931011,0
106938,3592,C1862871,0
106939,4055,C0024507,0
106940,148103,C0266361,0
106941,3267,C4015395,0
106942,8601,C1865286,0
106943,10787,C4225421,0
106944,4144,C3494489,0
106945,5654,C1857569,0
106946,9657,C0023786,0
106947,7175,C0236795,0
106948,4620,C0038013,0
106949,126792,C1858493,0
106950,8520,C1842816,0
106951,406902,C0085129,0
106952,10273,C0339546,0
106953,100126315,C3280378,0
106954,55765,C1449844,0
106955,64853,C2936862,0
106956,2572,C2746066,0
106957,51008,C0024694,0
106958,2707,C0013404,0
106959,574508,C0003469,0
106960,5052,C0751371,0
106961,4550,C1846421,0
106962,212,C0242379,0
106963,4070,C0278876,0
106964,727764,C1868148,0
106965,1410,C1960883,0
106966,57084,C0750900,0
106967,6158,C3281235,0
106968,948,C4304022,0
106969,57572,C2677132,0
106970,3310,C0268328,0
106971,19,C1836635,0
106972,23020,C2931276,0
106973,9625,C2936827,0
106974,51182,C1836683,0
106975,83479,C0040427,0
106976,63036,C3151609,0
106977,30817,C0206141,0
106978,6095,C0231686,0
106979,356,C4479577,0
106980,3055,C0751364,0
106981,3913,102465530,0
106982,440823,C4014501,0
106983,10189,C3888098,0
106984,6281,C0751371,0
106985,718,C1835895,0
106986,23043,C0015530,0
106987,26799,C0344456,0
106988,7200,C0376185,0
106989,4092,C1857662,0
106990,6664,C3203356,0
106991,7091,102465530,0
106992,8842,C0036457,0
106993,9712,C0005956,0
106994,3598,C0917816,0
106995,112574,C0231688,0
106996,51,102465530,0
106997,121260,C1384406,0
106998,55651,C3809209,0
106999,2581,C0036341,0
107000,123096,C0007682,0
107001,8295,C4310820,0
107002,9227,C0162739,0
107003,144100,C3280205,0
107004,23212,C2677877,0
107005,1512,C0872218,0
107006,5744,C0018939,0
107007,7113,C3553868,0
107008,30008,C4225221,0
107009,7347,C0003090,0
107010,50511,C1961099,0
107011,344805,102465530,0
107012,23301,C1850555,0
107013,4690,C0086189,0
107014,79660,C1836824,0
107015,80207,C0220756,0
107016,28234,C1837315,0
107017,2245,C0018203,0
107018,5190,C1835672,0
107019,3091,C3809872,0
107020,5034,C0015951,0
107021,4705,C3888271,0
107022,574435,C3539506,0
107023,22861,C0264558,0
107024,6578,C1861385,0
107025,133686,C1837893,0
107026,200879,C3554067,0
107027,57217,C0010276,0
107028,84247,C0752101,0
107029,574434,C4539903,0
107030,6615,C1842382,0
107031,337977,C3150667,0
107032,1409,C3150819,0
107033,2633,C0027832,0
107034,55823,C3809042,0
107035,9481,C2931163,0
107036,6187,C1868681,0
107037,406987,C2750790,0
107038,84418,C1848599,0
107039,23512,102465530,0
107040,3725,C0220633,0
107041,4763,C0577631,0
107042,10948,C3150971,0
107043,6598,C3553414,0
107044,81689,C1863616,0
107045,995,C1291230,0
107046,650,C1833213,0
107047,11281,C1861028,0
107048,2664,C2677589,0
107049,23671,C0410214,0
107050,3783,C2676742,0
107051,149628,C0023012,0
107052,84557,C0751037,0
107053,401138,C1855304,0
107054,27159,C0349639,0
107055,6714,C3278152,0
107056,10518,C1956346,0
107057,5604,C0751602,0
107058,1176,C0001231,0
107059,1134,C0079218,0
107060,5582,C0752197,0
107061,344148,102465530,0
107062,724022,C0277820,0
107063,6428,C1865185,0
107064,10095,C0013409,0
107065,27324,C0334605,0
107066,3899,C0027654,0
107067,823,C4015452,0
107068,10631,C0917981,0
107069,124842,102465530,0
107070,6789,C1608393,0
107071,2719,102465530,0
107072,213,C0205852,0
107073,7783,C0221052,0
107074,55066,C0037929,0
107075,51112,C0406612,0
107076,23314,C0860159,0
107077,8106,C0398782,0
107078,7072,C1257840,0
107079,80832,C0751483,0
107080,5527,C1849320,0
107081,116987,C0085786,0
107082,8220,C0243026,0
107083,669,C1858386,0
107084,1428,C2750078,0
107085,8309,C3809236,0
107086,7417,C1853286,0
107087,3383,C0948089,0
107088,51098,C0034530,0
107089,2597,C0086438,0
107090,1180,C0043459,0
107091,57680,C3501946,0
107092,4929,C4017549,0
107093,6227,C0277821,0
107094,4519,102465530,0
107095,348932,C0279530,0
107096,10019,C3554462,0
107097,1558,C0795887,0
107098,8566,C3809243,0
107099,55605,C0752210,0
107100,6575,102465530,0
107101,25865,C0270611,0
107102,3918,C0265326,0
107103,10410,C0238033,0
107104,116115,C4540534,0
107105,10461,C3809845,0
107106,1300,C0751004,0
107107,26191,C0162539,0
107108,23435,C3550913,0
107109,80324,C0751513,0
107110,2257,C1834653,0
107111,3437,C0036161,0
107112,2784,C0004779,0
107113,2568,C0004930,0
