,Drug1_ID,Drug2_ID,label
54321,DB01109,DB04570,0
54322,DB01063,DB01582,0
54323,DB00104,DB01593,0
54324,DB01273,DB00370,0
54325,DB09211,DB00837,0
54326,DB00639,DB00849,0
54327,DB01145,DB01600,0
54328,DB00033,DB05829,0
54329,DB09146,DB06414,0
54330,DB00130,DB09060,0
54331,DB00285,DB00755,0
54332,DB09292,DB01275,0
54333,DB01201,DB00022,0
54334,DB00700,DB00938,0
54335,DB09302,DB09391,0
54336,DB00358,DB11093,0
54337,DB00959,DB00697,0
54338,DB01416,DB06711,0
54339,DB09053,DB00435,0
54340,DB01218,DB09077,0
54341,DB00860,DB04845,0
54342,DB00317,DB06366,0
54343,DB01380,DB08794,0
54344,DB00471,DB00491,0
54345,DB01560,DB00110,0
54346,DB01411,DB01353,0
54347,DB00104,DB00059,0
54348,DB09057,DB00201,0
54349,DB00771,DB09547,0
54350,DB08827,DB09547,0
54351,DB01587,DB01594,0
54352,DB01133,DB06643,0
54353,DB00072,DB09407,0
54354,DB00979,DB00016,0
54355,DB00414,DB00110,0
54356,DB10829,DB00223,0
54357,DB00821,DB00391,0
54358,DB09323,DB01029,0
54359,DB01166,DB08893,0
54360,DB00973,DB11133,0
54361,DB09107,DB06412,0
54362,DB08930,DB01000,0
54363,DB00804,DB00933,0
54364,DB00900,DB01878,0
54365,DB09220,DB01207,0
54366,DB00518,DB08906,0
54367,DB00830,DB00059,0
54368,DB01214,DB00804,0
54369,DB06594,DB00240,0
54370,DB00202,DB00946,0
54371,DB00984,DB01269,0
54372,DB00668,DB00808,0
54373,DB06203,DB00287,0
54374,DB01581,DB00031,0
54375,DB00495,DB01007,0
54376,DB06795,DB00737,0
54377,DB04835,DB04574,0
54378,DB00061,DB00952,0
54379,DB00620,DB01067,0
54380,DB00961,DB01581,0
54381,DB06764,DB01409,0
54382,DB01178,DB08893,0
54383,DB01073,DB00949,0
54384,DB00631,DB00923,0
54385,DB00588,DB00456,0
54386,DB01380,DB00081,0
54387,DB01138,DB00610,0
54388,DB00297,DB00016,0
54389,DB01203,DB00662,0
54390,DB09020,DB00428,0
54391,DB06527,DB01395,0
54392,DB00741,DB00013,0
54393,DB01332,DB06216,0
54394,DB00863,DB00520,0
54395,DB08875,DB00948,0
54396,DB06415,DB00479,0
54397,DB00959,DB01407,0
54398,DB00209,DB00641,0
54399,DB01239,DB00169,0
54400,DB00083,DB00241,0
54401,DB00070,DB04946,0
54402,DB01413,DB06808,0
54403,DB00085,DB00017,0
54404,DB01344,DB00887,0
54405,DB00596,DB01354,0
54406,DB01103,DB06724,0
54407,DB00624,DB01605,0
54408,DB00975,DB00378,0
54409,DB11122,DB02703,0
54410,DB00039,DB11110,0
54411,DB00198,DB00323,0
54412,DB00610,DB00021,0
54413,DB00712,DB00956,0
54414,DB00486,DB01167,0
54415,DB00121,DB01340,0
54416,DB01351,DB00445,0
54417,DB00984,DB09096,0
54418,DB06527,DB01567,0
54419,DB00494,DB00309,0
54420,DB00203,DB00960,0
54421,DB00150,DB08893,0
54422,DB09046,DB01158,0
54423,DB00054,DB00353,0
54424,DB01043,DB00841,0
54425,DB00436,DB01320,0
54426,DB01291,DB00950,0
54427,DB03880,DB09143,0
54428,DB00700,DB01403,0
54429,DB00908,DB08917,0
54430,DB09265,DB01282,0
54431,DB00353,DB06701,0
54432,DB00364,DB00398,0
54433,DB01256,DB00806,0
54434,DB04837,DB00412,0
54435,DB06403,DB01175,0
54436,DB04896,DB00895,0
54437,DB00755,DB00325,0
54438,DB06791,DB01119,0
54439,DB01002,DB00715,0
54440,DB05239,DB04572,0
54441,DB00731,DB00932,0
54442,DB00413,DB00539,0
54443,DB04339,DB09241,0
54444,DB08905,DB09097,0
54445,DB00112,DB00564,0
54446,DB06717,DB08882,0
54447,DB00009,DB01232,0
54448,DB01553,DB00560,0
54449,DB00465,DB00241,0
54450,DB01101,DB00641,0
54451,DB09075,DB00382,0
54452,DB00607,DB00611,0
54453,DB01190,DB00816,0
54454,DB00195,DB06715,0
54455,DB04843,DB00428,0
54456,DB00046,DB00854,0
54457,DB06785,DB00783,0
54458,DB06781,DB00254,0
54459,DB00345,DB00073,0
54460,DB09104,DB09242,0
54461,DB05259,DB00530,0
54462,DB11354,DB00991,0
54463,DB00503,DB10283,0
54464,DB09068,DB01265,0
54465,DB00433,DB00494,0
54466,DB00671,DB01013,0
54467,DB00744,DB00368,0
54468,DB01240,DB06372,0
54469,DB00359,DB04348,0
54470,DB00518,DB00690,0
54471,DB01046,DB11156,0
54472,DB01164,DB08912,0
54473,DB01109,DB09143,0
54474,DB00368,DB06626,0
54475,DB01196,DB08819,0
54476,DB06706,DB01398,0
54477,DB09083,DB00957,0
54478,DB04348,DB00780,0
54479,DB00030,DB00767,0
54480,DB00343,DB01206,0
54481,DB01109,DB01189,0
54482,DB05676,DB00110,0
54483,DB01440,DB00352,0
54484,DB00556,DB01248,0
54485,DB09061,DB01082,0
54486,DB00477,DB01161,0
54487,DB09030,DB00844,0
54488,DB00494,DB01351,0
54489,DB00577,DB01263,0
54490,DB01001,DB00474,0
54491,DB00494,DB00964,0
54492,DB06777,DB00979,0
54493,DB00887,DB06692,0
54494,DB01353,DB04844,0
54495,DB00990,DB01217,0
54496,DB10283,DB00059,0
54497,DB00532,DB00666,0
54498,DB05246,DB00582,0
54499,DB00897,DB04876,0
54500,DB06590,DB01016,0
54501,DB01182,DB01057,0
54502,DB06636,DB00986,0
54503,DB00054,DB00440,0
54504,DB00761,DB00839,0
54505,DB00339,DB00598,0
54506,DB00700,DB01165,0
54507,DB00921,DB00026,0
54508,DB00014,DB08439,0
54509,DB06820,DB01018,0
54510,DB00321,DB00198,0
54511,DB06403,DB00408,0
54512,DB00040,DB00774,0
54513,DB00976,DB00313,0
54514,DB01291,DB00545,0
54515,DB09265,DB01193,0
54516,DB06145,DB06401,0
54517,DB00953,DB00041,0
54518,DB06707,DB00757,0
54519,DB08902,DB01000,0
54520,DB01397,DB01190,0
54521,DB00821,DB08910,0
54522,DB01377,DB00500,0
54523,DB00969,DB00979,0
54524,DB09096,DB09262,0
54525,DB00831,DB00304,0
54526,DB01553,DB00394,0
54527,DB01332,DB00564,0
54528,DB00577,DB00545,0
54529,DB00310,DB00108,0
54530,DB00714,DB00186,0
54531,DB00613,DB00696,0
54532,DB00977,DB00997,0
54533,DB06826,DB00682,0
54534,DB00434,DB01406,0
54535,DB00368,DB00586,0
54536,DB01411,DB00333,0
54537,DB00014,DB00319,0
54538,DB02701,DB00780,0
54539,DB00335,DB01282,0
54540,DB08903,DB00478,0
54541,DB00593,DB01104,0
54542,DB09401,DB11124,0
54543,DB00078,DB01195,0
54544,DB04865,DB00380,0
54545,DB06268,DB04339,0
54546,DB01195,DB02659,0
54547,DB01610,DB00421,0
54548,DB09547,DB04831,0
54549,DB01139,DB00136,0
54550,DB00907,DB00529,0
54551,DB08826,DB00482,0
54552,DB00867,DB01175,0
54553,DB00765,DB06688,0
54554,DB00993,DB00332,0
54555,DB01156,DB00588,0
54556,DB00335,DB01567,0
54557,DB01017,DB01103,0
54558,DB06789,DB00564,0
54559,DB00930,DB01165,0
54560,DB00528,DB09064,0
54561,DB01606,DB04868,0
54562,DB00715,DB01010,0
54563,DB09270,DB00938,0
54564,DB00412,DB00445,0
54565,DB00418,DB09545,0
54566,DB01600,DB00316,0
54567,DB09167,DB00838,0
54568,DB00081,DB01174,0
54569,DB10829,DB08901,0
54570,DB01214,DB06696,0
54571,DB06290,DB04911,0
54572,DB00770,DB04855,0
54573,DB01380,DB00444,0
54574,DB00683,DB01269,0
54575,DB01278,DB00061,0
54576,DB01576,DB06290,0
54577,DB00859,DB00401,0
54578,DB00392,DB00899,0
54579,DB00982,DB00267,0
54580,DB00434,DB00559,0
54581,DB01579,DB00338,0
54582,DB00843,DB00105,0
54583,DB00872,DB00704,0
54584,DB00173,DB09052,0
54585,DB00282,DB01175,0
54586,DB09391,DB04845,0
54587,DB08900,DB09290,0
54588,DB08900,DB00440,0
54589,DB00099,DB01236,0
54590,DB00073,DB02703,0
54591,DB06781,DB06153,0
54592,DB00043,DB01489,0
54593,DB01113,DB00983,0
54594,DB00672,DB00136,0
54595,DB00750,DB01219,0
54596,DB00982,DB00029,0
54597,DB00433,DB00108,0
54598,DB00652,DB01257,0
54599,DB01145,DB09049,0
54600,DB01130,DB00668,0
54601,DB00279,DB01205,0
54602,DB06218,DB00021,0
54603,DB06410,DB01067,0
54604,DB06789,DB00399,0
54605,DB00996,DB08933,0
54606,DB00854,DB05109,0
54607,DB00389,DB01207,0
54608,DB00983,DB00492,0
54609,DB00993,DB00278,0
54610,DB00989,DB00575,0
54611,DB00951,DB00291,0
54612,DB01001,DB00309,0
54613,DB00499,DB00173,0
54614,DB01285,DB00246,0
54615,DB01085,DB01327,0
54616,DB00640,DB06692,0
54617,DB00536,DB08816,0
54618,DB09265,DB00631,0
54619,DB09391,DB09147,0
54620,DB04837,DB08935,0
54621,DB00722,DB01192,0
54622,DB00036,DB06290,0
54623,DB01415,DB01161,0
54624,DB09256,DB00816,0
54625,DB00379,DB00500,0
54626,DB06262,DB01095,0
54627,DB00897,DB00346,0
54628,DB01392,DB00757,0
54629,DB08815,DB06209,0
54630,DB00208,DB04839,0
54631,DB00649,DB00267,0
54632,DB01262,DB00808,0
54633,DB01553,DB00083,0
54634,DB00649,DB00551,0
54635,DB09153,DB01618,0
54636,DB08917,DB00258,0
54637,DB01556,DB00715,0
54638,DB01359,DB09277,0
54639,DB09320,DB08899,0
54640,DB00203,DB01176,0
54641,DB09270,DB00528,0
54642,DB00293,DB00065,0
54643,DB00588,DB06145,0
54644,DB09057,DB01251,0
54645,DB08918,DB01139,0
54646,DB00028,DB09082,0
54647,DB00493,DB09517,0
54648,DB00207,DB00651,0
54649,DB00736,DB01340,0
54650,DB01075,DB01081,0
54651,DB01624,DB00984,0
54652,DB01239,DB04831,0
54653,DB00048,DB00238,0
54654,DB00637,DB00813,0
54655,DB00234,DB01046,0
54656,DB00961,DB01261,0
54657,DB00184,DB00474,0
54658,DB01415,DB00471,0
54659,DB01190,DB09065,0
54660,DB00912,DB04938,0
54661,DB00497,DB00392,0
54662,DB00098,DB00476,0
54663,DB01129,DB00206,0
54664,DB00867,DB06655,0
54665,DB00122,DB00456,0
54666,DB00512,DB06153,0
54667,DB01063,DB00736,0
54668,DB00849,DB10532,0
54669,DB00384,DB00651,0
54670,DB00175,DB04982,0
54671,DB09085,DB01140,0
54672,DB00523,DB06271,0
54673,DB05578,DB00783,0
54674,DB09227,DB00832,0
54675,DB00712,DB00704,0
54676,DB08826,DB00844,0
54677,DB00648,DB00853,0
54678,DB00056,DB00703,0
54679,DB00906,DB01106,0
54680,DB01463,DB00394,0
54681,DB00395,DB00740,0
54682,DB00796,DB00503,0
54683,DB01087,DB01112,0
54684,DB08900,DB00470,0
54685,DB00465,DB09407,0
54686,DB00140,DB00724,0
54687,DB01351,DB09125,0
54688,DB00391,DB01281,0
54689,DB00508,DB06413,0
54690,DB11354,DB01106,0
54691,DB04855,DB01351,0
54692,DB08931,DB09130,0
54693,DB00955,DB06414,0
54694,DB09302,DB00344,0
54695,DB01320,DB01233,0
54696,DB01576,DB00390,0
54697,DB00730,DB01042,0
54698,DB00275,DB00458,0
54699,DB04842,DB00059,0
54700,DB00277,DB01189,0
54701,DB01220,DB00364,0
54702,DB00696,DB08909,0
54703,DB00407,DB01110,0
54704,DB05239,DB09290,0
54705,DB01406,DB00274,0
54706,DB01019,DB09077,0
54707,DB01013,DB08917,0
54708,DB00016,DB00918,0
54709,DB00414,DB00760,0
54710,DB00449,DB01144,0
54711,DB00590,DB01380,0
54712,DB00068,DB00677,0
54713,DB09277,DB00583,0
54714,DB00207,DB01159,0
54715,DB00563,DB00650,0
54716,DB00821,DB00283,0
54717,DB06655,DB00378,0
54718,DB01204,DB09560,0
54719,DB08871,DB00709,0
54720,DB00499,DB01604,0
54721,DB01082,DB06715,0
54722,DB00854,DB00709,0
54723,DB01053,DB00223,0
54724,DB08914,DB00478,0
54725,DB06415,DB01298,0
54726,DB09271,DB08932,0
54727,DB06168,DB00937,0
54728,DB01043,DB01124,0
54729,DB00421,DB06826,0
54730,DB01222,DB09085,0
54731,DB01015,DB00360,0
54732,DB00264,DB06699,0
54733,DB01085,DB09289,0
54734,DB00747,DB08917,0
54735,DB08898,DB00953,0
54736,DB00624,DB00736,0
54737,DB09143,DB09060,0
54738,DB09279,DB00352,0
54739,DB00989,DB00916,0
54740,DB06590,DB06799,0
54741,DB00030,DB00191,0
54742,DB08904,DB00653,0
54743,DB01017,DB00843,0
54744,DB00609,DB01591,0
54745,DB00524,DB09046,0
54746,DB00724,DB01253,0
54747,DB00776,DB06414,0
54748,DB00948,DB00398,0
54749,DB00895,DB00050,0
54750,DB00615,DB00903,0
54751,DB00488,DB00351,0
54752,DB09320,DB00222,0
54753,DB00661,DB00709,0
54754,DB00178,DB00849,0
54755,DB00696,DB00745,0
54756,DB00993,DB09290,0
54757,DB09256,DB00109,0
54758,DB09292,DB08910,0
54759,DB00896,DB00520,0
54760,DB00888,DB06700,0
54761,DB00310,DB06719,0
54762,DB09330,DB00567,0
54763,DB00494,DB01021,0
54764,DB06218,DB01086,0
54765,DB00590,DB00788,0
54766,DB09167,DB01110,0
54767,DB00229,DB06412,0
54768,DB08906,DB00537,0
54769,DB06206,DB00389,0
54770,DB01130,DB06237,0
54771,DB00908,DB00186,0
54772,DB11080,DB00764,0
54773,DB09208,DB00539,0
54774,DB00198,DB00136,0
54775,DB01185,DB00619,0
54776,DB01764,DB09214,0
54777,DB01601,DB00351,0
54778,DB00271,DB01590,0
54779,DB00451,DB09287,0
54780,DB08917,DB01364,0
54781,DB01088,DB04574,0
54782,DB00351,DB01878,0
54783,DB01075,DB00251,0
54784,DB11156,DB00087,0
54785,DB08881,DB09391,0
54786,DB00070,DB00749,0
54787,DB00968,DB01112,0
54788,DB06817,DB01416,0
54789,DB00962,DB01020,0
54790,DB01624,DB00643,0
54791,DB00015,DB01195,0
54792,DB06148,DB06663,0
54793,DB01560,DB00448,0
54794,DB06262,DB09235,0
54795,DB01612,DB00214,0
54796,DB00880,DB08909,0
54797,DB00970,DB06697,0
54798,DB01353,DB08880,0
54799,DB01355,DB00847,0
54800,DB00653,DB01603,0
54801,DB09071,DB01328,0
54802,DB04835,DB00513,0
54803,DB00710,DB01201,0
54804,DB00730,DB01174,0
54805,DB00678,DB01206,0
54806,DB01196,DB00905,0
54807,DB00208,DB10631,0
54808,DB05578,DB00399,0
54809,DB00519,DB00016,0
54810,DB06148,DB06237,0
54811,DB09048,DB00069,0
54812,DB01080,DB01128,0
54813,DB08795,DB01128,0
54814,DB00521,DB01257,0
54815,DB08881,DB08918,0
54816,DB00851,DB09066,0
54817,DB00884,DB04839,0
54818,DB10829,DB01294,0
54819,DB00454,DB00759,0
54820,DB00395,DB00041,0
54821,DB09063,DB01029,0
54822,DB01087,DB00618,0
54823,DB06708,DB00833,0
54824,DB01113,DB01019,0
54825,DB04910,DB01403,0
54826,DB06403,DB00429,0
54827,DB11135,DB01095,0
54828,DB08887,DB08869,0
54829,DB09271,DB00999,0
54830,DB06777,DB00543,0
54831,DB01126,DB05271,0
54832,DB01054,DB08896,0
54833,DB09117,DB01620,0
54834,DB00349,DB01184,0
54835,DB00251,DB01064,0
54836,DB00974,DB00390,0
54837,DB08820,DB00451,0
54838,DB01320,DB09211,0
54839,DB00327,DB00036,0
54840,DB01111,DB09067,0
54841,DB00070,DB00411,0
54842,DB11080,DB01018,0
54843,DB06800,DB01270,0
54844,DB08827,DB00564,0
54845,DB06714,DB00903,0
54846,DB01043,DB00181,0
54847,DB05679,DB01407,0
54848,DB09547,DB00905,0
54849,DB01369,DB00582,0
54850,DB00975,DB09539,0
54851,DB00966,DB00120,0
54852,DB00769,DB09078,0
54853,DB09143,DB01220,0
54854,DB00705,DB00046,0
54855,DB00042,DB08883,0
54856,DB00330,DB00349,0
54857,DB01307,DB04938,0
54858,DB00731,DB00650,0
54859,DB01220,DB00547,0
54860,DB00343,DB00503,0
54861,DB09323,DB00703,0
54862,DB06719,DB01159,0
54863,DB00653,DB00275,0
54864,DB01041,DB00816,0
54865,DB00324,DB01238,0
54866,DB00692,DB06659,0
54867,DB04570,DB09162,0
54868,DB00478,DB00280,0
54869,DB01150,DB00056,0
54870,DB00033,DB01319,0
54871,DB00908,DB00982,0
54872,DB08872,DB00059,0
54873,DB09045,DB00115,0
54874,DB00443,DB01200,0
54875,DB05829,DB01194,0
54876,DB06709,DB00803,0
54877,DB01173,DB00415,0
54878,DB09082,DB09242,0
54879,DB01002,DB01260,0
54880,DB06785,DB00625,0
54881,DB01328,DB00150,0
54882,DB01008,DB01222,0
54883,DB06274,DB00717,0
54884,DB00779,DB00438,0
54885,DB00577,DB06589,0
54886,DB00112,DB08883,0
54887,DB01273,DB00337,0
54888,DB03754,DB00052,0
54889,DB00060,DB00842,0
54890,DB00935,DB00742,0
54891,DB09539,DB00459,0
54892,DB00707,DB09060,0
54893,DB01208,DB01168,0
54894,DB00634,DB00278,0
54895,DB00262,DB06626,0
54896,DB00358,DB00745,0
54897,DB09257,DB01223,0
54898,DB09101,DB00323,0
54899,DB00748,DB09064,0
54900,DB00091,DB01046,0
54901,DB01004,DB08918,0
54902,DB00635,DB00950,0
54903,DB00310,DB00593,0
54904,DB01392,DB01149,0
54905,DB00765,DB01613,0
54906,DB01249,DB08934,0
54907,DB04865,DB08827,0
54908,DB01413,DB00496,0
54909,DB09071,DB06402,0
54910,DB00069,DB05676,0
54911,DB00621,DB11181,0
54912,DB00549,DB00359,0
54913,DB00337,DB08976,0
54914,DB00609,DB00240,0
54915,DB00324,DB06212,0
54916,DB01400,DB01577,0
54917,DB00392,DB00109,0
54918,DB00205,DB06684,0
54919,DB06795,DB01489,0
54920,DB00301,DB00187,0
54921,DB06415,DB01605,0
54922,DB01551,DB01609,0
54923,DB01087,DB00408,0
54924,DB04843,DB09555,0
54925,DB00577,DB00302,0
54926,DB05578,DB08881,0
54927,DB01054,DB00603,0
54928,DB00591,DB04572,0
54929,DB08882,DB04817,0
54930,DB09066,DB00012,0
54931,DB01017,DB00551,0
54932,DB09322,DB00841,0
54933,DB08819,DB00882,0
54934,DB01414,DB00233,0
54935,DB04899,DB00317,0
54936,DB00696,DB01139,0
54937,DB00551,DB09166,0
54938,DB00542,DB00829,0
54939,DB01363,DB01257,0
54940,DB04899,DB00488,0
54941,DB00300,DB00717,0
54942,DB00850,DB01436,0
54943,DB00985,DB08867,0
54944,DB00130,DB00341,0
54945,DB00499,DB05679,0
54946,DB01623,DB08795,0
54947,DB00738,DB00575,0
54948,DB09050,DB01367,0
54949,DB06764,DB01440,0
54950,DB01178,DB01307,0
54951,DB09107,DB00887,0
54952,DB04843,DB00080,0
54953,DB00289,DB00972,0
54954,DB00482,DB02546,0
54955,DB09401,DB00531,0
54956,DB00605,DB00026,0
54957,DB00242,DB00359,0
54958,DB00499,DB01306,0
54959,DB00593,DB06412,0
54960,DB00550,DB08918,0
54961,DB06626,DB05278,0
54962,DB00924,DB00853,0
54963,DB09220,DB00394,0
54964,DB00887,DB00811,0
54965,DB01288,DB01087,0
54966,DB08868,DB00452,0
54967,DB00446,DB11135,0
54968,DB00677,DB00391,0
54969,DB00350,DB00220,0
54970,DB01136,DB08897,0
54971,DB00300,DB09295,0
54972,DB08867,DB06655,0
54973,DB00078,DB08906,0
54974,DB06196,DB00100,0
54975,DB00556,DB06714,0
54976,DB00233,DB00861,0
54977,DB00859,DB01142,0
54978,DB00528,DB00458,0
54979,DB01208,DB09268,0
54980,DB00349,DB09288,0
54981,DB00342,DB00103,0
54982,DB01225,DB00601,0
54983,DB06145,DB01019,0
54984,DB00850,DB00449,0
54985,DB00263,DB00899,0
54986,DB08794,DB01012,0
54987,DB00121,DB01407,0
54988,DB09295,DB00332,0
54989,DB09045,DB01215,0
54990,DB00983,DB00861,0
54991,DB06403,DB01567,0
54992,DB06594,DB01307,0
54993,DB00287,DB01151,0
54994,DB01210,DB00358,0
54995,DB01075,DB03880,0
54996,DB00911,DB08813,0
54997,DB00199,DB09286,0
54998,DB01010,DB00008,0
54999,DB01597,DB06402,0
55000,DB00634,DB00454,0
55001,DB00309,DB00177,0
55002,DB00929,DB00195,0
55003,DB00501,DB00241,0
55004,DB08886,DB00844,0
55005,DB00184,DB00196,0
55006,DB00763,DB04908,0
55007,DB00441,DB00476,0
55008,DB00830,DB00294,0
55009,DB06145,DB00492,0
55010,DB00082,DB00017,0
55011,DB01063,DB00512,0
55012,DB00363,DB09143,0
55013,DB01161,DB01172,0
55014,DB01120,DB00927,0
55015,DB00107,DB00294,0
55016,DB01354,DB01606,0
55017,DB00260,DB00479,0
55018,DB00765,DB01582,0
55019,DB01294,DB00014,0
55020,DB09269,DB00220,0
55021,DB00630,DB01111,0
55022,DB00107,DB00019,0
55023,DB00313,DB01583,0
55024,DB00279,DB00582,0
55025,DB05521,DB00423,0
55026,DB01357,DB01257,0
55027,DB00078,DB01020,0
55028,DB00554,DB00360,0
55029,DB11181,DB00697,0
55030,DB00494,DB00938,0
55031,DB01197,DB11124,0
55032,DB01294,DB00818,0
55033,DB00083,DB00784,0
55034,DB08898,DB08883,0
55035,DB00072,DB09055,0
55036,DB09277,DB09074,0
55037,DB00535,DB00746,0
55038,DB00704,DB09517,0
55039,DB00841,DB01323,0
55040,DB00380,DB01330,0
55041,DB06710,DB04711,0
55042,DB06699,DB00343,0
55043,DB01330,DB00583,0
55044,DB00753,DB00275,0
55045,DB00342,DB00714,0
55046,DB01069,DB06335,0
55047,DB01220,DB01296,0
55048,DB00741,DB00773,0
55049,DB00499,DB00317,0
55050,DB05578,DB00603,0
55051,DB00429,DB00415,0
55052,DB00338,DB01333,0
55053,DB00718,DB00177,0
55054,DB08811,DB06168,0
55055,DB00613,DB06820,0
55056,DB00303,DB01253,0
55057,DB00637,DB01606,0
55058,DB00275,DB00412,0
55059,DB00883,DB00376,0
55060,DB06283,DB01262,0
55061,DB01195,DB01329,0
55062,DB09045,DB00353,0
55063,DB00518,DB01416,0
55064,DB00727,DB01131,0
55065,DB06594,DB00528,0
55066,DB01362,DB01594,0
55067,DB01117,DB00530,0
55068,DB00478,DB09517,0
55069,DB06825,DB00801,0
55070,DB00322,DB00269,0
55071,DB01053,DB11122,0
55072,DB00440,DB01567,0
55073,DB00083,DB01060,0
55074,DB00435,DB01150,0
55075,DB00367,DB00608,0
55076,DB06698,DB06168,0
55077,DB00493,DB06819,0
55078,DB00390,DB00900,0
55079,DB00897,DB00315,0
55080,DB00304,DB01410,0
55081,DB06813,DB06707,0
55082,DB09099,DB01168,0
55083,DB00264,DB06216,0
55084,DB00407,DB00884,0
55085,DB00107,DB00244,0
55086,DB01008,DB00854,0
55087,DB01274,DB09119,0
55088,DB08992,DB00394,0
55089,DB00722,DB09065,0
55090,DB01041,DB00891,0
55091,DB00991,DB00241,0
55092,DB00933,DB09123,0
55093,DB08886,DB00665,0
55094,DB00309,DB00335,0
55095,DB00335,DB00216,0
55096,DB08813,DB04845,0
55097,DB06273,DB00513,0
55098,DB00781,DB00542,0
55099,DB09075,DB00987,0
55100,DB06714,DB00924,0
55101,DB00393,DB00904,0
55102,DB01162,DB01435,0
55103,DB06826,DB00736,0
55104,DB00746,DB11093,0
55105,DB00633,DB00819,0
55106,DB01148,DB01612,0
55107,DB00692,DB09030,0
55108,DB00623,DB00201,0
55109,DB00532,DB03880,0
55110,DB03754,DB01158,0
55111,DB00494,DB06826,0
55112,DB05239,DB00850,0
55113,DB09101,DB00456,0
55114,DB00760,DB02300,0
55115,DB00514,DB00281,0
55116,DB00327,DB01251,0
55117,DB06168,DB00105,0
55118,DB09070,DB00881,0
55119,DB00190,DB00109,0
55120,DB01093,DB00089,0
55121,DB00828,DB09293,0
55122,DB00310,DB00398,0
55123,DB06795,DB06643,0
55124,DB09135,DB01021,0
55125,DB05246,DB01627,0
55126,DB00798,DB09274,0
55127,DB01567,DB06414,0
55128,DB01610,DB00199,0
55129,DB01222,DB00769,0
55130,DB00980,DB09118,0
55131,DB00109,DB00768,0
55132,DB00051,DB06692,0
55133,DB01332,DB11248,0
55134,DB09269,DB01410,0
55135,DB00996,DB08947,0
55136,DB00796,DB01319,0
55137,DB01489,DB00314,0
55138,DB00126,DB00608,0
55139,DB06287,DB00241,0
55140,DB01411,DB06697,0
55141,DB00302,DB00254,0
55142,DB00601,DB00021,0
55143,DB01597,DB00218,0
55144,DB06772,DB00314,0
55145,DB00989,DB01106,0
55146,DB08918,DB06412,0
55147,DB01060,DB00554,0
55148,DB00532,DB09078,0
55149,DB01082,DB09038,0
55150,DB00282,DB00063,0
55151,DB00234,DB00925,0
55152,DB01330,DB04348,0
55153,DB01133,DB04844,0
55154,DB11222,DB09073,0
55155,DB00814,DB00833,0
55156,DB08819,DB01275,0
55157,DB09118,DB01021,0
55158,DB00233,DB01277,0
55159,DB04339,DB00537,0
55160,DB06779,DB00625,0
55161,DB00285,DB02659,0
55162,DB06292,DB04911,0
55163,DB06690,DB00675,0
55164,DB01330,DB01131,0
55165,DB00609,DB01577,0
55166,DB00829,DB00041,0
55167,DB00017,DB00877,0
55168,DB01380,DB08874,0
55169,DB00243,DB01101,0
55170,DB04918,DB01254,0
55171,DB01278,DB06207,0
55172,DB00283,DB08824,0
55173,DB00488,DB01291,0
55174,DB00934,DB01200,0
55175,DB01240,DB09287,0
55176,DB00501,DB01073,0
55177,DB09033,DB01544,0
55178,DB00476,DB01408,0
55179,DB08901,DB01193,0
55180,DB04572,DB01060,0
55181,DB09046,DB06176,0
55182,DB00061,DB00768,0
55183,DB01068,DB04911,0
55184,DB09058,DB00052,0
55185,DB01232,DB00186,0
55186,DB01415,DB00853,0
55187,DB00981,DB00086,0
55188,DB01575,DB00501,0
55189,DB00665,DB09211,0
55190,DB00099,DB00274,0
55191,DB00495,DB00557,0
55192,DB08813,DB01184,0
55193,DB00494,DB01062,0
55194,DB09257,DB00421,0
55195,DB00770,DB10631,0
55196,DB00112,DB01106,0
55197,DB01435,DB01067,0
55198,DB00712,DB01223,0
55199,DB09310,DB11256,0
55200,DB00130,DB00989,0
55201,DB06216,DB00206,0
55202,DB01594,DB00267,0
55203,DB00356,DB00358,0
55204,DB00409,DB01073,0
55205,DB01143,DB01265,0
55206,DB00515,DB00564,0
55207,DB00551,DB00159,0
55208,DB01582,DB00950,0
55209,DB06292,DB00277,0
55210,DB00203,DB00759,0
55211,DB00267,DB06216,0
55212,DB04570,DB01261,0
55213,DB04896,DB04831,0
55214,DB01319,DB00555,0
55215,DB00264,DB01367,0
55216,DB01001,DB01282,0
55217,DB00981,DB09146,0
55218,DB09291,DB08816,0
55219,DB00140,DB02659,0
55220,DB06826,DB09290,0
55221,DB09057,DB01235,0
55222,DB00451,DB00007,0
55223,DB01593,DB00440,0
55224,DB01579,DB01192,0
55225,DB04899,DB00421,0
55226,DB01567,DB00650,0
55227,DB00767,DB04845,0
55228,DB00609,DB01067,0
55229,DB01113,DB01416,0
55230,DB01240,DB00153,0
55231,DB02546,DB00442,0
55232,DB09054,DB01011,0
55233,DB00831,DB00026,0
55234,DB06219,DB00411,0
55235,DB11080,DB00831,0
55236,DB00722,DB00241,0
55237,DB00584,DB00869,0
55238,DB01155,DB00428,0
55239,DB06372,DB00520,0
55240,DB09083,DB01069,0
55241,DB06785,DB01878,0
55242,DB01147,DB00206,0
55243,DB09026,DB00642,0
55244,DB00623,DB00307,0
55245,DB00958,DB00641,0
55246,DB00884,DB00564,0
55247,DB01223,DB01263,0
55248,DB00967,DB06216,0
55249,DB01109,DB06210,0
55250,DB00731,DB01399,0
55251,DB01559,DB04861,0
55252,DB01363,DB08795,0
