,Gene_ID,Disease_ID,label
97575,56944,C0221363,0
97576,11020,C4225360,0
97577,5581,102465530,0
97578,693121,C4310715,0
97579,64581,C1536500,0
97580,5774,C0917715,0
97581,3758,C3280452,0
97582,3938,C3150172,0
97583,445,C0021361,0
97584,1390,C1866094,0
97585,3454,C3150911,0
97586,2905,C0085269,0
97587,5455,C0015526,0
97588,363,C3280314,0
97589,203328,C0042781,0
97590,57572,C1832976,0
97591,23562,C1833247,0
97592,8856,C3160718,0
97593,1952,C0280324,0
97594,53632,C1833053,0
97595,2977,C1865872,0
97596,57055,C2931207,0
97597,6620,C4084823,0
97598,487,C0266435,0
97599,9844,C3150921,0
97600,5063,C1833518,0
97601,6753,C1563937,0
97602,54487,C0268237,0
97603,7104,C4014987,0
97604,9025,C4310635,0
97605,1896,C0024954,0
97606,9194,C2717750,0
97607,2977,C0424071,0
97608,3929,C1332965,0
97609,23746,C0030446,0
97610,23646,C2750027,0
97611,6288,C0268413,0
97612,58191,C4310661,0
97613,51594,C3280642,0
97614,55209,C0022738,0
97615,347731,C1857728,0
97616,146057,C3550913,0
97617,11235,C3502054,0
97618,135644,C0026918,0
97619,79912,C1857069,0
97620,80230,C2675014,0
97621,91368,C0241772,0
97622,84274,C1866120,0
97623,115426,C0272084,0
97624,585,C1864948,0
97625,406884,C1867146,0
97626,4722,C0035528,0
97627,3718,C1864873,0
97628,55198,C0271695,0
97629,2815,C4012054,0
97630,5073,C0752335,0
97631,80210,C2673914,0
97632,25818,C1855548,0
97633,1482,C2931005,0
97634,4634,C2713347,0
97635,407025,C3275558,0
97636,10243,C2718304,0
97637,6754,102465530,0
97638,3757,C2063866,0
97639,1583,C1854989,0
97640,3135,C4013035,0
97641,4240,102465530,0
97642,5239,C1863512,0
97643,55750,C0752293,0
97644,3069,C0238288,0
97645,43,C0085136,0
97646,55679,C0154698,0
97647,2710,C0003872,0
97648,124401,C0353676,0
97649,3156,C3888123,0
97650,89797,C1865616,0
97651,25852,C4479618,0
97652,8642,C2931008,0
97653,8754,C3281215,0
97654,6813,C0038580,0
97655,1152,C0268525,0
97656,307,102465530,0
97657,360,C0877848,0
97658,57132,C0795950,0
97659,5604,C0751211,0
97660,10075,C0027947,0
97661,7703,102465530,0
97662,1673,C3151088,0
97663,6667,C1969419,0
97664,4709,C3281125,0
97665,4539,C1834752,0
97666,4212,102465530,0
97667,28956,C0178824,0
97668,10016,102465530,0
97669,100126328,C0018816,0
97670,54880,C3280939,0
97671,6880,C2930922,0
97672,100616127,C0032927,0
97673,7396,102465530,0
97674,3099,102465530,0
97675,79809,C1832388,0
97676,7053,C0796184,0
97677,55777,102465530,0
97678,50619,C0431349,0
97679,4610,C3888212,0
97680,2677,C0456483,0
97681,9451,C0917813,0
97682,4277,C3554224,0
97683,8647,C4304539,0
97684,51251,C0007193,0
97685,29760,C1321780,0
97686,4482,C0017921,0
97687,284439,C3554349,0
97688,64682,C0027889,0
97689,2137,C4225205,0
97690,79152,C2931459,0
97691,338324,C0019625,0
97692,2674,C3151063,0
97693,204474,C2750065,0
97694,6850,102465530,0
97695,92345,C4225194,0
97696,2304,C1860819,0
97697,23764,C1836472,0
97698,6711,C1840061,0
97699,11187,C0751216,0
97700,53615,C1853297,0
97701,51185,C1836295,0
97702,5365,C1853833,0
97703,7707,C0392550,0
97704,84133,C0010051,0
97705,5501,C1834659,0
97706,9235,C0398775,0
97707,201595,C4310688,0
97708,4575,C1837750,0
97709,9094,C2931649,0
97710,5657,102465530,0
97711,10950,C3810041,0
97712,11284,C0085633,0
97713,347731,102465530,0
97714,29980,C4225242,0
97715,23034,C3658267,0
97716,254065,C0205646,0
97717,253782,C1955906,0
97718,8660,C0268483,0
97719,6559,C1864100,0
97720,10165,C2931006,0
97721,168667,C4014616,0
97722,84976,C0334454,0
97723,56342,C4225256,0
97724,112398,C0024314,0
97725,7474,C3150912,0
97726,81494,102465530,0
97727,6654,C4305240,0
97728,100302197,C1837073,0
97729,339,C0023518,0
97730,79776,C4479353,0
97731,55972,C4310696,0
97732,5609,C3151204,0
97733,8359,C1956346,0
97734,138050,C0432233,0
97735,1462,C0265699,0
97736,574508,C1862263,0
97737,9663,C1833136,0
97738,222389,C0032897,0
97739,607,C4310743,0
97740,26160,C0027873,0
97741,5501,C2750748,0
97742,55289,C0206081,0
97743,3925,C0028838,0
97744,79797,C0265534,0
97745,54704,C1859499,0
97746,5991,C1851710,0
97747,53353,C0340364,0
97748,6901,C1800706,0
97749,3087,C0431943,0
97750,91754,C0752143,0
97751,1610,C1834821,0
97752,3815,C0376545,0
97753,7038,C4225306,0
97754,256646,C4015062,0
97755,5083,C0393554,0
97756,389840,C2931263,0
97757,6572,C1969623,0
97758,9681,C1833245,0
97759,139422,C0750988,0
97760,5158,C2936419,0
97761,6558,102465530,0
97762,9378,C3281192,0
97763,3280,C0751524,0
97764,80199,C1860991,0
97765,91752,C0733682,0
97766,643418,C3281160,0
97767,5424,C0008677,0
97768,5496,C1858302,0
97769,6710,C0030486,0
97770,160851,C0206695,0
97771,3891,C1858154,0
97772,2318,C4310820,0
97773,90338,C3887937,0
97774,23064,C3280679,0
97775,5600,C0032300,0
97776,135228,C0751262,0
97777,10343,C0021053,0
97778,23133,C1858079,0
97779,1911,C0023772,0
97780,147906,C0334660,0
97781,29957,C1540912,0
97782,827,C0342543,0
97783,1621,C0349464,0
97784,4288,C0013447,0
97785,407000,C0270823,0
97786,255082,C2678311,0
97787,153241,C0015423,0
97788,5273,C3279614,0
97789,389197,C2931355,0
97790,151056,C1833921,0
97791,6348,C3553950,0
97792,27019,C0024507,0
97793,6608,C0024143,0
97794,85440,C1257798,0
97795,5970,C0678807,0
97796,8536,C0020564,0
97797,995,C3810394,0
97798,81545,C1565662,0
97799,6280,C0238339,0
97800,10928,C1861065,0
97801,153090,C0010474,0
97802,3242,C1306837,0
97803,4700,C0079474,0
97804,9672,C0751334,0
97805,2252,C1842486,0
97806,442901,C2936779,0
97807,6251,C0015306,0
97808,8456,C0749424,0
97809,54821,C1864902,0
97810,2956,C0242350,0
97811,9081,C3150344,0
97812,6017,C0268494,0
97813,285489,C0019557,0
97814,1066,C1850395,0
97815,10813,C2749604,0
97816,64326,C0231341,0
97817,5802,C1531773,0
97818,2567,C0041105,0
97819,64857,C1849678,0
97820,55206,102465530,0
97821,4948,C3150715,0
97822,2532,C0017185,0
97823,221496,C3280220,0
97824,100616437,C3280587,0
97825,2821,C2751308,0
97826,51300,C4310781,0
97827,5966,C1845235,0
97828,10236,C2363903,0
97829,10476,C1510497,0
97830,22947,C0266294,0
97831,6854,C4014557,0
97832,693121,C4273658,0
97833,2495,C1835933,0
97834,9657,C0024454,0
97835,6664,C2673677,0
97836,27295,C1535942,0
97837,6583,C3554279,0
97838,724107,C0003510,0
97839,4357,C3280734,0
97840,8140,C0220708,0
97841,4486,C0026837,0
97842,54663,C1840391,0
97843,3339,102465530,0
97844,81831,C0220981,0
97845,7855,C4511057,0
97846,117289,C0282528,0
97847,23345,C0877172,0
97848,125958,C1853297,0
97849,22943,102465530,0
97850,10008,C0001614,0
97851,11214,C0022594,0
97852,163175,C4316881,0
97853,57555,C1866422,0
97854,701,C0282507,0
97855,8968,C0268272,0
97856,1678,C2676042,0
97857,387032,102465530,0
97858,57539,C3278146,0
97859,158038,C1849334,0
97860,2961,C1846174,0
97861,347088,C4310779,0
97862,100302197,C0751394,0
97863,89765,102465530,0
97864,6575,C0422853,0
97865,3875,102465530,0
97866,90427,C0920350,0
97867,79924,C1832648,0
97868,3850,C1367420,0
97869,57167,C0271384,0
97870,3728,C1858562,0
97871,4053,C4310788,0
97872,387733,C1855861,0
97873,163702,C4310794,0
97874,92002,C0878677,0
97875,3240,C3494181,0
97876,6469,C0751372,0
97877,442862,C1720862,0
97878,8643,C0266159,0
97879,10943,102465530,0
97880,868,C0032768,0
97881,10666,C1851996,0
97882,6361,C0029124,0
97883,6869,C1845181,0
97884,6389,C0751335,0
97885,155,C0030442,0
97886,79587,C3714239,0
97887,167465,C0155127,0
97888,799,C4275067,0
97889,2678,C4539848,0
97890,2840,C1860991,0
97891,116443,C0085110,0
97892,440138,C0025221,0
97893,3313,C1860042,0
97894,205,C1836522,0
97895,288,C0007222,0
97896,6563,C2931010,0
97897,81608,C1969024,0
97898,27036,C2751843,0
97899,53346,102465530,0
97900,4940,C2930471,0
97901,10800,C0751744,0
97902,6364,102465530,0
97903,55768,C2675551,0
97904,4090,C4014347,0
97905,283417,C1864445,0
97906,50674,C0220704,0
97907,594,C3810350,0
97908,57575,C4225247,0
97909,4696,C4274732,0
97910,79628,C0020428,0
97911,10129,C4479409,0
97912,10766,C1862556,0
97913,10984,C2675525,0
97914,4589,C1865695,0
97915,5130,C1846564,0
97916,100313838,C0751267,0
97917,9839,C0205789,0
97918,9481,102465530,0
97919,1600,C3552343,0
97920,3235,C3697269,0
97921,648,C0234533,0
97922,80169,C0270914,0
97923,81624,C1260873,0
97924,546,C0274861,0
97925,783,C0018675,0
97926,29127,C0039103,0
97927,3346,C0268222,0
97928,5733,C4014700,0
97929,10459,C1852282,0
97930,6318,C0151786,0
97931,2647,C0796037,0
97932,462,C1859569,0
97933,5728,C0751406,0
97934,64220,C0265257,0
97935,344018,C0206698,0
97936,57551,C3553660,0
97937,7113,102465530,0
97938,9227,C0035828,0
97939,2591,C1861305,0
97940,64215,C1865616,0
97941,10365,C4225275,0
97942,23682,C0342778,0
97943,51167,C0433895,0
97944,84981,C3150891,0
97945,109,C0270215,0
97946,8227,C0345050,0
97947,23528,C0751156,0
97948,100302115,C4225236,0
97949,152330,C0006852,0
97950,54738,C0431401,0
97951,676,C0853897,0
97952,81848,C3809899,0
97953,57211,C1857779,0
97954,7555,C0342783,0
97955,5896,C0035333,0
97956,65266,C0265998,0
97957,313,C1300267,0
97958,114826,C1969645,0
97959,7074,C4479186,0
97960,10457,C0752351,0
97961,10892,C1857389,0
97962,3832,C2718068,0
97963,2688,C3807295,0
97964,207,C4048262,0
97965,56301,C0265295,0
97966,552900,C3554355,0
97967,15,C4479410,0
97968,64840,C1835887,0
97969,1543,C1868681,0
97970,11127,C1858266,0
97971,10875,C4310725,0
97972,28444,C0086981,0
97973,1376,C0476254,0
97974,3563,C0270612,0
97975,64224,C0037928,0
97976,3563,C2677565,0
97977,3052,C0011644,0
97978,92935,C0750951,0
97979,11213,C1527338,0
97980,64743,C2675470,0
97981,1345,C0438413,0
97982,79751,C0011570,0
97983,92002,C3278154,0
97984,644076,C0040015,0
97985,10804,C1860789,0
97986,79651,C1857252,0
97987,6792,C0007282,0
97988,3659,C0432417,0
97989,54210,C0016952,0
97990,140679,C3151079,0
97991,5067,C0266573,0
97992,4009,C0031485,0
97993,9080,C0600520,0
97994,79012,C0751617,0
97995,8894,C1969038,0
97996,126129,C0751812,0
97997,407054,C0752203,0
97998,25861,C0334454,0
97999,4952,C1833229,0
98000,56267,C1719672,0
98001,799,C0854723,0
98002,54863,C1847540,0
98003,2010,C0026705,0
98004,6751,C0265971,0
98005,200931,C1275114,0
98006,9184,C2930922,0
98007,406937,C3278152,0
98008,4736,C3489572,0
98009,8837,C3888271,0
98010,10943,C1859726,0
98011,388115,C0175692,0
98012,54433,C0743332,0
98013,6330,C0684324,0
98014,57546,C1843323,0
98015,5864,C4225244,0
98016,6100,C2751597,0
98017,5373,C0035309,0
98018,90952,C0022680,0
98019,1825,C1865951,0
98020,3763,C0339143,0
98021,89765,C1292778,0
98022,154215,C0521788,0
98023,10660,C0003466,0
98024,10178,C0026640,0
98025,1509,C0149721,0
98026,10381,C0233796,0
98027,8356,C0262497,0
98028,133396,C2239176,0
98029,81846,C3810406,0
98030,79876,102465530,0
98031,26249,C0342738,0
98032,29893,C2931404,0
98033,11020,C0029882,0
98034,407033,C3150967,0
98035,2572,C0162351,0
98036,256297,C4310691,0
98037,10324,C0751084,0
98038,11063,C0334082,0
98039,3790,C0033774,0
98040,6608,C4310617,0
98041,79156,C1970298,0
98042,114885,C3150797,0
98043,80273,C0002390,0
98044,79944,C1853733,0
98045,80148,C1840253,0
98046,7468,C2678471,0
98047,60370,C0019337,0
98048,7125,C4310634,0
98049,617,C0265273,0
98050,1655,C1563720,0
98051,2707,C0029134,0
98052,4921,C0023520,0
98053,435,C4014942,0
98054,51433,102465530,0
98055,100130890,C4017550,0
98056,8818,C0085576,0
98057,197259,C1148522,0
98058,56287,C3281235,0
98059,26580,C3151304,0
98060,641371,C4310618,0
98061,5802,C3549874,0
98062,6382,C4014934,0
98063,55857,C0342194,0
98064,80157,C0342278,0
98065,10723,C0016479,0
98066,2826,C3713418,0
98067,4004,C3279990,0
98068,23245,C1848638,0
98069,285440,C0274861,0
98070,56978,C1846685,0
98071,1236,C0393538,0
98072,63982,C0432194,0
98073,10916,C0011609,0
98074,91949,C0599035,0
98075,5362,C0017205,0
98076,2706,C0038870,0
98077,23513,C0079772,0
98078,115650,C0265633,0
98079,91452,C1527310,0
98080,126129,C4225303,0
98081,10978,C0175700,0
98082,6939,C3714636,0
98083,2046,C3669122,0
98084,79882,C0027439,0
98085,2890,C3542549,0
98086,5950,C0751899,0
98087,4566,C3280642,0
98088,9201,C4015461,0
98089,5075,C0010701,0
98090,284119,C0011574,0
98091,1005,C1835047,0
98092,7223,C2750091,0
98093,79641,C1839909,0
98094,51433,C0796222,0
98095,84693,C2750064,0
98096,4192,C3810289,0
98097,6521,C0599973,0
98098,10771,C0268742,0
98099,83597,C0796242,0
98100,5981,C3554235,0
98101,4175,C0037286,0
98102,406968,C0205698,0
98103,8354,C0271713,0
98104,29125,C2676232,0
98105,3811,C0751760,0
98106,4311,C3179455,0
98107,29951,C3151409,0
98108,23271,C1865596,0
98109,196743,C3810400,0
98110,70,C4225339,0
98111,586,C1842197,0
98112,154,C0751477,0
98113,51473,C3150833,0
98114,55812,C0010314,0
98115,7008,C0022739,0
98116,6314,C1096902,0
98117,10902,C0752208,0
98118,8773,C0020550,0
98119,693167,C3806634,0
98120,6713,C3552343,0
98121,7850,C1865695,0
98122,93517,C0024790,0
98123,8655,C3279754,0
98124,6648,C0079153,0
98125,266727,102465530,0
98126,6309,C0206693,0
98127,8756,C3150127,0
98128,100128927,C4225205,0
98129,2019,C2749757,0
98130,4538,C0241772,0
98131,387082,C3714756,0
98132,10566,C3275443,0
98133,10137,C0040136,0
98134,22872,C0018799,0
98135,873,C0020517,0
98136,27032,C0752282,0
98137,51303,C3151351,0
98138,2706,C3553291,0
98139,7088,C3809221,0
98140,4287,C0206729,0
98141,100422867,C4225295,0
98142,63943,C1864723,0
98143,468,C0272236,0
98144,55958,C4025414,0
98145,246744,102465530,0
98146,1469,C0018418,0
98147,100616496,C0043325,0
98148,449489,C0521753,0
98149,6520,C0152423,0
98150,9562,102465530,0
98151,65267,C3280309,0
98152,4619,C4225177,0
98153,5826,C0234526,0
98154,84134,C0023241,0
98155,3026,C1842010,0
98156,55351,C0011570,0
98157,6799,C0020619,0
98158,79668,C0024445,0
98159,7073,C0265280,0
98160,143187,C3810043,0
98161,114815,C0024523,0
98162,155,C4539991,0
98163,11309,C3280703,0
98164,23046,C0268228,0
98165,406966,C3278155,0
98166,84570,C1961102,0
98167,114327,C0017412,0
98168,319100,C3808800,0
98169,23639,C1848552,0
98170,54433,C0162532,0
98171,54209,C0750993,0
98172,646960,C0009075,0
98173,5244,C1850383,0
98174,84631,C0344452,0
98175,64131,C4310699,0
98176,1460,C1836544,0
98177,54927,C1853365,0
98178,25793,C2931404,0
98179,3300,C1704321,0
98180,407046,C1565887,0
98181,6330,C3554079,0
98182,55,C0751408,0
98183,130814,C0086468,0
98184,3746,C0033575,0
98185,3326,C0751524,0
98186,823,C0751501,0
98187,284,C3280094,0
98188,25930,C2675210,0
98189,6341,C1852085,0
98190,80142,C0085655,0
98191,128866,C4310824,0
98192,5034,C1383860,0
98193,80342,C4014833,0
98194,57576,C0234784,0
98195,131890,C2750405,0
98196,785,C1863512,0
98197,3572,C0950123,0
98198,1938,C0022610,0
98199,3191,C0013362,0
98200,4337,C0432246,0
98201,442901,C1851970,0
98202,6421,C0018378,0
98203,8140,C1854021,0
98204,84680,C3151079,0
98205,407041,C0151572,0
98206,2706,C2750035,0
98207,55212,C3697982,0
98208,85458,C4048195,0
98209,10063,C1720824,0
98210,65250,C2675370,0
98211,693183,C1862112,0
98212,54503,C0521607,0
98213,435,C1845069,0
98214,6427,C0751372,0
98215,9786,C2675481,0
98216,1183,C0494410,0
98217,79852,C2608084,0
98218,1594,C1846545,0
98219,56311,C3810200,0
98220,27077,C1266127,0
98221,3975,C0920296,0
98222,10746,C1970187,0
98223,11326,C2748495,0
98224,1300,C1867904,0
98225,3433,C0009806,0
98226,5454,C2680446,0
98227,6444,C3810332,0
98228,202018,C0175696,0
98229,114902,C0206667,0
98230,2919,C4303482,0
98231,5244,C1257797,0
98232,94,C0017601,0
98233,55972,C4304505,0
98234,10714,C0751359,0
98235,1031,C0011057,0
98236,84952,C0342749,0
98237,1994,C0265289,0
98238,6596,C0270611,0
98239,4549,C0205713,0
98240,56666,C0041364,0
98241,64805,C0242225,0
98242,101926885,C0040954,0
98243,83931,C3550913,0
98244,4578,C2678194,0
98245,6898,C4310816,0
98246,11202,C1836899,0
98247,84522,C0342418,0
98248,2036,C0178824,0
98249,114899,C4521075,0
98250,348654,C0007192,0
98251,9891,C0751522,0
98252,549,102465530,0
98253,7286,C1845407,0
98254,6094,C3275959,0
98255,406971,C4225392,0
98256,84197,C0039373,0
98257,5292,C3279393,0
98258,200909,C2678477,0
98259,6515,C2674219,0
98260,8519,C1832392,0
98261,411,C1834752,0
98262,3068,C0042109,0
98263,64388,C0015927,0
98264,59350,C0008372,0
98265,5481,C2931095,0
98266,6929,102465530,0
98267,1106,C4310638,0
98268,116068,C0302314,0
98269,3832,C0751511,0
98270,6651,102465530,0
98271,735,C0021845,0
98272,10584,C1861863,0
98273,54873,C0009439,0
98274,2321,C0022104,0
98275,2475,C0751671,0
98276,25828,C0265252,0
98277,58473,C0265292,0
98278,1906,C1836723,0
98279,200162,C2676759,0
98280,55351,C0029396,0
98281,9201,C2931383,0
98282,3337,C2751683,0
98283,10717,C0494463,0
98284,5795,C1847114,0
98285,373156,C0339985,0
98286,5272,C4310658,0
98287,6001,C1865804,0
98288,79947,C1266101,0
98289,4511,C0030521,0
98290,5784,C3280586,0
98291,5283,C4310824,0
98292,5688,C0022976,0
98293,5578,C3538946,0
98294,1057,C1832476,0
98295,23746,C1846545,0
98296,11065,C3810041,0
98297,85463,C3889475,0
98298,4804,C0340970,0
98299,29896,C1835493,0
98300,2768,C3888390,0
98301,5584,C0752101,0
98302,4641,C0013720,0
98303,10800,C4225424,0
98304,1814,C4225364,0
98305,574434,102465530,0
98306,51094,C1969785,0
98307,9943,C3280817,0
98308,54840,C0549307,0
98309,2861,C2748910,0
98310,55281,C2720289,0
98311,1645,C4478940,0
98312,55129,C0362030,0
98313,8644,C4015146,0
98314,167465,C0238590,0
98315,317714,C4225228,0
98316,1553,C1867773,0
98317,25865,102465530,0
98318,25873,C1845070,0
98319,406911,C3281215,0
98320,9662,C3150417,0
98321,72,C4479655,0
98322,8115,C4310719,0
98323,80816,C0751004,0
98324,50619,C3665335,0
98325,6928,C0019247,0
98326,4133,C1867299,0
98327,1376,C3713418,0
98328,5862,C1868118,0
98329,221357,C1860050,0
98330,915,C0040588,0
98331,4649,C2752147,0
98332,9168,C0392525,0
98333,55829,C0027709,0
98334,79595,C0016659,0
98335,8621,C3809468,0
98336,4680,C0032796,0
98337,8825,C4225153,0
98338,10134,C3550693,0
98339,5360,C4539386,0
98340,4935,C3714942,0
98341,4683,C1838979,0
98342,3420,C1266119,0
98343,55800,C3540850,0
98344,1350,C1835713,0
98345,5179,C3549447,0
98346,823,102465530,0
98347,338567,C1840451,0
98348,126306,C0995195,0
98349,780851,C1838457,0
98350,4716,C0039240,0
98351,85476,C4225416,0
98352,1775,C0030312,0
98353,442899,C1168401,0
98354,23552,C0432284,0
98355,100302236,C0270458,0
98356,345611,C0010692,0
98357,921,C4014987,0
98358,3329,C0008487,0
98359,84572,C1266044,0
98360,109,C3665425,0
98361,27102,C0036529,0
98362,344805,C0543478,0
98363,7412,C0020255,0
98364,344018,C4302548,0
98365,3067,C4048196,0
98366,153241,C0432201,0
98367,8408,C3150953,0
98368,3627,C3810384,0
98369,6884,C0206656,0
98370,6809,C0406707,0
98371,22872,C0000821,0
98372,51303,C1843028,0
98373,4654,C0008495,0
98374,51043,102465530,0
98375,434,C3150803,0
98376,6198,C0041582,0
98377,27329,C1833213,0
98378,11082,C1864446,0
98379,4729,C3810380,0
98380,102,C1858695,0
98381,2798,C2675113,0
98382,9054,C0311298,0
98383,9801,C4017545,0
98384,728294,C0006118,0
98385,6939,C1850569,0
98386,9056,C2676231,0
98387,1637,C2931781,0
98388,563,C0155018,0
98389,79366,C1336076,0
98390,9084,102465530,0
98391,4736,C0751951,0
98392,5449,C0242852,0
98393,30818,C3280642,0
98394,1630,C0035234,0
98395,1906,C0920563,0
98396,283375,C4310616,0
98397,10558,C0878681,0
98398,2185,C0002876,0
98399,57498,C3810400,0
98400,6555,C1835265,0
98401,23026,102465530,0
98402,3858,C0221409,0
98403,1855,C0004712,0
98404,225689,C0751691,0
98405,64777,C0010417,0
98406,10045,C0395955,0
98407,5205,C2751825,0
98408,139189,C0027430,0
98409,2776,C4015080,0
98410,7533,C0027658,0
98411,401612,C0036323,0
98412,2243,C0004135,0
98413,2846,C1834712,0
98414,200403,C1567741,0
98415,23732,C4310782,0
98416,5935,C0029261,0
98417,59345,C1853099,0
98418,2526,C3178806,0
98419,6628,C0454655,0
98420,54798,C1567741,0
98421,1281,C0796254,0
98422,4811,102465530,0
98423,387712,C1956132,0
98424,5519,C0427201,0
98425,4898,C0543478,0
98426,219749,C0936256,0
98427,5553,C0206042,0
98428,8932,C0848676,0
98429,51090,102465530,0
98430,57657,C0023012,0
98431,10220,C1282974,0
98432,1373,C3281044,0
98433,5319,C0032343,0
98434,114882,C3494248,0
98435,57537,C0162677,0
98436,6103,C0022283,0
98437,7479,C0002382,0
98438,8357,C3502353,0
98439,7546,C3554224,0
98440,6297,C4304532,0
98441,10497,C1968845,0
98442,56159,C3494423,0
98443,11020,C0393699,0
98444,5346,C0432284,0
98445,22845,C1854467,0
98446,6608,C1837073,0
98447,4929,C1832370,0
98448,9356,C1863053,0
98449,4564,C1846685,0
98450,55210,C4014430,0
98451,3606,C4015436,0
98452,23352,C0238286,0
98453,1737,C0007370,0
98454,91833,C0751143,0
98455,1350,C0600467,0
98456,66008,C2752089,0
98457,1272,C3150736,0
98458,9832,C0752161,0
98459,843,C1266044,0
98460,56246,C0679465,0
98461,8710,C3245525,0
98462,8174,C1608955,0
98463,26260,C1842073,0
98464,11337,C3494248,0
98465,1690,102465530,0
98466,613,C0341934,0
98467,51164,C1849096,0
98468,25874,C4225297,0
98469,114904,C1838300,0
98470,8837,C0019296,0
98471,10554,C4273658,0
98472,4144,C0546125,0
98473,2875,C3549845,0
98474,9425,C4310666,0
98475,57692,C0271382,0
98476,6921,C2931355,0
98477,200728,C4310676,0
98478,7012,C3148763,0
98479,9891,C4017549,0
98480,1417,C0270853,0
98481,9247,C1833247,0
98482,10536,C1835309,0
98483,4017,C0267809,0
98484,10678,C0270541,0
98485,4216,C3889607,0
98486,5972,C1842036,0
98487,64764,C0393598,0
98488,79783,C0006435,0
98489,70,C0085084,0
98490,3716,C4310717,0
98491,10463,C0007852,0
98492,5546,C0520477,0
98493,5316,C1849094,0
98494,8463,C0205768,0
98495,51076,C1458155,0
98496,353514,C0950121,0
98497,8601,C0600467,0
98498,5077,C0271382,0
98499,9197,C0027059,0
98500,29954,102465530,0
98501,139105,C0032001,0
98502,55704,C1969054,0
98503,261734,C2931760,0
98504,3956,C0750935,0
98505,7552,C0522345,0
98506,51412,C0003165,0
98507,768206,C0268474,0
98508,84140,C3281160,0
98509,100359393,C1851585,0
98510,5238,C0019147,0
98511,2160,C0007137,0
98512,6046,C0859976,0
98513,57448,C0001624,0
98514,6017,C0342388,0
98515,942,C0154698,0
98516,53637,C0751267,0
98517,2947,C1859569,0
98518,7170,C0007124,0
98519,430,C4310804,0
98520,50717,102465530,0
98521,7257,C0338489,0
98522,3029,C1861732,0
98523,128637,C1858160,0
98524,2483,C0079504,0
98525,148266,C2748896,0
98526,140803,C0019208,0
98527,401145,C0854119,0
98528,79149,C1859534,0
98529,6232,C0432307,0
98530,9241,C0015503,0
98531,79258,C1862557,0
98532,1512,C3553077,0
98533,2044,C3808667,0
98534,6905,C3891448,0
98535,7520,C0036983,0
98536,2108,C4310723,0
98537,79444,C3714927,0
98538,23678,C1858806,0
98539,26173,C0272236,0
98540,9672,C0033680,0
98541,996,C1527335,0
98542,23334,C0748397,0
98543,256714,C0342277,0
98544,94081,C4048328,0
98545,8725,102465530,0
98546,6750,C3543825,0
98547,148398,C0043346,0
98548,29978,C3150700,0
98549,845,C0393770,0
98550,4904,C0231689,0
98551,51311,C1142379,0
98552,161742,C1854416,0
98553,6362,C3280953,0
98554,81693,C4011926,0
98555,1733,C0020192,0
98556,80095,C0265357,0
98557,65057,C0016048,0
98558,93649,C0279637,0
98559,7096,C3495552,0
98560,1028,102465530,0
98561,5594,C0752203,0
98562,57054,C0015456,0
98563,5076,C1855255,0
98564,491,C0206677,0
98565,3108,C0151857,0
98566,114814,C4015253,0
98567,64968,C0431391,0
98568,64969,C0878676,0
98569,693149,C0036400,0
98570,1687,C2936444,0
98571,2634,C3809738,0
98572,4295,C4017560,0
98573,283871,C3553813,0
98574,254394,C1832736,0
98575,3507,C2931218,0
98576,10105,C3279695,0
98577,6650,C4310753,0
98578,57659,C0024228,0
98579,3952,C0677501,0
98580,2895,C0016065,0
98581,27148,C0410203,0
98582,5862,C2936332,0
98583,135932,C0751214,0
98584,50651,C0796081,0
98585,50964,C0750994,0
98586,541471,C0242461,0
98587,124997,C0406704,0
98588,9064,C0751916,0
98589,4000,C3809548,0
98590,494551,C0274860,0
98591,5905,C0220726,0
98592,56654,C1257965,0
98593,23178,C0334401,0
98594,57678,C0020476,0
98595,923,C2675522,0
98596,768222,C0750931,0
98597,10993,C3711162,0
98598,5335,C4225342,0
98599,10038,C3151446,0
98600,9588,C0206142,0
98601,116039,102465530,0
98602,5020,C0520459,0
98603,84153,C0268374,0
98604,1825,C1833229,0
98605,164656,C3549544,0
98606,4477,C2676023,0
98607,80306,C0751497,0
98608,92345,102465530,0
98609,1607,C2930745,0
98610,6341,C1841837,0
98611,554210,C0035934,0
98612,1129,C0751872,0
98613,440387,C2936419,0
98614,79887,C0432198,0
98615,547,C0276496,0
98616,121551,C0432221,0
98617,1432,C0878677,0
98618,8313,C1854467,0
98619,80144,C2750791,0
98620,84991,C0751303,0
98621,133522,C0422892,0
98622,79861,C1857777,0
98623,2695,C0033847,0
98624,7084,C0268414,0
98625,9500,C0009081,0
98626,3439,C0751846,0
98627,51501,C1832174,0
98628,8864,C1839333,0
98629,2620,C0012739,0
98630,9774,C1835916,0
98631,2833,C4479428,0
98632,51312,C4479656,0
98633,9791,C1704272,0
98634,51491,C0936256,0
98635,861,C4511136,0
98636,93166,C0022660,0
98637,4297,C3278152,0
98638,132158,C0085423,0
98639,5261,C0750901,0
98640,147183,C0234372,0
98641,6941,C1852502,0
98642,1630,102465530,0
98643,84705,C0205647,0
98644,54457,C1854414,0
98645,406936,C4048262,0
98646,57697,C3150414,0
98647,6714,C0036690,0
98648,2308,C0751510,0
98649,996,C0740363,0
98650,4090,C1836706,0
98651,49855,C0265295,0
98652,2010,C0221363,0
98653,317719,C4225229,0
98654,7044,C3714949,0
98655,4849,C0001815,0
98656,9688,C0030569,0
98657,4761,C4310760,0
