,Protein1_ID,Protein2_ID,label
28320,4838,6627,0
28321,4798,79922,0
28322,2049,112755,0
28323,254958,64111,0
28324,1025,6783,0
28325,8669,92689,0
28326,256126,29761,0
28327,55083,153733,0
28328,1511,55629,0
28329,60496,159195,0
28330,9351,285782,0
28331,84074,23548,0
28332,57338,29124,0
28333,10524,11213,0
28334,10615,91703,0
28335,51763,55178,0
28336,6320,64782,0
28337,2937,51251,0
28338,401152,9649,0
28339,6941,140902,0
28340,4501,170082,0
28341,6668,131034,0
28342,9223,23648,0
28343,262,29109,0
28344,51652,642938,0
28345,1158,55132,0
28346,51364,57655,0
28347,4013,5757,0
28348,5090,56984,0
28349,133015,23613,0
28350,135293,91404,0
28351,3691,4836,0
28352,51214,29113,0
28353,868,8355,0
28354,23583,254910,0
28355,1470,11218,0
28356,5176,100287902,0
28357,5528,9454,0
28358,147660,51531,0
28359,404550,29944,0
28360,10892,79868,0
28361,7104,129303,0
28362,5921,114038,0
28363,11213,81565,0
28364,440446,91522,0
28365,1389,256281,0
28366,120526,23219,0
28367,55768,64320,0
28368,57148,196374,0
28369,1893,2010,0
28370,1379,4601,0
28371,55713,388325,0
28372,8907,9807,0
28373,338879,57862,0
28374,768,339669,0
28375,2961,201965,0
28376,8737,159989,0
28377,7332,8061,0
28378,11158,51127,0
28379,3792,55388,0
28380,640,171483,0
28381,280664,54778,0
28382,9470,387856,0
28383,10236,148304,0
28384,200523,130026,0
28385,1781,112616,0
28386,10451,64400,0
28387,6809,114771,0
28388,65981,9679,0
28389,9541,23216,0
28390,343035,285596,0
28391,10152,22807,0
28392,6439,27033,0
28393,3298,88455,0
28394,4012,84062,0
28395,3212,55076,0
28396,7388,117581,0
28397,57692,26073,0
28398,8417,55234,0
28399,522,51686,0
28400,6233,144363,0
28401,11059,79955,0
28402,64135,64145,0
28403,596,90737,0
28404,5597,64802,0
28405,5713,51742,0
28406,201232,50945,0
28407,1635,27033,0
28408,79446,81603,0
28409,1019,3224,0
28410,1143,55327,0
28411,10106,10589,0
28412,10597,80746,0
28413,84527,64708,0
28414,5078,154386,0
28415,147923,83451,0
28416,28815,129303,0
28417,3336,84266,0
28418,3054,56924,0
28419,8939,554251,0
28420,7341,79038,0
28421,6922,26012,0
28422,133022,167826,0
28423,169355,22827,0
28424,113746,50619,0
28425,51035,284439,0
28426,84056,23028,0
28427,139212,8907,0
28428,89,7157,0
28429,273,8456,0
28430,1981,57212,0
28431,10006,10519,0
28432,84864,55971,0
28433,7114,375567,0
28434,80153,56341,0
28435,51409,387990,0
28436,7030,375307,0
28437,6634,22980,0
28438,4056,4638,0
28439,11179,116461,0
28440,22938,56158,0
28441,392,80777,0
28442,284040,54959,0
28443,9896,63826,0
28444,9108,56107,0
28445,140893,147945,0
28446,84074,57523,0
28447,54477,124925,0
28448,79716,256281,0
28449,1874,26511,0
28450,4068,153733,0
28451,139231,63826,0
28452,346673,55128,0
28453,10127,79839,0
28454,147945,51647,0
28455,5349,5991,0
28456,164127,597,0
28457,284402,25894,0
28458,6273,51646,0
28459,55503,59339,0
28460,170082,56850,0
28461,64663,196500,0
28462,51726,55132,0
28463,81492,222894,0
28464,90933,26036,0
28465,9255,84707,0
28466,146849,283987,0
28467,3070,65082,0
28468,6839,55176,0
28469,2281,6048,0
28470,6443,119391,0
28471,84289,152098,0
28472,973,203523,0
28473,746,2512,0
28474,84858,54913,0
28475,147906,54585,0
28476,6821,220082,0
28477,23251,159195,0
28478,444,147906,0
28479,5080,90589,0
28480,9649,55739,0
28481,9217,128209,0
28482,8945,10856,0
28483,442523,284802,0
28484,5480,51701,0
28485,116840,56158,0
28486,758,8991,0
28487,80318,343069,0
28488,5689,80032,0
28489,150677,644945,0
28490,80726,63940,0
28491,81617,53632,0
28492,8666,353140,0
28493,23173,100132979,0
28494,10282,55749,0
28495,6345,441478,0
28496,65983,5130,0
28497,2120,3281,0
28498,201299,140606,0
28499,8578,57148,0
28500,761,145773,0
28501,387,23648,0
28502,134701,7832,0
28503,7432,114327,0
28504,4113,10519,0
28505,196740,125997,0
28506,140710,60484,0
28507,167465,28988,0
28508,10332,23641,0
28509,945,6234,0
28510,6529,29947,0
28511,8831,339366,0
28512,1675,729238,0
28513,57655,64080,0
28514,84324,27018,0
28515,1124,6895,0
28516,10248,257364,0
28517,54840,29843,0
28518,84959,654483,0
28519,10204,55786,0
28520,6529,55075,0
28521,9883,85359,0
28522,2203,79955,0
28523,3586,8939,0
28524,9145,26097,0
28525,7549,353323,0
28526,8313,126402,0
28527,8504,54944,0
28528,4638,23429,0
28529,1144,84878,0
28530,8099,81617,0
28531,10062,58533,0
28532,55135,55922,0
28533,3836,170082,0
28534,2110,147872,0
28535,2949,80830,0
28536,56648,127687,0
28537,2940,117248,0
28538,5050,117289,0
28539,4107,8417,0
28540,1503,7381,0
28541,4832,10539,0
28542,1857,146691,0
28543,5693,129531,0
28544,8409,81853,0
28545,1400,4144,0
28546,11023,84832,0
28547,84256,353133,0
28548,372,9609,0
28549,7469,130617,0
28550,7307,54968,0
28551,4281,6668,0
28552,51022,158809,0
28553,8698,378950,0
28554,122060,259234,0
28555,8870,55132,0
28556,9189,158809,0
28557,541471,84693,0
28558,11142,79156,0
28559,51324,56829,0
28560,3885,91404,0
28561,9098,56947,0
28562,10926,79022,0
28563,6166,83894,0
28564,327,56648,0
28565,10042,10102,0
28566,374403,57120,0
28567,1647,63892,0
28568,6844,80143,0
28569,7265,51066,0
28570,53918,26276,0
28571,1278,5199,0
28572,1187,6898,0
28573,4543,80263,0
28574,2815,10690,0
28575,10781,54964,0
28576,5537,84733,0
28577,7187,57473,0
28578,7634,54602,0
28579,331,64968,0
28580,9242,29777,0
28581,10922,284325,0
28582,25876,26984,0
28583,84616,59277,0
28584,3222,7746,0
28585,6202,51277,0
28586,7411,23495,0
28587,80709,160824,0
28588,5515,9810,0
28589,30,7733,0
28590,199221,149708,0
28591,1459,91445,0
28592,84153,60672,0
28593,220136,58499,0
28594,2355,162239,0
28595,7772,8573,0
28596,51659,387264,0
28597,204851,29079,0
28598,9683,11277,0
28599,8812,84667,0
28600,113730,130026,0
28601,7849,81628,0
28602,4850,143241,0
28603,3887,146310,0
28604,51409,92667,0
28605,50805,22919,0
28606,1038,27246,0
28607,6017,23569,0
28608,3707,123283,0
28609,4638,121643,0
28610,5631,11020,0
28611,3219,8996,0
28612,9943,60592,0
28613,6795,54797,0
28614,5395,7832,0
28615,80178,51522,0
28616,9402,51504,0
28617,1522,388695,0
28618,4759,10290,0
28619,6249,196541,0
28620,7525,653240,0
28621,977,85013,0
28622,25959,128439,0
28623,10052,378950,0
28624,9575,28978,0
28625,23617,65220,0
28626,5154,23417,0
28627,83659,91893,0
28628,202459,28985,0
28629,51361,317703,0
28630,9079,57595,0
28631,642938,22978,0
28632,51390,55854,0
28633,3831,7325,0
28634,784,151121,0
28635,54957,162605,0
28636,7037,221443,0
28637,3851,10286,0
28638,55850,255758,0
28639,200634,56005,0
28640,2832,51608,0
28641,51060,51267,0
28642,4068,4485,0
28643,58487,64866,0
28644,2941,91464,0
28645,165055,54982,0
28646,5264,85291,0
28647,54850,55504,0
28648,138428,83658,0
28649,22839,386675,0
28650,4815,9929,0
28651,9100,375567,0
28652,84690,55329,0
28653,8473,117166,0
28654,7704,64770,0
28655,11199,387755,0
28656,5774,145483,0
28657,2885,388677,0
28658,168544,440021,0
28659,503497,145957,0
28660,250,6642,0
28661,134288,23376,0
28662,1025,90362,0
28663,3875,4110,0
28664,78996,280664,0
28665,10262,90410,0
28666,95,51078,0
28667,4089,27159,0
28668,9810,51765,0
28669,55698,57820,0
28670,171177,55922,0
28671,463,171023,0
28672,83900,283219,0
28673,714,83692,0
28674,1337,9686,0
28675,3448,23567,0
28676,2800,124790,0
28677,145957,160824,0
28678,338761,79003,0
28679,22948,386672,0
28680,197407,28793,0
28681,374659,83605,0
28682,5159,27065,0
28683,705,55435,0
28684,7158,58509,0
28685,221955,91750,0
28686,4800,78992,0
28687,6737,57088,0
28688,2790,81857,0
28689,80308,55105,0
28690,9391,10480,0
28691,4501,6910,0
28692,373863,25925,0
28693,6192,338599,0
28694,83543,53820,0
28695,2114,100129534,0
28696,9095,57513,0
28697,100287171,260436,0
28698,1408,5058,0
28699,3059,27236,0
28700,5311,79811,0
28701,284827,29990,0
28702,11144,80820,0
28703,57333,653121,0
28704,10043,374403,0
28705,10602,414157,0
28706,3298,57332,0
28707,55885,91746,0
28708,7746,56676,0
28709,3788,246100,0
28710,6658,51364,0
28711,896,3202,0
28712,1175,54946,0
28713,4953,27287,0
28714,3846,9491,0
28715,1600,51421,0
28716,3803,100526836,0
28717,151254,645922,0
28718,84619,283635,0
28719,84871,284325,0
28720,10811,91647,0
28721,51111,51440,0
28722,971,100129534,0
28723,5313,6921,0
28724,5867,55196,0
28725,134553,140462,0
28726,5829,10418,0
28727,348110,125144,0
28728,199223,100132979,0
28729,8424,23338,0
28730,6009,125997,0
28731,147007,26239,0
28732,9355,80129,0
28733,132789,6637,0
28734,2981,414157,0
28735,1337,136332,0
28736,7321,26207,0
28737,7039,114898,0
28738,51738,29080,0
28739,4176,10840,0
28740,7542,113146,0
28741,2214,199953,0
28742,2949,6746,0
28743,11146,56654,0
28744,11167,374355,0
28745,1414,6615,0
28746,79933,23526,0
28747,8578,119391,0
28748,222894,29946,0
28749,8550,24144,0
28750,55840,64651,0
28751,7469,387522,0
28752,3204,9096,0
28753,3652,57215,0
28754,4188,8175,0
28755,205860,11031,0
28756,7106,83605,0
28757,1589,5255,0
28758,7381,10906,0
28759,6102,54815,0
28760,2077,3801,0
28761,3162,3849,0
28762,54881,55285,0
28763,199720,55233,0
28764,9747,30000,0
28765,7542,221060,0
28766,5223,10424,0
28767,54955,64130,0
28768,8099,84969,0
28769,3881,23157,0
28770,6440,63940,0
28771,599,203523,0
28772,4481,9073,0
28773,5087,7988,0
28774,1414,11140,0
28775,1534,3836,0
28776,51738,56124,0
28777,5082,84102,0
28778,23557,28815,0
28779,10389,55611,0
28780,440321,23243,0
28781,9123,112939,0
28782,197342,79594,0
28783,5015,11270,0
28784,55840,27254,0
28785,4481,5774,0
28786,4665,339416,0
28787,5733,5934,0
28788,7388,27159,0
28789,79172,27232,0
28790,3795,84124,0
28791,126133,29119,0
28792,2919,9841,0
28793,84837,57563,0
28794,8678,8834,0
28795,5443,64866,0
28796,10101,23373,0
28797,89765,25806,0
28798,5089,202151,0
28799,23426,56344,0
28800,8784,64102,0
28801,133746,9984,0
28802,3303,4148,0
28803,402682,22827,0
28804,80345,60314,0
28805,6396,10084,0
28806,7454,25925,0
28807,2286,23125,0
28808,104,10640,0
28809,266553,27306,0
28810,51072,55890,0
28811,403,7403,0
28812,51291,51561,0
28813,1876,57763,0
28814,728276,51013,0
28815,4070,339779,0
28816,5636,9782,0
28817,51552,51734,0
28818,8812,65265,0
28819,817,27342,0
28820,58478,91734,0
28821,4818,284827,0
28822,118,2572,0
28823,1791,9278,0
28824,5159,222255,0
28825,5973,139067,0
28826,5465,8241,0
28827,9670,149371,0
28828,818,5590,0
28829,6166,56915,0
28830,84669,55103,0
28831,132158,54476,0
28832,7310,57159,0
28833,128977,64770,0
28834,149420,84080,0
28835,3433,9141,0
28836,11311,196403,0
28837,144165,26333,0
28838,7781,50619,0
28839,2937,64778,0
28840,6634,8767,0
28841,696,84525,0
28842,139628,90390,0
28843,51571,55922,0
28844,2547,7851,0
28845,3895,10273,0
28846,24139,64094,0
28847,9179,51363,0
28848,3848,51022,0
28849,8065,10197,0
28850,84056,284904,0
28851,57332,359787,0
28852,169792,163071,0
28853,1454,84557,0
28854,9925,57761,0
28855,51389,91544,0
28856,780,55340,0
28857,271,114822,0
28858,115703,92129,0
28859,3276,4838,0
28860,3212,55850,0
28861,4807,7534,0
28862,580,10094,0
28863,1802,81631,0
28864,256646,60484,0
28865,54968,55118,0
28866,1944,7699,0
28867,4223,51390,0
28868,112942,22806,0
28869,148870,53349,0
28870,389541,129138,0
28871,80063,161829,0
28872,84074,153562,0
28873,5557,153527,0
28874,57182,57698,0
28875,60485,29916,0
28876,112869,22928,0
28877,6781,57630,0
28878,3852,23111,0
28879,10133,55696,0
28880,5702,116285,0
28881,7544,10865,0
28882,6146,84850,0
28883,51726,389136,0
28884,10919,147808,0
28885,313,83416,0
28886,1410,375567,0
28887,9717,196403,0
28888,11178,152404,0
28889,11235,23338,0
28890,200186,81572,0
28891,56478,58524,0
28892,8687,115948,0
28893,389,64769,0
28894,10451,84313,0
28895,9807,57786,0
28896,81492,54968,0
28897,2256,7988,0
28898,1175,6363,0
28899,5328,6671,0
28900,5315,5876,0
28901,6231,727800,0
28902,65983,283870,0
28903,10436,58530,0
28904,197407,90362,0
28905,140691,79673,0
28906,3839,83937,0
28907,9564,10483,0
28908,6525,83746,0
28909,4143,84984,0
28910,7750,54935,0
28911,4905,90135,0
28912,332,137209,0
28913,8892,84313,0
28914,441194,84691,0
28915,7525,150368,0
28916,10278,284111,0
28917,84888,284338,0
28918,3957,93343,0
28919,1066,100131997,0
28920,23534,353135,0
28921,9649,10042,0
28922,167826,55521,0
28923,2745,171017,0
28924,401152,55696,0
28925,1647,375791,0
28926,4436,7728,0
28927,10204,10523,0
28928,8490,64090,0
28929,2039,84871,0
28930,55620,93611,0
28931,9541,375133,0
28932,1041,8717,0
28933,140775,51634,0
28934,6431,79607,0
28935,55872,285527,0
28936,169355,57085,0
28937,10190,23589,0
28938,5607,51760,0
28939,4774,55890,0
28940,10320,57130,0
28941,7770,153743,0
28942,9513,83543,0
28943,10054,50805,0
28944,51267,57621,0
28945,113174,54790,0
28946,4097,254187,0
28947,8503,10252,0
28948,55536,30850,0
28949,3839,6721,0
28950,10921,220001,0
28951,2686,5332,0
28952,11202,57002,0
28953,2245,64648,0
28954,4681,10342,0
28955,535,112755,0
28956,230,64648,0
28957,7090,83451,0
28958,939,6146,0
28959,389766,29843,0
28960,148252,51066,0
28961,5078,58191,0
28962,402135,116225,0
28963,202559,9349,0
28964,10556,64130,0
28965,114823,26232,0
28966,4118,130951,0
28967,11142,83692,0
28968,1164,339390,0
28969,10863,11116,0
28970,200081,28988,0
28971,1412,285367,0
28972,8678,80258,0
28973,494514,3216,0
28974,1915,5916,0
28975,1287,4034,0
28976,51533,84923,0
28977,148304,84817,0
28978,10768,79856,0
28979,6812,11034,0
28980,5316,54622,0
28981,3925,81853,0
28982,1311,3612,0
28983,2653,84807,0
28984,51134,23426,0
28985,863,255025,0
28986,84991,283349,0
28987,7917,145757,0
28988,6792,284083,0
28989,9552,51319,0
28990,6202,11201,0
28991,8676,81671,0
28992,201255,58191,0
28993,8503,8540,0
28994,3480,11126,0
28995,80764,55103,0
28996,827,23108,0
28997,10484,59277,0
28998,7703,51496,0
28999,4490,283234,0
29000,11138,23567,0
29001,864,146540,0
29002,4938,5696,0
29003,84281,22893,0
29004,11099,27018,0
29005,6642,138199,0
29006,389,2353,0
29007,255758,130271,0
29008,5373,140775,0
29009,1263,153527,0
29010,444,10472,0
29011,3488,5682,0
29012,2958,246329,0
29013,27257,30834,0
29014,3957,9098,0
29015,8624,115677,0
29016,9099,654346,0
29017,5608,55666,0
29018,7388,440419,0
29019,6789,23062,0
29020,2629,149371,0
29021,11077,51160,0
29022,1032,5565,0
29023,124149,29925,0
29024,345557,55198,0
29025,10193,50650,0
29026,6427,8576,0
29027,353,1102,0
29028,266812,9552,0
29029,9060,653240,0
29030,11278,79156,0
29031,84988,55721,0
29032,151354,25851,0
29033,51522,55609,0
29034,51309,63976,0
29035,22899,64946,0
29036,199953,26138,0
29037,80032,64781,0
29038,8878,84530,0
29039,8424,23384,0
29040,5257,151393,0
29041,7142,30012,0
29042,7454,26036,0
29043,153020,128602,0
29044,4013,26984,0
29045,4357,57819,0
29046,202051,441194,0
29047,642,79441,0
29048,285464,387522,0
29049,1013,1674,0
29050,375567,51603,0
29051,8906,11243,0
29052,6675,10142,0
29053,51742,55856,0
29054,6890,113178,0
29055,115123,116254,0
29056,4086,5998,0
29057,8022,8553,0
29058,8834,83894,0
29059,1180,51538,0
29060,10574,196472,0
29061,5987,348487,0
29062,7332,389677,0
29063,817,9529,0
29064,7755,159989,0
29065,55135,653121,0
29066,3281,79831,0
29067,9863,388389,0
29068,6634,252983,0
29069,1381,2257,0
29070,1263,84167,0
29071,11126,81853,0
29072,8815,153643,0
29073,5511,85474,0
29074,6002,56850,0
29075,87,29924,0
29076,80833,64081,0
29077,88,79025,0
29078,1192,55093,0
29079,65983,78990,0
29080,143630,57561,0
29081,643832,253943,0
29082,10902,11059,0
29083,337966,79959,0
29084,57506,353140,0
29085,750,285180,0
29086,6721,64112,0
29087,1277,387856,0
29088,337970,54622,0
29089,152,57097,0
29090,60592,126393,0
29091,5326,7716,0
29092,7114,100506584,0
29093,6829,11077,0
29094,255877,128229,0
29095,140691,79622,0
29096,6286,9368,0
29097,3840,158067,0
29098,84439,58498,0
29099,7849,117157,0
29100,431705,9898,0
29101,79892,55872,0
29102,57120,57698,0
29103,55322,22938,0
29104,55273,23774,0
29105,5427,390535,0
29106,572,80342,0
29107,5635,79898,0
29108,284390,55854,0
29109,8100,54535,0
29110,51545,22948,0
29111,5955,23583,0
29112,23479,57396,0
29113,8674,10817,0
29114,51148,130540,0
29115,2745,26287,0
29116,7030,11267,0
29117,378708,54981,0
29118,10868,51224,0
29119,1045,10243,0
29120,8417,23119,0
29121,169355,399761,0
29122,3241,283461,0
29123,6871,22796,0
29124,79882,28951,0
29125,5313,54206,0
29126,388677,653361,0
29127,7342,25906,0
29128,4355,403313,0
29129,6898,388695,0
29130,25,54960,0
29131,9255,84065,0
29132,7311,55080,0
29133,8976,10617,0
29134,410,3221,0
29135,1152,9314,0
29136,8539,26984,0
29137,56998,57567,0
29138,2049,51480,0
29139,51647,389541,0
29140,5307,10892,0
29141,6812,10152,0
29142,7703,54776,0
29143,121536,23474,0
29144,7294,84946,0
29145,5612,148198,0
29146,240,387,0
29147,3742,57110,0
29148,134510,54458,0
29149,665,53918,0
29150,84313,285672,0
29151,3488,58513,0
29152,4241,151246,0
29153,6607,64320,0
29154,11059,112714,0
29155,375287,55735,0
29156,2976,25888,0
29157,66037,83452,0
29158,80352,114932,0
29159,3881,387264,0
29160,1196,5203,0
29161,1993,27123,0
29162,23474,92667,0
29163,1159,283849,0
29164,9541,29105,0
29165,1124,9643,0
29166,539,56704,0
29167,116412,51560,0
29168,200634,63948,0
29169,7019,29887,0
29170,166,11007,0
29171,66000,862,0
29172,51016,57830,0
29173,6626,123264,0
29174,468,8562,0
29175,118,6499,0
29176,84529,22981,0
29177,10616,100287428,0
29178,1298,120534,0
29179,147744,25816,0
29180,861,10146,0
29181,9180,79621,0
29182,2887,83741,0
29183,81790,55049,0
29184,6941,8087,0
29185,1527,7159,0
29186,6584,22796,0
29187,79953,92815,0
29188,10919,148898,0
29189,147906,51076,0
29190,2199,55363,0
29191,4999,90864,0
29192,7325,54108,0
29193,8689,9939,0
29194,3788,9807,0
29195,9100,130355,0
29196,3839,138046,0
29197,6005,85027,0
29198,6198,388336,0
29199,153733,23640,0
29200,10204,192666,0
29201,9639,84993,0
29202,572,387923,0
29203,1457,9570,0
29204,84229,162605,0
29205,51025,121506,0
29206,10656,117157,0
29207,4143,22924,0
29208,1756,9459,0
29209,55273,22986,0
29210,4087,23583,0
29211,7403,27343,0
29212,7265,25940,0
29213,9798,29117,0
29214,2572,7310,0
29215,3707,11126,0
29216,580,23324,0
29217,1506,8837,0
29218,4088,5537,0
29219,3739,388135,0
29220,80352,89866,0
29221,7716,79608,0
29222,10102,22822,0
29223,5199,51056,0
29224,57819,160419,0
29225,337963,23548,0
29226,6495,23630,0
29227,6733,7483,0
29228,200845,6605,0
29229,4686,8666,0
29230,5893,7690,0
29231,10137,80705,0
29232,969,1879,0
29233,23281,23474,0
29234,23650,127253,0
29235,9679,147650,0
29236,200523,57763,0
29237,317719,55619,0
29238,1146,11267,0
29239,3204,3742,0
29240,441521,30827,0
29241,10106,84996,0
29242,329,644096,0
29243,11258,29928,0
29244,493829,10912,0
29245,6233,7862,0
29246,260436,391723,0
29247,51256,22874,0
29248,54913,60314,0
29249,284365,30836,0
29250,83446,55793,0
29251,51517,56269,0
29252,7516,79869,0
29253,8945,123283,0
29254,51291,652968,0
29255,10585,51067,0
29256,153222,64108,0
29257,83658,93082,0
29258,2170,9039,0
29259,1456,7158,0
29260,408263,27111,0
29261,643008,153657,0
29262,1186,9792,0
29263,7037,80129,0
29264,7185,54883,0
29265,80063,55845,0
29266,83714,126328,0
29267,200081,7770,0
29268,1807,55103,0
29269,3298,55668,0
29270,5620,6999,0
29271,874,3885,0
29272,7106,146439,0
29273,2192,4485,0
29274,140465,9674,0
29275,10552,79666,0
29276,54816,58504,0
29277,51661,317671,0
29278,140902,25776,0
29279,79856,23157,0
29280,10605,125997,0
29281,6636,146057,0
29282,79744,54763,0
29283,5624,6821,0
29284,5449,6993,0
29285,116412,353131,0
29286,6675,84292,0
29287,79589,51082,0
29288,1164,10232,0
29289,10586,51309,0
29290,9422,154796,0
29291,150677,92799,0
29292,2245,55739,0
29293,997,5229,0
29294,6687,440184,0
29295,6363,29922,0
29296,414927,65082,0
29297,56997,130617,0
29298,253430,91408,0
29299,3880,5295,0
29300,79744,93082,0
29301,2960,6733,0
29302,7746,8260,0
29303,10342,55722,0
29304,1472,65003,0
29305,9674,50943,0
29306,5025,116328,0
29307,1794,7069,0
29308,2957,84267,0
29309,10290,91653,0
29310,8550,57212,0
29311,2316,26039,0
29312,170626,79098,0
29313,7247,91875,0
29314,1810,51297,0
29315,9584,9717,0
29316,7922,57130,0
29317,3501,81847,0
29318,191,285367,0
29319,1315,170591,0
29320,9363,124220,0
29321,6672,340706,0
29322,7124,80174,0
29323,11092,115825,0
29324,27,51776,0
29325,23201,23626,0
29326,83648,130560,0
29327,6495,22903,0
29328,10124,81858,0
29329,474354,57761,0
29330,79882,23258,0
29331,9075,29978,0
29332,9021,114771,0
29333,971,55693,0
29334,2516,389766,0
29335,3670,81631,0
29336,2563,4681,0
29337,8864,56344,0
29338,201973,51214,0
29339,1488,4645,0
29340,3684,55737,0
29341,5569,343521,0
29342,8861,338879,0
29343,2954,56956,0
29344,8767,55200,0
29345,1435,55906,0
29346,79698,80273,0
29347,441520,92129,0
29348,118,55333,0
29349,9351,93082,0
29350,6839,51406,0
29351,727800,148898,0
29352,2792,11157,0
29353,79876,84464,0
29354,6293,22873,0
29355,100507537,56124,0
29356,475,22884,0
29357,6271,387119,0
29358,9702,9792,0
29359,80273,387032,0
29360,201299,158297,0
29361,3895,114960,0
29362,10435,55500,0
29363,84661,58498,0
29364,4148,9021,0
29365,5987,55620,0
29366,27351,161742,0
29367,57105,100526836,0
29368,9896,152404,0
29369,10251,96626,0
29370,138311,63908,0
29371,3739,401508,0
29372,79833,285180,0
29373,1043,10083,0
29374,84661,55004,0
29375,10290,343035,0
29376,2592,387264,0
29377,155465,60680,0
29378,79810,26060,0
29379,84661,25844,0
29380,9830,83698,0
29381,6585,146439,0
29382,4846,79008,0
29383,440093,84867,0
29384,9266,80726,0
29385,5635,79370,0
29386,64135,129831,0
29387,338657,80125,0
29388,7148,129807,0
29389,6322,55909,0
29390,5973,653808,0
29391,134391,23623,0
29392,220136,386675,0
29393,2958,85313,0
29394,3586,5515,0
29395,10523,55110,0
29396,79882,64793,0
29397,5409,23526,0
29398,443,56902,0
29399,54968,386618,0
29400,5935,10840,0
29401,7297,10467,0
29402,200916,6634,0
29403,8688,284402,0
29404,116412,53820,0
29405,79922,55336,0
29406,4800,22796,0
29407,5626,84065,0
29408,1311,5733,0
29409,116987,285782,0
29410,1329,54107,0
29411,10391,89891,0
29412,116349,84080,0
29413,136051,79415,0
29414,10320,246175,0
29415,865,326343,0
29416,84283,22903,0
29417,5721,152078,0
29418,83786,57185,0
29419,79862,84648,0
29420,1173,8038,0
29421,112755,121536,0
29422,6133,10133,0
29423,6811,653166,0
29424,6452,124220,0
29425,7812,50649,0
29426,1485,3836,0
29427,8557,9531,0
29428,3763,440603,0
29429,10458,11273,0
29430,1163,57820,0
29431,83719,58190,0
29432,6698,79149,0
29433,5566,9643,0
29434,2200,9592,0
29435,1013,2289,0
29436,10181,11099,0
29437,55257,23244,0
29438,767,401898,0
29439,11185,154386,0
29440,5607,8932,0
29441,5727,23392,0
29442,7257,50808,0
29443,10268,90594,0
29444,211,7520,0
29445,4354,26470,0
29446,440699,83741,0
29447,5929,7307,0
29448,57633,29080,0
29449,10136,90637,0
29450,170622,51148,0
29451,4747,9474,0
29452,11034,51668,0
29453,8495,9647,0
29454,392,50804,0
29455,767,64098,0
29456,10361,91464,0
29457,440321,150921,0
29458,11142,79960,0
29459,55281,90678,0
29460,7159,348110,0
29461,65985,57513,0
29462,10332,57713,0
29463,8370,414318,0
29464,5814,7335,0
29465,10105,392360,0
29466,5798,100129534,0
29467,11077,283849,0
29468,165055,11031,0
29469,5875,63928,0
29470,10197,158293,0
29471,896,148413,0
29472,191,7481,0
29473,164127,10332,0
29474,3852,7704,0
29475,7542,8452,0
29476,578,5047,0
29477,6629,7403,0
29478,5990,23170,0
29479,84948,29948,0
29480,10417,22890,0
29481,140683,255180,0
29482,79962,89870,0
29483,9270,26191,0
29484,3310,23162,0
29485,310,25849,0
29486,7376,54206,0
29487,9135,83448,0
29488,5313,158866,0
29489,11030,22899,0
29490,80306,64762,0
29491,4300,57761,0
29492,8099,80764,0
29493,7186,57658,0
29494,9454,29946,0
29495,10799,22899,0
29496,5413,54808,0
29497,4879,56655,0
29498,9525,84304,0
29499,3002,8669,0
29500,5705,79637,0
29501,9768,54734,0
29502,337,116987,0
29503,143503,80013,0
29504,10293,148266,0
29505,6135,7179,0
29506,252983,26121,0
29507,147687,55041,0
29508,4105,11336,0
29509,9908,23190,0
29510,2199,3965,0
29511,4342,79005,0
29512,1435,10840,0
29513,170394,83900,0
29514,2624,147687,0
29515,441194,51327,0
29516,8099,285205,0
29517,5378,29979,0
29518,116236,55768,0
29519,11235,220929,0
29520,8504,51315,0
29521,3646,126353,0
29522,3889,57819,0
29523,4681,55334,0
29524,199720,56655,0
29525,83541,51473,0
29526,54556,353137,0
29527,9880,84941,0
29528,79810,155465,0
29529,5970,9798,0
29530,79003,64762,0
29531,2792,84690,0
29532,79760,51634,0
29533,5079,5721,0
29534,4238,7148,0
29535,8354,654483,0
29536,151121,353143,0
29537,7039,81539,0
29538,388333,130557,0
29539,5037,64220,0
29540,151636,29057,0
29541,6804,79154,0
29542,5129,126969,0
29543,4155,58530,0
29544,84969,27254,0
29545,7733,256329,0
29546,4678,90390,0
29547,2791,169166,0
29548,6633,10249,0
29549,10656,27037,0
29550,8495,8837,0
29551,123920,124411,0
29552,6168,11092,0
29553,5689,23371,0
29554,10484,79038,0
29555,284346,29887,0
29556,2354,57630,0
29557,599,57621,0
29558,7775,60560,0
29559,201965,5542,0
29560,140462,25885,0
29561,57213,64581,0
29562,90362,64061,0
29563,9111,157570,0
29564,8440,60592,0
29565,58530,388407,0
29566,2888,80700,0
29567,9741,121549,0
29568,4792,11339,0
29569,246184,54797,0
29570,1845,10552,0
29571,3707,10226,0
29572,10252,84296,0
29573,343521,54039,0
29574,2886,11345,0
29575,7134,9858,0
29576,6921,57547,0
29577,5584,115572,0
29578,8161,26063,0
29579,4833,23173,0
29580,89891,26168,0
29581,162333,64184,0
29582,3603,22902,0
29583,335,51363,0
29584,197322,26470,0
29585,1159,147179,0
29586,10040,54944,0
29587,839,5087,0
29588,66000,23339,0
29589,139081,51379,0
29590,10524,386684,0
29591,8858,440738,0
29592,3276,58513,0
29593,8665,51517,0
29594,140462,55031,0
29595,5316,9525,0
29596,10286,29127,0
29597,51053,284836,0
