,Protein1_ID,Protein2_ID,label
25845,9412,10062,0
25846,133746,6846,0
25847,786,1315,0
25848,8878,283685,0
25849,5129,23016,0
25850,7037,80316,0
25851,6627,84277,0
25852,4143,7597,0
25853,494514,10421,0
25854,10633,65009,0
25855,1408,121268,0
25856,2302,9457,0
25857,971,1392,0
25858,9562,79622,0
25859,10934,23633,0
25860,10912,126353,0
25861,1728,6249,0
25862,51181,90167,0
25863,284695,57659,0
25864,3162,53347,0
25865,638,79778,0
25866,971,23384,0
25867,140576,29087,0
25868,7138,83447,0
25869,79608,51274,0
25870,23548,389541,0
25871,7984,115703,0
25872,8655,54471,0
25873,9508,80108,0
25874,1041,6271,0
25875,8500,441150,0
25876,343521,51188,0
25877,8631,10840,0
25878,2495,339448,0
25879,55971,27128,0
25880,9832,89870,0
25881,9088,23557,0
25882,7134,60385,0
25883,55216,23157,0
25884,6230,338382,0
25885,80714,83734,0
25886,26585,160824,0
25887,4481,8294,0
25888,3881,6002,0
25889,2810,4105,0
25890,332,353141,0
25891,203523,343521,0
25892,6860,84923,0
25893,11202,64778,0
25894,5696,6731,0
25895,80316,81617,0
25896,441520,353132,0
25897,2960,83752,0
25898,200186,51042,0
25899,4927,54913,0
25900,2207,113251,0
25901,51274,84167,0
25902,8099,91582,0
25903,9253,89958,0
25904,8861,220134,0
25905,80273,160065,0
25906,3433,221443,0
25907,441194,54946,0
25908,2579,2645,0
25909,11092,25894,0
25910,9744,284573,0
25911,3083,399814,0
25912,84281,54957,0
25913,401250,220064,0
25914,5127,84690,0
25915,11252,84245,0
25916,8778,140706,0
25917,604,246329,0
25918,253128,56616,0
25919,5829,130340,0
25920,116173,29970,0
25921,57091,27156,0
25922,140460,54946,0
25923,135946,55234,0
25924,79156,64411,0
25925,57449,126961,0
25926,124925,126868,0
25927,55722,57097,0
25928,4481,64224,0
25929,3433,3707,0
25930,6897,10146,0
25931,6303,23244,0
25932,10243,117581,0
25933,168544,116835,0
25934,4739,5229,0
25935,1967,200916,0
25936,199223,283849,0
25937,728712,65095,0
25938,57162,57172,0
25939,140628,64080,0
25940,3192,9349,0
25941,83897,54107,0
25942,2243,22841,0
25943,200734,4674,0
25944,5860,80270,0
25945,54532,56344,0
25946,144165,51561,0
25947,79022,57381,0
25948,5511,148534,0
25949,117245,85474,0
25950,8747,22941,0
25951,9266,126272,0
25952,5713,51295,0
25953,6470,54819,0
25954,2790,10179,0
25955,4342,408263,0
25956,79002,79931,0
25957,226,85376,0
25958,440023,51317,0
25959,6015,7586,0
25960,10190,10629,0
25961,83990,126364,0
25962,112487,221443,0
25963,5753,80263,0
25964,80108,56829,0
25965,51655,26658,0
25966,7033,10687,0
25967,137492,10562,0
25968,57396,653121,0
25969,381,1415,0
25970,26165,130560,0
25971,9450,80032,0
25972,343035,55333,0
25973,3866,90362,0
25974,10212,122953,0
25975,118738,30834,0
25976,10523,27156,0
25977,4731,6801,0
25978,10961,53918,0
25979,1678,2110,0
25980,998,11077,0
25981,5308,252983,0
25982,3047,8629,0
25983,199692,26751,0
25984,8445,10017,0
25985,8458,10024,0
25986,114824,92906,0
25987,10422,148198,0
25988,84285,84912,0
25989,8631,374403,0
25990,9322,79571,0
25991,7726,27254,0
25992,596,126006,0
25993,1616,7297,0
25994,51375,284904,0
25995,440321,387264,0
25996,9623,285172,0
25997,80742,22996,0
25998,9639,57184,0
25999,337,11266,0
26000,84310,653687,0
26001,3852,84259,0
26002,5467,147660,0
26003,51473,55086,0
26004,84445,23484,0
26005,5685,64763,0
26006,7716,286343,0
26007,7913,9240,0
26008,9060,338879,0
26009,6273,9255,0
26010,3608,285180,0
26011,11334,51608,0
26012,65983,348174,0
26013,2487,6839,0
26014,79078,64105,0
26015,83851,51135,0
26016,4357,9278,0
26017,958,3757,0
26018,1816,7371,0
26019,5376,55737,0
26020,51329,54033,0
26021,1414,79078,0
26022,5031,22864,0
26023,3093,84946,0
26024,7170,403341,0
26025,10733,23005,0
26026,144110,23780,0
26027,1616,11023,0
26028,4665,84733,0
26029,171483,23544,0
26030,5479,339324,0
26031,6895,79024,0
26032,5129,6999,0
26033,81492,92906,0
26034,4616,58500,0
26035,1861,55007,0
26036,11275,29124,0
26037,3854,79778,0
26038,7730,9021,0
26039,7019,353145,0
26040,382,23542,0
26041,81569,57659,0
26042,203111,84529,0
26043,3397,51379,0
26044,257629,388701,0
26045,6820,8065,0
26046,2530,6943,0
26047,5798,23163,0
26048,222696,92106,0
26049,663,29959,0
26050,5537,9784,0
26051,10403,94056,0
26052,3083,3613,0
26053,84191,30012,0
26054,7148,93323,0
26055,164237,4077,0
26056,2199,55017,0
26057,273,5261,0
26058,9112,283212,0
26059,23503,94121,0
26060,11276,29907,0
26061,4899,51315,0
26062,3866,84310,0
26063,442229,126119,0
26064,2303,389834,0
26065,4144,84708,0
26066,80705,51647,0
26067,3299,22836,0
26068,11082,51690,0
26069,9869,9907,0
26070,8803,51364,0
26071,64090,64386,0
26072,1665,26231,0
26073,1039,23412,0
26074,6770,27237,0
26075,5570,55081,0
26076,5376,51267,0
26077,163,29118,0
26078,7039,22978,0
26079,1389,283987,0
26080,1983,90060,0
26081,57563,222894,0
26082,7013,128977,0
26083,1412,202051,0
26084,113746,256646,0
26085,6133,55781,0
26086,22807,256126,0
26087,10492,55262,0
26088,10892,81628,0
26089,84520,84959,0
26090,660,6230,0
26091,4599,6871,0
26092,7681,10741,0
26093,8893,58191,0
26094,165324,55698,0
26095,250,80222,0
26096,4090,7559,0
26097,3841,84277,0
26098,6449,10521,0
26099,23503,57410,0
26100,113791,54510,0
26101,5204,65263,0
26102,2192,441520,0
26103,3757,400673,0
26104,6649,148252,0
26105,79933,57862,0
26106,89765,29959,0
26107,4354,10794,0
26108,4809,9314,0
26109,3270,5753,0
26110,2741,10536,0
26111,7436,11011,0
26112,79095,28986,0
26113,6135,10293,0
26114,729238,26249,0
26115,114876,158866,0
26116,1123,154091,0
26117,5753,84069,0
26118,80161,54039,0
26119,6999,112609,0
26120,79172,65220,0
26121,9467,55693,0
26122,7163,8784,0
26123,1678,4281,0
26124,6278,78999,0
26125,22978,25862,0
26126,25885,60484,0
26127,11258,57862,0
26128,4005,6922,0
26129,80830,154865,0
26130,2534,3273,0
26131,221,153527,0
26132,196883,60561,0
26133,54471,54840,0
26134,6860,113174,0
26135,401431,51473,0
26136,146894,84811,0
26137,25847,25888,0
26138,79139,253558,0
26139,202151,220108,0
26140,6447,23378,0
26141,3480,60682,0
26142,4170,83852,0
26143,165324,1981,0
26144,84612,23780,0
26145,779,5476,0
26146,6304,55823,0
26147,342945,23417,0
26148,10445,284312,0
26149,22955,29761,0
26150,7424,84439,0
26151,6166,55357,0
26152,874,7988,0
26153,2487,10294,0
26154,6687,79876,0
26155,10475,25849,0
26156,1534,283229,0
26157,6672,27258,0
26158,1962,90407,0
26159,1013,171177,0
26160,54762,29107,0
26161,143630,84516,0
26162,51111,23657,0
26163,7332,79716,0
26164,7125,127703,0
26165,80256,80778,0
26166,2280,9338,0
26167,2077,138046,0
26168,9100,79841,0
26169,286827,653687,0
26170,9518,63908,0
26171,9975,51274,0
26172,121457,92170,0
26173,509,25959,0
26174,2762,6884,0
26175,54716,65125,0
26176,7356,23051,0
26177,11228,79685,0
26178,4090,401431,0
26179,84532,64422,0
26180,56850,27129,0
26181,100507537,10894,0
26182,4731,8674,0
26183,3972,11117,0
26184,10181,285093,0
26185,1491,163071,0
26186,51738,64375,0
26187,80856,114327,0
26188,79077,54964,0
26189,653,57830,0
26190,5295,64927,0
26191,11196,92822,0
26192,9240,338785,0
26193,51074,29107,0
26194,80332,64800,0
26195,2670,8237,0
26196,3148,4143,0
26197,10489,221955,0
26198,54819,256329,0
26199,84838,25972,0
26200,9467,150962,0
26201,2118,84439,0
26202,10460,54510,0
26203,8301,117289,0
26204,541468,26993,0
26205,85025,25839,0
26206,5985,7772,0
26207,51225,23174,0
26208,9373,80129,0
26209,116115,83903,0
26210,3800,400720,0
26211,26043,26953,0
26212,801,9028,0
26213,375056,84229,0
26214,750,60680,0
26215,25824,160140,0
26216,4952,11099,0
26217,7321,122183,0
26218,83638,152815,0
26219,79171,84883,0
26220,11316,25972,0
26221,51100,55500,0
26222,2342,440321,0
26223,8398,57088,0
26224,2940,3383,0
26225,8061,8945,0
26226,313,93426,0
26227,144404,84516,0
26228,2832,3055,0
26229,1406,7090,0
26230,116987,29087,0
26231,1511,2530,0
26232,201798,10762,0
26233,527,401067,0
26234,9181,10602,0
26235,2339,51330,0
26236,230,10643,0
26237,3652,57531,0
26238,79364,91404,0
26239,149473,87769,0
26240,4103,6431,0
26241,3543,10537,0
26242,84985,27430,0
26243,51522,64844,0
26244,399693,51608,0
26245,9025,148103,0
26246,4102,221504,0
26247,7832,440563,0
26248,147339,51442,0
26249,11201,29966,0
26250,8227,55388,0
26251,750,79898,0
26252,7702,55653,0
26253,116173,23671,0
26254,202151,79960,0
26255,11020,11129,0
26256,5058,23315,0
26257,162333,64110,0
26258,7203,10361,0
26259,6945,29965,0
26260,220108,654483,0
26261,4835,9319,0
26262,596,5255,0
26263,4998,81603,0
26264,5929,9349,0
26265,117248,64090,0
26266,8233,23143,0
26267,4143,389677,0
26268,116349,51091,0
26269,9422,51297,0
26270,8382,84902,0
26271,56475,64395,0
26272,1415,283461,0
26273,1665,6801,0
26274,1406,3887,0
26275,81,90827,0
26276,6528,9586,0
26277,83759,126402,0
26278,2629,10425,0
26279,51148,55971,0
26280,5089,51188,0
26281,50808,127665,0
26282,55810,26224,0
26283,286451,388325,0
26284,440603,114822,0
26285,84912,64689,0
26286,8536,112939,0
26287,1364,117248,0
26288,7545,140885,0
26289,10055,81628,0
26290,4619,55796,0
26291,4103,162137,0
26292,9001,23633,0
26293,6449,51668,0
26294,8290,113730,0
26295,1671,23299,0
26296,23326,23429,0
26297,55114,30014,0
26298,8412,255809,0
26299,9925,80279,0
26300,23567,56924,0
26301,885,55329,0
26302,148398,51596,0
26303,5590,115704,0
26304,8831,54784,0
26305,375567,57563,0
26306,7490,9141,0
26307,10524,64386,0
26308,5127,80742,0
26309,3757,6716,0
26310,114803,55041,0
26311,114908,23417,0
26312,10362,124220,0
26313,84690,157567,0
26314,3397,6138,0
26315,2969,29090,0
26316,5660,26061,0
26317,7342,89944,0
26318,221,256369,0
26319,284185,121457,0
26320,22890,26985,0
26321,5866,60484,0
26322,54870,388882,0
26323,8187,8822,0
26324,2969,57532,0
26325,80237,51056,0
26326,51693,118788,0
26327,11116,146050,0
26328,10434,388962,0
26329,54870,64598,0
26330,146852,160824,0
26331,83452,58517,0
26332,66036,5987,0
26333,408263,51504,0
26334,152816,55135,0
26335,79839,115704,0
26336,84888,54869,0
26337,7559,118471,0
26338,158399,63898,0
26339,5696,129531,0
26340,116461,84281,0
26341,6192,126823,0
26342,440321,51225,0
26343,10605,147687,0
26344,4920,10126,0
26345,10417,50649,0
26346,196740,10617,0
26347,6495,375791,0
26348,7920,29926,0
26349,10486,220134,0
26350,8736,55132,0
26351,7259,55432,0
26352,2976,339345,0
26353,90957,29928,0
26354,6233,8027,0
26355,5093,55900,0
26356,11339,146779,0
26357,11336,51187,0
26358,729238,23421,0
26359,340348,55297,0
26360,410,23177,0
26361,10006,55663,0
26362,6396,353131,0
26363,3305,653361,0
26364,7629,26508,0
26365,138046,51655,0
26366,11105,55509,0
26367,1382,100287171,0
26368,11185,116225,0
26369,9093,51460,0
26370,9665,92595,0
26371,24142,29090,0
26372,3691,222894,0
26373,8678,8692,0
26374,401296,22929,0
26375,1967,7704,0
26376,10005,80195,0
26377,8204,90737,0
26378,3726,5721,0
26379,1410,284069,0
26380,10616,58498,0
26381,1822,7753,0
26382,112714,54980,0
26383,79635,55737,0
26384,4681,7775,0
26385,79026,25797,0
26386,375748,55854,0
26387,55526,29080,0
26388,57019,158866,0
26389,1500,55915,0
26390,522,1845,0
26391,3177,257144,0
26392,783,3183,0
26393,55152,55693,0
26394,9482,79177,0
26395,6002,6717,0
26396,7993,55629,0
26397,8434,220929,0
26398,1857,64184,0
26399,574,201516,0
26400,378708,353142,0
26401,5620,140628,0
26402,11031,11336,0
26403,54793,29907,0
26404,138046,84905,0
26405,79622,93185,0
26406,7102,123591,0
26407,2516,7918,0
26408,114908,85397,0
26409,81573,23403,0
26410,5730,7257,0
26411,6758,148870,0
26412,3852,8458,0
26413,60490,126069,0
26414,80007,55857,0
26415,8704,9217,0
26416,7110,55363,0
26417,7707,23170,0
26418,5459,284069,0
26419,10217,342096,0
26420,6396,8115,0
26421,493911,201516,0
26422,1879,92703,0
26423,131616,29899,0
26424,4893,10247,0
26425,3162,199786,0
26426,5886,11274,0
26427,140710,113878,0
26428,4105,256126,0
26429,10640,54471,0
26430,80332,91445,0
26431,2885,9908,0
26432,643008,55319,0
26433,1687,9333,0
26434,144717,56895,0
26435,114990,346157,0
26436,11065,159163,0
26437,1485,2483,0
26438,7341,391723,0
26439,56478,64093,0
26440,3800,23399,0
26441,197322,84988,0
26442,494514,60370,0
26443,4893,6232,0
26444,10794,64221,0
26445,6158,653689,0
26446,9051,54841,0
26447,10093,79149,0
26448,81576,63915,0
26449,10929,79095,0
26450,6009,91133,0
26451,146664,126526,0
26452,6634,54551,0
26453,6919,10541,0
26454,5480,56915,0
26455,705,8880,0
26456,5833,81569,0
26457,2579,27430,0
26458,6231,6812,0
26459,136853,10738,0
26460,685,401296,0
26461,54065,54906,0
26462,190,90407,0
26463,8976,112752,0
26464,9394,120526,0
26465,7681,10480,0
26466,9070,85291,0
26467,3046,53335,0
26468,10458,339221,0
26469,51606,129531,0
26470,5932,26127,0
26471,4355,5255,0
26472,83541,94121,0
26473,10472,27132,0
26474,4798,414060,0
26475,80237,55786,0
26476,84229,29916,0
26477,1043,10682,0
26478,79847,65008,0
26479,5031,55719,0
26480,83451,252983,0
26481,1917,56122,0
26482,7753,23414,0
26483,5311,84985,0
26484,4059,56647,0
26485,95,9201,0
26486,83992,64927,0
26487,4678,151194,0
26488,1351,3142,0
26489,5915,10311,0
26490,54980,126070,0
26491,4783,159013,0
26492,10922,55503,0
26493,7629,83707,0
26494,4830,399947,0
26495,1535,3689,0
26496,4774,7528,0
26497,3198,51389,0
26498,7733,116540,0
26499,8751,10126,0
26500,7043,58506,0
26501,23639,60484,0
26502,6274,10204,0
26503,6731,10361,0
26504,79849,23212,0
26505,79666,353141,0
26506,1281,57511,0
26507,50804,51368,0
26508,79081,54902,0
26509,4706,144363,0
26510,6168,55379,0
26511,7920,79622,0
26512,946,9467,0
26513,6663,151121,0
26514,80824,149473,0
26515,170575,26333,0
26516,1911,23270,0
26517,6500,26575,0
26518,5524,9562,0
26519,8487,22864,0
26520,10190,55256,0
26521,5908,54535,0
26522,285622,58500,0
26523,440021,23099,0
26524,1106,283237,0
26525,8317,10190,0
26526,403341,83878,0
26527,9744,55629,0
26528,5608,8915,0
26529,55760,126375,0
26530,9501,81603,0
26531,29115,65263,0
26532,5859,389336,0
26533,605,147007,0
26534,87178,92106,0
26535,5037,23174,0
26536,132789,84458,0
26537,5577,388882,0
26538,3149,56144,0
26539,131616,80143,0
26540,7090,83639,0
26541,9328,220064,0
26542,494119,10247,0
26543,51067,652968,0
26544,117286,120379,0
26545,56902,386682,0
26546,9229,84648,0
26547,8674,152404,0
26548,9444,54555,0
26549,11211,339390,0
26550,79728,222546,0
26551,84312,254950,0
26552,79673,65117,0
26553,1020,26585,0
26554,80129,23324,0
26555,2118,5702,0
26556,57621,25888,0
26557,121506,23484,0
26558,374659,79843,0
26559,8161,9001,0
26560,2017,260436,0
26561,55701,353142,0
26562,117283,55729,0
26563,11213,53940,0
26564,142937,60682,0
26565,729238,51214,0
26566,5261,10352,0
26567,3892,80154,0
26568,170463,6919,0
26569,2624,5264,0
26570,7171,23543,0
26571,202243,255631,0
26572,80143,26073,0
26573,958,3849,0
26574,2199,51661,0
26575,1645,10042,0
26576,2669,4171,0
26577,285093,23473,0
26578,1678,25975,0
26579,10197,221443,0
26580,10213,392307,0
26581,56649,56915,0
26582,132625,114904,0
26583,2896,3045,0
26584,10169,50855,0
26585,5542,8470,0
26586,5537,51082,0
26587,2328,474354,0
26588,3560,57474,0
26589,201232,4739,0
26590,8601,55311,0
26591,104,284257,0
26592,1018,8030,0
26593,2199,55964,0
26594,6924,26088,0
26595,3689,79876,0
26596,375307,53335,0
26597,2332,11277,0
26598,11099,286451,0
26599,374454,29118,0
26600,442523,30832,0
26601,10897,51319,0
26602,4637,85027,0
26603,8031,414318,0
26604,3887,80221,0
26605,146664,221443,0
26606,8878,114790,0
26607,53820,64844,0
26608,55007,653687,0
26609,84074,29886,0
26610,150921,55672,0
26611,1054,2577,0
26612,114897,26505,0
26613,1415,9807,0
26614,127253,130557,0
26615,79050,64976,0
26616,170082,26609,0
26617,441520,26276,0
26618,4115,83451,0
26619,7251,56157,0
26620,6146,55337,0
26621,9880,10534,0
26622,9021,64145,0
26623,3347,5607,0
26624,7466,221472,0
26625,6601,84299,0
26626,6439,80759,0
26627,5879,6187,0
26628,1381,202299,0
26629,9665,54870,0
26630,114960,23617,0
26631,286075,90203,0
26632,801,3146,0
26633,5608,283899,0
26634,4059,5328,0
26635,22885,23177,0
26636,331,3860,0
26637,373,6922,0
26638,56890,389084,0
26639,7179,10084,0
26640,389,140739,0
26641,9468,10482,0
26642,9674,51171,0
26643,9747,115825,0
26644,4188,10891,0
26645,9145,317671,0
26646,283899,57513,0
26647,6821,9266,0
26648,170082,54882,0
26649,1808,5940,0
26650,79720,55209,0
26651,84779,23152,0
26652,8996,126393,0
26653,2958,353332,0
26654,2114,386677,0
26655,118663,55672,0
26656,258,56144,0
26657,9462,51729,0
26658,3281,22864,0
26659,11317,115572,0
26660,2832,142937,0
26661,84850,100127888,0
26662,7054,84648,0
26663,80230,54058,0
26664,9524,51729,0
26665,54797,22863,0
26666,3225,5610,0
26667,3886,8372,0
26668,2530,257364,0
26669,6097,63893,0
26670,5376,55192,0
26671,80210,51616,0
26672,255043,94134,0
26673,706,50674,0
26674,6923,55075,0
26675,6234,26097,0
26676,4686,389812,0
26677,284695,57120,0
26678,5757,79621,0
26679,5307,10938,0
26680,84905,128553,0
26681,116092,65220,0
26682,55758,29941,0
26683,6818,50848,0
26684,55702,64745,0
26685,9587,81631,0
26686,84883,64130,0
26687,2782,6002,0
26688,83593,54932,0
26689,9112,252884,0
26690,10320,25816,0
26691,6809,6897,0
26692,9096,9592,0
26693,51027,23625,0
26694,5626,85007,0
26695,8449,283985,0
26696,100289124,23753,0
26697,11335,91582,0
26698,401431,60506,0
26699,1809,23583,0
26700,7545,7913,0
26701,581,341567,0
26702,1485,5077,0
26703,342945,27254,0
26704,22807,22864,0
26705,1278,54926,0
26706,23566,24144,0
26707,474354,50943,0
26708,5058,136371,0
26709,9604,23608,0
26710,164592,353238,0
26711,55609,29928,0
26712,22897,23170,0
26713,10879,23224,0
26714,11135,51319,0
26715,2551,57547,0
26716,11252,79005,0
26717,5080,374355,0
26718,10263,113251,0
26719,8698,84946,0
26720,9001,25861,0
26721,8309,10247,0
26722,5095,63948,0
26723,79026,79811,0
26724,10865,25797,0
26725,7490,280664,0
26726,401152,285205,0
26727,5371,256329,0
26728,3351,8848,0
26729,6452,10039,0
26730,93621,29119,0
26731,9500,10138,0
26732,55068,56925,0
26733,9589,115703,0
26734,84124,57474,0
26735,5092,89953,0
26736,255025,26061,0
26737,55735,23542,0
26738,1534,9681,0
26739,1386,23151,0
26740,79016,51256,0
26741,161,55068,0
26742,8825,79092,0
26743,81,689,0
26744,95,5308,0
26745,81569,92070,0
26746,54762,285093,0
26747,84223,130951,0
26748,79955,54069,0
26749,284355,163227,0
26750,4149,154865,0
26751,2848,79698,0
26752,1434,144108,0
26753,284338,130617,0
26754,146540,23641,0
26755,6234,554251,0
26756,81669,93082,0
26757,819,10529,0
26758,6447,55249,0
26759,4798,5781,0
26760,144501,26585,0
26761,3613,6795,0
26762,8557,28951,0
26763,1609,128869,0
26764,84873,54915,0
26765,51705,126272,0
26766,122953,26993,0
26767,10399,118738,0
26768,51027,63948,0
26769,5141,57162,0
26770,115265,55502,0
26771,3337,389741,0
26772,51295,56649,0
26773,10458,26053,0
26774,9404,23593,0
26775,1448,8030,0
26776,23786,196477,0
26777,4089,140683,0
26778,1602,10799,0
26779,51329,26152,0
26780,189,9524,0
26781,6560,8294,0
26782,134121,63027,0
26783,87769,257236,0
26784,11235,23608,0
26785,6648,54461,0
26786,596,55815,0
26787,51352,55957,0
26788,27314,161253,0
26789,147700,23216,0
26790,5424,8727,0
26791,10419,116461,0
26792,406,10207,0
26793,509,10286,0
26794,151254,127703,0
26795,9039,54819,0
26796,9019,10494,0
26797,51411,64219,0
26798,664,1981,0
26799,51067,23324,0
26800,6908,51684,0
26801,7325,64770,0
26802,56107,57172,0
26803,55856,554251,0
26804,1164,150094,0
26805,713,10016,0
26806,1350,100506164,0
26807,9729,23515,0
26808,1350,5607,0
26809,166655,7408,0
26810,9802,124944,0
26811,221,51117,0
26812,1879,165918,0
26813,1728,10526,0
26814,10423,55737,0
26815,7360,11179,0
26816,7697,55500,0
26817,5204,7922,0
26818,85397,64641,0
26819,400673,139067,0
26820,55611,389541,0
26821,5569,64129,0
26822,200845,57594,0
26823,729238,56891,0
26824,7381,27095,0
26825,9026,57523,0
26826,2801,63948,0
26827,112464,147807,0
26828,4780,353288,0
26829,8880,84812,0
26830,3652,91133,0
26831,2516,26239,0
26832,8861,84693,0
26833,26276,389741,0
26834,2969,23288,0
26835,6780,56122,0
26836,5078,54108,0
26837,140462,10541,0
26838,3888,6171,0
26839,2275,7325,0
26840,132228,11230,0
26841,7542,403341,0
26842,84871,55796,0
26843,55135,128977,0
26844,3728,5892,0
26845,2491,29883,0
26846,148870,284338,0
26847,1731,2519,0
26848,7762,8100,0
26849,1748,29087,0
26850,23265,57161,0
26851,202051,6198,0
26852,815,7709,0
26853,148223,285908,0
26854,3149,55209,0
26855,4938,55752,0
26856,170680,27153,0
26857,6653,83416,0
26858,6275,221424,0
26859,145483,51562,0
26860,79903,25861,0
26861,83853,27123,0
26862,7988,64400,0
26863,54069,27258,0
26864,1038,9775,0
26865,11338,117286,0
26866,51296,100127888,0
26867,84619,55233,0
26868,9605,53347,0
26869,8688,80230,0
26870,80757,26505,0
26871,311,51117,0
26872,66000,1485,0
26873,435,134391,0
26874,51375,220064,0
26875,5525,53916,0
26876,399693,84282,0
26877,10521,222826,0
26878,10513,51101,0
26879,85474,126006,0
26880,8562,27158,0
26881,5864,26206,0
26882,79981,23130,0
26883,79190,57568,0
26884,1600,92736,0
26885,51125,85013,0
26886,266812,50650,0
26887,440419,56943,0
26888,4741,6584,0
26889,3202,9444,0
26890,8573,10477,0
26891,1015,51466,0
26892,55329,28970,0
26893,51296,27106,0
26894,153572,222659,0
26895,89958,160140,0
26896,6498,55269,0
26897,5584,90864,0
26898,51233,56929,0
26899,57184,57209,0
26900,85569,23604,0
26901,4815,79810,0
26902,4733,84282,0
26903,51352,30011,0
26904,130560,65265,0
26905,6731,10773,0
26906,2114,27250,0
26907,57654,158809,0
26908,4848,8940,0
26909,84105,55379,0
26910,9464,83861,0
26911,339231,57498,0
26912,2243,23650,0
26913,84167,65008,0
26914,4846,389549,0
26915,79842,51564,0
26916,5935,24144,0
26917,7920,9743,0
26918,3613,5092,0
26919,158798,64786,0
26920,7629,22874,0
26921,975,3223,0
26922,3691,8897,0
26923,10172,10219,0
26924,8550,389834,0
26925,9949,158427,0
26926,284451,55917,0
26927,51297,84864,0
26928,387,7862,0
26929,4116,90507,0
26930,2339,169026,0
26931,11199,55357,0
26932,1026,9464,0
26933,10475,10526,0
26934,6943,84102,0
26935,84532,26609,0
26936,8195,60496,0
26937,2947,169792,0
26938,197407,54819,0
26939,9308,11077,0
26940,51571,55421,0
26941,143630,29843,0
26942,126353,392360,0
26943,253943,93426,0
26944,3800,81792,0
26945,6934,84969,0
26946,8664,117166,0
26947,3177,26022,0
26948,6050,6598,0
26949,154467,29115,0
26950,8576,220082,0
26951,2735,5210,0
26952,5598,56911,0
26953,54860,23506,0
26954,5863,400720,0
26955,3185,26232,0
26956,8715,64663,0
26957,4731,6146,0
26958,6440,9270,0
26959,8449,9020,0
26960,6230,115265,0
26961,3887,7681,0
26962,3850,283011,0
26963,11020,54734,0
26964,11151,51634,0
26965,337970,57547,0
26966,2740,8313,0
26967,11189,55337,0
26968,27,321,0
26969,338657,55388,0
26970,3192,25764,0
26971,2559,8433,0
26972,2686,91133,0
26973,8736,9674,0
26974,10107,54951,0
26975,4289,255025,0
26976,1382,5747,0
26977,8715,57019,0
26978,7869,25801,0
26979,9807,64598,0
26980,83461,57088,0
26981,10196,10589,0
26982,208,9394,0
26983,640,284252,0
26984,162,150094,0
26985,8473,155465,0
26986,7424,57634,0
26987,51409,90655,0
26988,5054,7188,0
26989,885,55110,0
26990,399761,124925,0
26991,8115,440295,0
26992,4097,222696,0
26993,6928,7498,0
26994,399814,11196,0
26995,3046,9779,0
26996,2792,3612,0
26997,3848,64860,0
26998,10226,23143,0
26999,1500,84528,0
27000,2199,23324,0
27001,7289,10612,0
27002,4049,26002,0
27003,199720,57104,0
27004,386677,27158,0
27005,5204,11259,0
27006,8533,387778,0
27007,1455,8479,0
27008,145757,26751,0
27009,7984,26088,0
27010,283150,56122,0
27011,11142,142937,0
27012,5780,10435,0
27013,8778,23526,0
27014,51329,55697,0
27015,83416,84662,0
27016,84962,160140,0
27017,9459,114900,0
27018,6146,353333,0
27019,11230,64689,0
27020,55297,286343,0
27021,170685,29763,0
27022,83733,51776,0
27023,201181,170685,0
27024,146279,114770,0
27025,9240,124944,0
27026,7919,9454,0
27027,6650,11060,0
27028,727,11199,0
27029,6716,9328,0
27030,5500,51317,0
27031,7157,246329,0
27032,114932,85291,0
27033,5037,10126,0
27034,57213,57698,0
27035,10417,57110,0
27036,65986,6795,0
27037,9589,55086,0
27038,139596,392360,0
27039,2782,114793,0
27040,145567,54869,0
27041,1375,26234,0
27042,51030,654346,0
27043,27430,257236,0
27044,7335,27342,0
27045,54107,26231,0
27046,58155,27430,0
27047,10478,245972,0
27048,51329,89891,0
27049,696,79842,0
27050,170062,10052,0
27051,169270,6499,0
27052,1615,84283,0
27053,653166,64219,0
27054,387,64860,0
27055,230,81892,0
27056,137492,375287,0
27057,6897,121457,0
27058,10640,79446,0
27059,5372,123920,0
27060,8825,9457,0
27061,2202,23173,0
27062,8942,51265,0
27063,10228,23376,0
27064,6619,7534,0
27065,116328,54784,0
27066,118,3972,0
27067,8237,55823,0
27068,50855,25925,0
27069,11023,56890,0
27070,84648,57215,0
27071,10516,64769,0
27072,140462,11126,0
27073,9666,123591,0
27074,9935,353139,0
27075,8428,23557,0
27076,22899,29899,0
27077,54058,23403,0
27078,8773,51504,0
27079,79962,57050,0
27080,3055,7128,0
27081,563,51550,0
27082,8740,26228,0
27083,874,55342,0
27084,169166,26071,0
27085,493753,283455,0
27086,3241,7187,0
27087,7341,29924,0
27088,5985,51741,0
27089,5870,84460,0
27090,1647,93643,0
27091,5985,11335,0
27092,144110,55195,0
27093,218,3767,0
27094,1144,114960,0
27095,4869,23386,0
27096,10516,23062,0
27097,7589,63915,0
27098,4281,51562,0
27099,23149,391723,0
27100,6345,8896,0
27101,23414,64145,0
27102,55031,55611,0
27103,2623,353288,0
27104,84993,55179,0
27105,4838,22885,0
27106,84520,29124,0
27107,339344,84832,0
27108,84271,53820,0
27109,729515,51315,0
27110,1410,26053,0
27111,7169,51480,0
27112,5499,151963,0
27113,81851,246175,0
27114,6146,8161,0
27115,2941,83733,0
27116,285180,57132,0
27117,988,11105,0
27118,3251,163154,0
27119,10801,123169,0
27120,3612,9275,0
27121,27324,128602,0
27122,2980,80063,0
