,Protein1_ID,Protein2_ID,label
28771,11235,440836,0
28772,2919,9841,0
28773,84837,57563,0
28774,8678,8834,0
28775,1997,53632,0
28776,10101,23373,0
28777,89765,25806,0
28778,10106,10874,0
28779,8784,64102,0
28780,3303,4148,0
28781,402682,22827,0
28782,80345,60314,0
28783,7322,7376,0
28784,6396,10084,0
28785,5704,114823,0
28786,7454,25925,0
28787,2286,23125,0
28788,266553,27306,0
28789,51072,55890,0
28790,403,7403,0
28791,51291,51561,0
28792,1876,57763,0
28793,8631,159989,0
28794,728276,51013,0
28795,4070,339779,0
28796,51552,51734,0
28797,8812,65265,0
28798,80131,23625,0
28799,817,27342,0
28800,83451,220004,0
28801,7005,353332,0
28802,118,2572,0
28803,1791,9278,0
28804,9592,84948,0
28805,80333,150368,0
28806,5973,139067,0
28807,8738,79804,0
28808,9670,149371,0
28809,818,5590,0
28810,6166,56915,0
28811,84299,387923,0
28812,7045,9020,0
28813,84669,55103,0
28814,7781,54902,0
28815,51522,84817,0
28816,5303,285381,0
28817,132158,54476,0
28818,7310,57159,0
28819,10475,93611,0
28820,149420,84080,0
28821,2969,10138,0
28822,5867,84871,0
28823,23162,56000,0
28824,11311,196403,0
28825,144165,26333,0
28826,7781,50619,0
28827,2937,64778,0
28828,6634,8767,0
28829,696,84525,0
28830,139628,90390,0
28831,2547,7851,0
28832,3895,10273,0
28833,9179,51363,0
28834,8065,10197,0
28835,11146,114990,0
28836,84056,284904,0
28837,57332,359787,0
28838,10929,83988,0
28839,2316,6648,0
28840,169792,163071,0
28841,1454,84557,0
28842,9925,57761,0
28843,8890,150962,0
28844,51389,91544,0
28845,10605,11336,0
28846,4951,7490,0
28847,3212,55850,0
28848,4807,7534,0
28849,580,10094,0
28850,1802,81631,0
28851,284992,64102,0
28852,8939,9880,0
28853,256646,60484,0
28854,54968,55118,0
28855,1944,7699,0
28856,3939,79098,0
28857,4223,51390,0
28858,112942,22806,0
28859,148870,53349,0
28860,80063,161829,0
28861,414060,90637,0
28862,84074,153562,0
28863,5557,153527,0
28864,6781,57630,0
28865,3852,23111,0
28866,5702,116285,0
28867,146849,221443,0
28868,7544,10865,0
28869,6146,84850,0
28870,51726,389136,0
28871,10919,147808,0
28872,79363,57621,0
28873,313,83416,0
28874,1410,375567,0
28875,134288,56896,0
28876,9717,196403,0
28877,169966,23204,0
28878,11235,23338,0
28879,200186,81572,0
28880,8687,115948,0
28881,10451,84313,0
28882,9807,57786,0
28883,81492,54968,0
28884,119391,388512,0
28885,1175,6363,0
28886,6231,727800,0
28887,197407,90362,0
28888,140691,79673,0
28889,3839,83937,0
28890,9564,10483,0
28891,6525,83746,0
28892,4143,84984,0
28893,7750,54935,0
28894,4905,90135,0
28895,84988,254173,0
28896,2272,80279,0
28897,8892,84313,0
28898,10278,284111,0
28899,84888,284338,0
28900,3684,83700,0
28901,3957,93343,0
28902,1066,100131997,0
28903,604,340359,0
28904,23534,353135,0
28905,6439,378108,0
28906,167826,55521,0
28907,1470,9729,0
28908,8417,353116,0
28909,2745,171017,0
28910,3273,114824,0
28911,84282,22996,0
28912,170062,8573,0
28913,8490,64090,0
28914,2039,84871,0
28915,55620,93611,0
28916,9135,80308,0
28917,9541,375133,0
28918,140775,51634,0
28919,6431,79607,0
28920,55872,285527,0
28921,169355,57085,0
28922,10190,23589,0
28923,4774,55890,0
28924,10320,57130,0
28925,7770,153743,0
28926,9513,83543,0
28927,10054,50805,0
28928,339779,84265,0
28929,1019,51053,0
28930,51267,57621,0
28931,4097,254187,0
28932,8503,10252,0
28933,1788,7185,0
28934,55536,30850,0
28935,3839,6721,0
28936,2686,5332,0
28937,167153,7127,0
28938,11202,57002,0
28939,2245,64648,0
28940,4681,10342,0
28941,230,64648,0
28942,7090,83451,0
28943,939,6146,0
28944,1500,23326,0
28945,389766,29843,0
28946,148252,51066,0
28947,5078,58191,0
28948,202559,9349,0
28949,10556,64130,0
28950,114823,26232,0
28951,11142,83692,0
28952,1164,339390,0
28953,10863,11116,0
28954,494514,90025,0
28955,200081,28988,0
28956,1412,285367,0
28957,8678,80258,0
28958,494514,3216,0
28959,1915,5916,0
28960,1287,4034,0
28961,56269,159013,0
28962,10521,144402,0
28963,51533,84923,0
28964,148304,84817,0
28965,10768,79856,0
28966,5328,389207,0
28967,5121,9949,0
28968,3925,81853,0
28969,1311,3612,0
28970,2653,84807,0
28971,51134,23426,0
28972,9605,285205,0
28973,9500,54205,0
28974,863,255025,0
28975,84991,283349,0
28976,7917,145757,0
28977,4056,9694,0
28978,6792,284083,0
28979,8503,8540,0
28980,3480,11126,0
28981,80764,55103,0
28982,827,23108,0
28983,10484,59277,0
28984,147339,58190,0
28985,7703,51496,0
28986,4490,283234,0
28987,11138,23567,0
28988,83446,57639,0
28989,864,146540,0
28990,4938,5696,0
28991,3839,3958,0
28992,11099,27018,0
28993,5563,5890,0
28994,6642,138199,0
28995,389,2353,0
28996,5373,140775,0
28997,717,10302,0
28998,1026,114770,0
28999,444,10472,0
29000,116092,388325,0
29001,27257,30834,0
29002,3957,9098,0
29003,9099,654346,0
29004,5608,55666,0
29005,7388,440419,0
29006,6789,23062,0
29007,2629,149371,0
29008,11077,51160,0
29009,124149,29925,0
29010,345557,55198,0
29011,10193,50650,0
29012,6427,8576,0
29013,353,1102,0
29014,266812,9552,0
29015,9060,653240,0
29016,11278,79156,0
29017,151354,25851,0
29018,51522,55609,0
29019,6138,9717,0
29020,22899,64946,0
29021,81617,84060,0
29022,4609,80237,0
29023,199953,26138,0
29024,80032,64781,0
29025,8424,23384,0
29026,8195,8428,0
29027,5257,151393,0
29028,7454,26036,0
29029,1329,80154,0
29030,153020,128602,0
29031,4013,26984,0
29032,10083,81628,0
29033,202051,441194,0
29034,642,79441,0
29035,1013,1674,0
29036,84065,84561,0
29037,344658,29843,0
29038,10171,92736,0
29039,8906,11243,0
29040,6675,10142,0
29041,115123,116254,0
29042,4086,5998,0
29043,115827,84837,0
29044,1073,4688,0
29045,8834,83894,0
29046,23194,60490,0
29047,1180,51538,0
29048,10574,196472,0
29049,7203,28971,0
29050,2735,10472,0
29051,3140,81631,0
29052,1030,81792,0
29053,3281,79831,0
29054,9863,388389,0
29055,55435,22864,0
29056,11311,64168,0
29057,1263,84167,0
29058,22807,23647,0
29059,8815,153643,0
29060,5511,85474,0
29061,2623,3177,0
29062,87,29924,0
29063,5366,92154,0
29064,80833,64081,0
29065,88,79025,0
29066,1192,55093,0
29067,65983,78990,0
29068,80131,64708,0
29069,80757,219348,0
29070,143630,57561,0
29071,10902,11059,0
29072,337966,79959,0
29073,750,285180,0
29074,6721,64112,0
29075,9922,64333,0
29076,4188,54518,0
29077,6829,11077,0
29078,255877,128229,0
29079,140691,79622,0
29080,143503,30011,0
29081,3840,158067,0
29082,84439,58498,0
29083,7849,117157,0
29084,431705,9898,0
29085,7920,9672,0
29086,51561,55619,0
29087,79892,55872,0
29088,340359,91624,0
29089,55322,22938,0
29090,55273,23774,0
29091,8669,63915,0
29092,245972,27287,0
29093,8550,23413,0
29094,5427,390535,0
29095,572,80342,0
29096,5635,79898,0
29097,284390,55854,0
29098,8100,54535,0
29099,51545,22948,0
29100,3083,9123,0
29101,5955,23583,0
29102,23479,57396,0
29103,9189,29113,0
29104,8674,10817,0
29105,2745,26287,0
29106,7030,11267,0
29107,378708,54981,0
29108,10868,51224,0
29109,7571,10278,0
29110,1045,10243,0
29111,169355,399761,0
29112,6871,22796,0
29113,5313,54206,0
29114,7342,25906,0
29115,284802,57567,0
29116,8648,113730,0
29117,4355,403313,0
29118,6898,388695,0
29119,25,54960,0
29120,9255,84065,0
29121,7311,55080,0
29122,8976,10617,0
29123,6202,7003,0
29124,410,3221,0
29125,1152,9314,0
29126,8539,26984,0
29127,56998,57567,0
29128,2049,51480,0
29129,51647,389541,0
29130,5307,10892,0
29131,6812,10152,0
29132,7703,54776,0
29133,121536,23474,0
29134,441212,85317,0
29135,81704,389336,0
29136,5612,148198,0
29137,58498,26333,0
29138,240,387,0
29139,3742,57110,0
29140,1665,3797,0
29141,134510,54458,0
29142,93587,65009,0
29143,148103,388695,0
29144,84313,285672,0
29145,3488,58513,0
29146,6607,64320,0
29147,11059,112714,0
29148,9477,80759,0
29149,66037,83452,0
29150,80352,114932,0
29151,3881,387264,0
29152,1196,5203,0
29153,1993,27123,0
29154,5862,23526,0
29155,1159,283849,0
29156,539,56704,0
29157,200634,63948,0
29158,9474,84612,0
29159,7019,29887,0
29160,1609,377677,0
29161,9802,90313,0
29162,468,8562,0
29163,118,6499,0
29164,84529,22981,0
29165,10616,100287428,0
29166,1298,120534,0
29167,6158,64118,0
29168,861,10146,0
29169,9180,79621,0
29170,2887,83741,0
29171,81790,55049,0
29172,6941,8087,0
29173,1527,7159,0
29174,1466,9039,0
29175,2170,3976,0
29176,6584,22796,0
29177,79953,92815,0
29178,10919,148898,0
29179,147906,51076,0
29180,4999,90864,0
29181,266812,5836,0
29182,7325,54108,0
29183,8689,9939,0
29184,10213,54964,0
29185,3788,9807,0
29186,6005,85027,0
29187,6198,388336,0
29188,153733,23640,0
29189,10204,192666,0
29190,572,387923,0
29191,1457,9570,0
29192,8823,92799,0
29193,25801,26039,0
29194,84229,162605,0
29195,113655,51171,0
29196,51025,121506,0
29197,10656,117157,0
29198,4143,22924,0
29199,1756,9459,0
29200,55273,22986,0
29201,4087,23583,0
29202,7403,27343,0
29203,8290,57673,0
29204,3707,11126,0
29205,580,23324,0
29206,10363,58500,0
29207,5511,138639,0
29208,1506,8837,0
29209,1645,4292,0
29210,4088,5537,0
29211,54556,23569,0
29212,145483,127703,0
29213,3739,388135,0
29214,404550,27247,0
29215,7716,79608,0
29216,10102,22822,0
29217,84065,56904,0
29218,353238,126353,0
29219,57819,160419,0
29220,148198,23326,0
29221,6733,7483,0
29222,4686,8666,0
29223,5893,7690,0
29224,10137,80705,0
29225,6922,54865,0
29226,116254,100134934,0
29227,23650,127253,0
29228,55041,56658,0
29229,84069,196472,0
29230,200523,57763,0
29231,55608,125170,0
29232,317719,55619,0
29233,441521,30827,0
29234,10106,84996,0
29235,329,644096,0
29236,11258,29928,0
29237,10733,28956,0
29238,493829,10912,0
29239,6233,7862,0
29240,260436,391723,0
29241,3836,6890,0
29242,51256,22874,0
29243,54913,60314,0
29244,83446,55793,0
29245,51517,56269,0
29246,8945,123283,0
29247,9354,391257,0
29248,51291,652968,0
29249,10585,51067,0
29250,273,147947,0
29251,153222,64108,0
29252,83658,93082,0
29253,1456,7158,0
29254,81631,84307,0
29255,408263,27111,0
29256,643008,153657,0
29257,6925,8698,0
29258,7037,80129,0
29259,8575,83451,0
29260,7185,54883,0
29261,83714,126328,0
29262,10434,643832,0
29263,200081,7770,0
29264,3298,55668,0
29265,9841,9907,0
29266,5620,6999,0
29267,874,3885,0
29268,7106,146439,0
29269,2192,4485,0
29270,140465,9674,0
29271,83786,56254,0
29272,10552,79666,0
29273,23648,90135,0
29274,54816,58504,0
29275,140902,25776,0
29276,6636,146057,0
29277,79744,54763,0
29278,5624,6821,0
29279,5449,6993,0
29280,9711,85294,0
29281,2745,51506,0
29282,9422,154796,0
29283,150677,92799,0
29284,4600,6322,0
29285,2245,55739,0
29286,997,5229,0
29287,2530,55274,0
29288,6363,29922,0
29289,414927,65082,0
29290,10403,22794,0
29291,5303,5573,0
29292,80856,27430,0
29293,56997,130617,0
29294,253430,91408,0
29295,3880,5295,0
29296,79744,93082,0
29297,84292,124961,0
29298,8692,205860,0
29299,84661,554251,0
29300,7746,8260,0
29301,10342,55722,0
29302,1472,65003,0
29303,9674,50943,0
29304,2957,84267,0
29305,10290,91653,0
29306,8550,57212,0
29307,2316,26039,0
29308,170626,79098,0
29309,7247,91875,0
29310,1810,51297,0
29311,9584,9717,0
29312,7922,57130,0
29313,3501,81847,0
29314,1315,170591,0
29315,9363,124220,0
29316,6672,340706,0
29317,7124,80174,0
29318,11092,115825,0
29319,23201,23626,0
29320,83648,130560,0
29321,57523,64800,0
29322,6495,22903,0
29323,10124,81858,0
29324,474354,57761,0
29325,7549,147906,0
29326,887,4798,0
29327,79882,23258,0
29328,9075,29978,0
29329,9021,114771,0
29330,146325,114991,0
29331,971,55693,0
29332,2516,389766,0
29333,3670,81631,0
29334,2563,4681,0
29335,8864,56344,0
29336,201973,51214,0
29337,1488,4645,0
29338,5569,343521,0
29339,2954,56956,0
29340,283551,22887,0
29341,8767,55200,0
29342,9123,55120,0
29343,1435,55906,0
29344,79698,80273,0
29345,5272,84950,0
29346,441520,92129,0
29347,118,55333,0
29348,113675,23173,0
29349,51008,54458,0
29350,727800,148898,0
29351,2792,11157,0
29352,79876,84464,0
29353,400258,51030,0
29354,6293,22873,0
29355,475,22884,0
29356,6271,387119,0
29357,9702,9792,0
29358,80273,387032,0
29359,3895,114960,0
29360,152189,26994,0
29361,10435,55500,0
29362,84330,84516,0
29363,5987,55620,0
29364,10434,114932,0
29365,5161,8928,0
29366,9896,152404,0
29367,10251,96626,0
29368,138311,63908,0
29369,1635,9093,0
29370,3739,401508,0
29371,84661,55004,0
29372,2592,387264,0
29373,155465,60680,0
29374,3177,9815,0
29375,6397,8789,0
29376,79810,26060,0
29377,655,10892,0
29378,440093,84867,0
29379,5635,79370,0
29380,338657,80125,0
29381,7148,129807,0
29382,2214,7408,0
29383,6322,55909,0
29384,5973,653808,0
29385,134391,23623,0
29386,220136,386675,0
29387,3586,5515,0
29388,10523,55110,0
29389,581,9871,0
29390,5409,23526,0
29391,5161,50836,0
29392,3895,652968,0
29393,6636,57473,0
29394,55137,285349,0
29395,443,56902,0
29396,5935,10840,0
29397,10781,112942,0
29398,9609,57161,0
29399,200916,6634,0
29400,8688,284402,0
29401,116412,53820,0
29402,4800,22796,0
29403,5626,84065,0
29404,1329,54107,0
29405,116349,84080,0
29406,7781,9554,0
29407,51406,158067,0
29408,23005,24144,0
29409,10320,246175,0
29410,865,326343,0
29411,5721,152078,0
29412,9618,54850,0
29413,83786,57185,0
29414,6811,653166,0
29415,6452,124220,0
29416,7812,50649,0
29417,1485,3836,0
29418,8557,9531,0
29419,3763,440603,0
29420,7525,80313,0
29421,83719,58190,0
29422,5566,9643,0
29423,2200,9592,0
29424,2257,3202,0
29425,1013,2289,0
29426,10181,11099,0
29427,90874,162968,0
29428,60685,64753,0
29429,55257,23244,0
29430,11185,154386,0
29431,166,388882,0
29432,7257,50808,0
29433,356,84958,0
29434,10268,90594,0
29435,211,7520,0
29436,4354,26470,0
29437,33,28796,0
29438,440699,83741,0
29439,5929,7307,0
29440,6048,220134,0
29441,7029,10579,0
29442,10136,90637,0
29443,170622,51148,0
29444,4747,9474,0
29445,11034,51668,0
29446,3433,54432,0
29447,8495,9647,0
29448,392,50804,0
29449,767,64098,0
29450,10361,91464,0
29451,8449,80863,0
29452,11142,79960,0
29453,65985,57513,0
29454,135892,57172,0
29455,199990,152940,0
29456,10332,57713,0
29457,157574,163071,0
29458,8370,414318,0
29459,79882,64598,0
29460,10105,392360,0
29461,5798,100129534,0
29462,153572,26658,0
29463,5875,63928,0
29464,55216,55505,0
29465,10521,91746,0
29466,191,7481,0
29467,164127,10332,0
29468,3852,7704,0
29469,7542,8452,0
29470,90332,64844,0
29471,2950,7188,0
29472,8890,55176,0
29473,10492,96597,0
29474,5990,23170,0
29475,10417,22890,0
29476,79962,89870,0
29477,9270,26191,0
29478,310,25849,0
29479,7376,54206,0
29480,9135,83448,0
29481,5313,158866,0
29482,900,25975,0
29483,80306,64762,0
29484,10781,126669,0
29485,10982,84962,0
29486,4300,57761,0
29487,9519,91408,0
29488,8099,80764,0
29489,7186,57658,0
29490,9454,29946,0
29491,5413,54808,0
29492,51091,55502,0
29493,9525,84304,0
29494,1731,11338,0
29495,6234,11092,0
29496,3002,8669,0
29497,861,59349,0
29498,535,5110,0
29499,4103,158399,0
29500,143503,80013,0
29501,10293,148266,0
29502,6135,7179,0
29503,252983,26121,0
29504,147687,55041,0
29505,4105,11336,0
29506,10717,64581,0
29507,9908,23190,0
29508,2199,3965,0
29509,1435,10840,0
29510,9815,56902,0
29511,9873,146849,0
29512,2624,147687,0
29513,8099,285205,0
29514,3646,126353,0
29515,3889,57819,0
29516,4681,55334,0
29517,199720,56655,0
29518,1364,149483,0
29519,83541,51473,0
29520,54556,353137,0
29521,5970,9798,0
29522,79003,64762,0
29523,2792,84690,0
29524,79760,51634,0
29525,8354,654483,0
29526,3093,26353,0
29527,1072,8933,0
29528,11281,26153,0
29529,7039,81539,0
29530,5037,64220,0
29531,151636,29057,0
29532,1845,55267,0
29533,6804,79154,0
29534,5129,126969,0
29535,4155,58530,0
29536,84969,27254,0
29537,7314,60485,0
29538,255809,29934,0
29539,4678,90390,0
29540,6633,10249,0
29541,6926,25972,0
29542,10656,27037,0
29543,123920,124411,0
29544,6168,11092,0
29545,11274,55179,0
29546,10484,79038,0
29547,284346,29887,0
29548,2354,57630,0
29549,599,57621,0
29550,11105,84993,0
29551,3196,23484,0
29552,7775,60560,0
29553,201965,5542,0
29554,140462,25885,0
29555,1535,23598,0
29556,6449,83638,0
29557,57213,64581,0
29558,151963,58529,0
29559,9111,157570,0
29560,3693,55823,0
29561,9741,121549,0
29562,4792,11339,0
29563,246184,54797,0
29564,1298,5782,0
29565,9636,337879,0
29566,1845,10552,0
29567,10252,84296,0
29568,66037,9516,0
29569,343521,54039,0
29570,100506164,414927,0
29571,2886,11345,0
29572,7134,9858,0
29573,6921,57547,0
29574,7456,8858,0
29575,441376,123722,0
29576,5584,115572,0
29577,1046,7726,0
29578,4833,23173,0
29579,162333,64184,0
29580,3603,22902,0
29581,1026,4656,0
29582,10574,26263,0
29583,8773,85407,0
29584,1159,147179,0
29585,7295,57461,0
29586,27037,64221,0
29587,10524,386684,0
29588,338761,22903,0
29589,409,84959,0
29590,150771,283455,0
29591,80210,64220,0
29592,140462,55031,0
29593,10286,29127,0
29594,10421,26273,0
29595,8216,388882,0
29596,10293,27129,0
29597,2653,10214,0
29598,9020,147807,0
29599,203286,8463,0
29600,55163,91010,0
29601,148304,27236,0
29602,11126,147007,0
29603,402682,389741,0
29604,3912,389677,0
29605,7259,114327,0
29606,80178,64663,0
29607,9767,10521,0
29608,6278,7169,0
29609,114038,55917,0
29610,7511,402682,0
29611,3190,201516,0
29612,6230,60491,0
29613,79722,53347,0
29614,11321,55145,0
29615,8479,23495,0
29616,5154,121457,0
29617,81786,57403,0
29618,10521,51606,0
29619,10172,26127,0
29620,10542,28956,0
29621,6360,57541,0
29622,7678,92106,0
29623,4440,5054,0
29624,8822,11092,0
29625,1678,121643,0
29626,83755,54796,0
29627,8417,56898,0
29628,5149,56898,0
29629,8216,23774,0
29630,26036,386675,0
29631,3767,4808,0
29632,5584,84962,0
29633,7179,9753,0
29634,13,2645,0
29635,1280,79811,0
29636,4170,26751,0
29637,202151,92105,0
29638,152503,153572,0
29639,1781,5834,0
29640,4956,6908,0
29641,1198,8065,0
29642,80700,54776,0
29643,9874,388407,0
29644,9228,126133,0
29645,2810,3831,0
29646,5817,8601,0
29647,9354,23473,0
29648,2200,89887,0
29649,22948,123591,0
29650,6792,11199,0
29651,5870,440446,0
29652,51690,55786,0
29653,4090,115825,0
29654,811,9570,0
29655,23616,388695,0
29656,2741,6671,0
29657,10252,22899,0
29658,8473,57126,0
29659,2997,343035,0
29660,6231,57633,0
29661,9026,80149,0
29662,121506,23414,0
29663,1196,112609,0
29664,4835,23774,0
29665,10436,79977,0
29666,6692,90827,0
29667,10978,26165,0
29668,7518,11332,0
29669,10019,26152,0
29670,8022,25925,0
29671,5778,10897,0
29672,284390,93986,0
29673,2098,4704,0
29674,280658,28999,0
29675,6698,27124,0
29676,6285,85317,0
29677,3856,51084,0
29678,10934,79608,0
29679,4085,23251,0
29680,3603,80129,0
29681,6829,10251,0
29682,1198,64976,0
29683,2039,30848,0
29684,285622,25861,0
29685,3140,91408,0
29686,3886,80273,0
29687,8655,114876,0
29688,197322,54432,0
29689,1015,23515,0
29690,2740,138311,0
29691,8667,23639,0
29692,2004,253980,0
29693,6928,79165,0
29694,23062,159686,0
29695,140893,79188,0
29696,10363,50804,0
29697,88,26061,0
29698,10016,10929,0
29699,83658,121642,0
29700,4838,55319,0
29701,2298,83605,0
29702,7812,147660,0
29703,7134,10458,0
29704,6910,23589,0
29705,8878,51256,0
29706,604,3081,0
29707,84733,57410,0
29708,402682,10247,0
29709,6945,117177,0
29710,2572,27258,0
29711,4929,147744,0
29712,84808,27287,0
29713,56675,56904,0
29714,78986,118788,0
29715,83851,84528,0
29716,406,285141,0
29717,115416,127829,0
29718,4836,10054,0
29719,84191,57633,0
29720,2790,7571,0
29721,8677,286262,0
29722,10278,79171,0
29723,7106,57332,0
29724,81932,153743,0
29725,118663,91734,0
29726,8933,51309,0
29727,10891,117157,0
29728,23012,57633,0
29729,169355,84936,0
29730,133015,54536,0
29731,3757,152404,0
29732,11235,29094,0
29733,3149,157922,0
29734,321,26040,0
29735,151194,163154,0
29736,140947,387849,0
29737,288,55262,0
29738,79622,23417,0
29739,83900,51480,0
29740,51440,30012,0
29741,5912,203062,0
29742,8906,51147,0
29743,5834,10516,0
29744,80755,29934,0
29745,137886,26749,0
29746,10059,117166,0
29747,4184,9519,0
29748,245929,23429,0
29749,5264,146705,0
29750,83895,23412,0
29751,4909,55257,0
29752,4801,448834,0
29753,7170,11258,0
29754,493829,64581,0
29755,6135,9422,0
29756,51319,64400,0
29757,13,55758,0
29758,6919,79008,0
29759,57506,256364,0
29760,79607,81576,0
29761,862,10474,0
29762,11273,78996,0
29763,80350,23201,0
29764,4357,7965,0
29765,79955,57703,0
29766,3854,7697,0
29767,3939,79894,0
29768,414157,22806,0
29769,785,4170,0
29770,10897,96626,0
29771,5507,11189,0
29772,374,55346,0
29773,51327,284194,0
29774,9541,25844,0
29775,7318,117177,0
29776,11099,57176,0
29777,5176,9908,0
29778,6432,25764,0
29779,1066,94134,0
29780,79869,84456,0
29781,988,83734,0
29782,9711,55536,0
29783,167838,129868,0
29784,80221,54332,0
29785,8313,51134,0
29786,4481,5373,0
29787,83903,55900,0
29788,885,348487,0
29789,23623,27246,0
29790,7353,51606,0
29791,79696,64778,0
29792,11124,25801,0
29793,7039,8897,0
29794,226,29934,0
29795,199720,5682,0
29796,57786,131034,0
29797,134145,51684,0
29798,6171,222826,0
29799,816,222546,0
29800,150864,53347,0
29801,5817,116840,0
29802,115950,56898,0
29803,642938,27316,0
29804,10212,54765,0
29805,8858,23589,0
29806,8495,80757,0
29807,7045,26168,0
29808,10629,375287,0
29809,11196,51267,0
29810,6150,7027,0
29811,972,3312,0
29812,54808,57449,0
29813,58517,389549,0
29814,11335,51008,0
29815,55353,57461,0
29816,9792,55031,0
29817,401250,11034,0
29818,8840,11269,0
29819,6168,81622,0
29820,165324,90861,0
29821,51350,252969,0
29822,313,6943,0
29823,54407,130074,0
29824,10781,51538,0
29825,6675,55857,0
29826,2018,6192,0
29827,10207,23212,0
29828,10857,26191,0
29829,8726,221424,0
29830,5493,79760,0
29831,9223,162632,0
29832,1460,6050,0
29833,5371,221718,0
29834,148266,64753,0
29835,10928,50805,0
29836,283455,25999,0
29837,696,64785,0
29838,3224,60626,0
29839,55616,26231,0
29840,4102,83648,0
29841,7762,153562,0
29842,50649,51497,0
29843,3799,8896,0
29844,8576,150864,0
29845,3572,6668,0
29846,100132979,60485,0
29847,80174,55128,0
29848,11282,348110,0
29849,6446,255631,0
29850,4148,51265,0
29851,3399,8322,0
29852,83446,29094,0
29853,83605,129138,0
29854,55357,219854,0
29855,51616,53349,0
29856,79696,128869,0
29857,7356,10439,0
29858,1967,113730,0
29859,579,284194,0
29860,79444,284309,0
29861,8772,54065,0
29862,5050,5149,0
29863,375033,54955,0
29864,79370,80829,0
29865,440295,127829,0
29866,84669,92170,0
29867,84002,51264,0
29868,9354,353238,0
29869,326,10063,0
29870,7284,147650,0
29871,79363,284352,0
29872,9683,94056,0
29873,332,7135,0
29874,8601,56906,0
29875,4869,8936,0
29876,3092,5798,0
29877,10534,114088,0
29878,7984,8468,0
29879,6320,84950,0
29880,605,4686,0
29881,10863,23598,0
29882,60,8742,0
29883,8260,84439,0
29884,57498,28992,0
29885,79665,22905,0
29886,8731,9070,0
29887,401563,9874,0
29888,1385,9694,0
29889,5598,10236,0
29890,55786,55909,0
29891,6660,26088,0
29892,998,79370,0
29893,222256,25763,0
29894,9908,85293,0
29895,1295,5859,0
29896,3276,22841,0
29897,7138,57120,0
29898,5383,84528,0
29899,900,84905,0
29900,80217,23650,0
29901,79849,353132,0
29902,5199,7447,0
29903,143630,112483,0
29904,374618,116496,0
29905,55176,154386,0
29906,92070,652968,0
29907,55668,57631,0
29908,1173,55752,0
29909,79159,347517,0
29910,5528,59274,0
29911,10526,341567,0
29912,84465,163782,0
29913,1915,55048,0
29914,339390,285141,0
29915,2960,8731,0
29916,9397,51257,0
29917,1434,5704,0
29918,8892,51330,0
29919,8858,58530,0
29920,199745,80022,0
29921,51307,84901,0
29922,2107,57188,0
29923,4745,149461,0
29924,8462,57212,0
29925,9753,51022,0
29926,7069,441521,0
29927,7019,151195,0
29928,26270,29066,0
29929,131616,55696,0
29930,170261,84191,0
29931,85285,126969,0
29932,2773,22954,0
29933,7307,64224,0
29934,7498,55111,0
29935,120534,27005,0
29936,54869,26258,0
29937,8674,9149,0
29938,2049,541468,0
29939,5966,84536,0
29940,6629,23657,0
29941,10482,121536,0
29942,2957,29763,0
29943,8677,10084,0
29944,5892,9370,0
29945,784,11031,0
29946,5727,57820,0
29947,6928,10363,0
29948,9554,91624,0
29949,51056,54205,0
29950,3047,51067,0
29951,11144,64763,0
29952,406,22887,0
29953,868,23061,0
29954,202559,56241,0
29955,51298,158297,0
29956,2017,442229,0
29957,6780,10484,0
29958,7120,140462,0
29959,4089,474354,0
29960,9450,79169,0
29961,939,55582,0
29962,6431,8576,0
29963,3149,163227,0
29964,9028,116225,0
29965,57592,26022,0
29966,55536,255193,0
29967,780,200081,0
29968,3270,134526,0
29969,6455,10537,0
29970,201562,285527,0
29971,201965,9196,0
29972,7695,148898,0
29973,9146,84530,0
29974,8826,85285,0
29975,27,23127,0
29976,84221,23762,0
29977,8740,9111,0
29978,8837,122953,0
29979,23288,386677,0
29980,8784,143241,0
29981,4086,284194,0
29982,170394,64093,0
29983,6811,23111,0
29984,9847,55209,0
29985,579,26097,0
29986,9847,10016,0
29987,118487,55888,0
29988,147172,25906,0
29989,132321,26191,0
29990,10419,90332,0
29991,6234,51582,0
29992,10016,10902,0
29993,54944,25764,0
29994,1124,317671,0
29995,84072,58155,0
29996,132660,23253,0
29997,55138,56997,0
29998,9363,26658,0
29999,130560,65263,0
30000,7711,51738,0
30001,6097,147923,0
30002,5090,9550,0
30003,26147,27287,0
30004,5476,286006,0
30005,10636,26525,0
30006,113730,22996,0
30007,2563,7580,0
30008,5932,144108,0
30009,79898,90362,0
30010,4283,54925,0
30011,133015,9100,0
30012,51324,25940,0
30013,80222,55504,0
30014,4302,84850,0
30015,6822,26073,0
30016,3889,29974,0
30017,148534,128553,0
30018,51619,219988,0
30019,5814,84457,0
30020,374393,54461,0
30021,10900,51248,0
30022,197322,7043,0
30023,8541,9094,0
30024,55196,286075,0
30025,6941,152940,0
30026,51277,29907,0
30027,7726,10252,0
30028,3276,90589,0
30029,10193,344658,0
30030,10480,85569,0
30031,729515,222662,0
30032,399761,79149,0
30033,6258,6717,0
30034,945,6100,0
30035,80764,55231,0
30036,60496,64320,0
30037,301,10017,0
30038,10847,80726,0
30039,22981,23368,0
30040,4521,4927,0
30041,337974,81628,0
30042,4929,54502,0
30043,1911,58530,0
30044,6009,10643,0
30045,7711,51427,0
30046,132625,6898,0
30047,79640,79722,0
30048,441520,51274,0
