,Drug1_ID,Drug2_ID,label
57248,DB00512,DB06626,0
57249,DB06288,DB05109,0
57250,DB00775,DB00584,0
57251,DB06695,DB00839,0
57252,DB00854,DB01211,0
57253,DB00377,DB04831,0
57254,DB00696,DB00281,0
57255,DB08813,DB09112,0
57256,DB01395,DB00631,0
57257,DB00231,DB00999,0
57258,DB00550,DB00764,0
57259,DB00990,DB01597,0
57260,DB01394,DB00972,0
57261,DB05271,DB00482,0
57262,DB00514,DB01511,0
57263,DB01603,DB04339,0
57264,DB01353,DB00595,0
57265,DB00977,DB08976,0
57266,DB01409,DB04953,0
57267,DB00207,DB08912,0
57268,DB01196,DB06335,0
57269,DB04951,DB00039,0
57270,DB09153,DB00197,0
57271,DB00951,DB06148,0
57272,DB00402,DB00852,0
57273,DB08816,DB01200,0
57274,DB00867,DB00367,0
57275,DB04951,DB00021,0
57276,DB00607,DB00650,0
57277,DB01247,DB00804,0
57278,DB00153,DB08934,0
57279,DB00672,DB09401,0
57280,DB00297,DB00842,0
57281,DB01015,DB00749,0
57282,DB00240,DB00783,0
57283,DB00906,DB11057,0
57284,DB01053,DB00367,0
57285,DB00345,DB00960,0
57286,DB00982,DB01060,0
57287,DB00224,DB00756,0
57288,DB00379,DB00054,0
57289,DB08871,DB00440,0
57290,DB00099,DB09268,0
57291,DB00727,DB01194,0
57292,DB00967,DB00284,0
57293,DB09033,DB00112,0
57294,DB09570,DB11181,0
57295,DB06401,DB01104,0
57296,DB00830,DB00673,0
57297,DB00643,DB04908,0
57298,DB00965,DB00273,0
57299,DB01365,DB00268,0
57300,DB00787,DB00783,0
57301,DB00350,DB01112,0
57302,DB00689,DB00074,0
57303,DB00690,DB00283,0
57304,DB05294,DB00677,0
57305,DB00912,DB11156,0
57306,DB01010,DB07615,0
57307,DB01306,DB09275,0
57308,DB01249,DB00560,0
57309,DB00308,DB09027,0
57310,DB00976,DB00723,0
57311,DB01427,DB00223,0
57312,DB00744,DB01004,0
57313,DB00981,DB00400,0
57314,DB01575,DB00946,0
57315,DB06196,DB09118,0
57316,DB01087,DB06715,0
57317,DB01037,DB01161,0
57318,DB00593,DB00801,0
57319,DB04924,DB01367,0
57320,DB06699,DB00398,0
57321,DB11354,DB00166,0
57322,DB00321,DB00232,0
57323,DB04572,DB01193,0
57324,DB01409,DB00484,0
57325,DB01101,DB01088,0
57326,DB00916,DB00606,0
57327,DB06153,DB00555,0
57328,DB00347,DB09517,0
57329,DB00628,DB11057,0
57330,DB00353,DB00180,0
57331,DB08886,DB00843,0
57332,DB00030,DB11095,0
57333,DB01004,DB00029,0
57334,DB06789,DB00393,0
57335,DB00863,DB01206,0
57336,DB00434,DB01081,0
57337,DB00300,DB00401,0
57338,DB00073,DB06287,0
57339,DB00821,DB01047,0
57340,DB00301,DB00288,0
57341,DB01145,DB01029,0
57342,DB06822,DB00315,0
57343,DB00695,DB09560,0
57344,DB01251,DB00657,0
57345,DB08905,DB01149,0
57346,DB01042,DB00555,0
57347,DB01129,DB00741,0
57348,DB00180,DB01605,0
57349,DB01551,DB00187,0
57350,DB01365,DB00490,0
57351,DB00521,DB01189,0
57352,DB09057,DB01217,0
57353,DB01093,DB01259,0
57354,DB06203,DB07615,0
57355,DB01280,DB00259,0
57356,DB00229,DB00216,0
57357,DB00929,DB05679,0
57358,DB00494,DB00654,0
57359,DB01124,DB06413,0
57360,DB01007,DB00238,0
57361,DB01035,DB00309,0
57362,DB00966,DB01220,0
57363,DB00994,DB01878,0
57364,DB00302,DB04841,0
57365,DB01033,DB00417,0
57366,DB09220,DB06594,0
57367,DB08879,DB06701,0
57368,DB09101,DB00641,0
57369,DB09130,DB08824,0
57370,DB00089,DB09147,0
57371,DB00039,DB11057,0
57372,DB06729,DB11135,0
57373,DB09057,DB00770,0
57374,DB00596,DB00285,0
57375,DB01339,DB00342,0
57376,DB00983,DB01606,0
57377,DB00803,DB08899,0
57378,DB00441,DB01211,0
57379,DB00185,DB04348,0
57380,DB00349,DB01163,0
57381,DB00585,DB00358,0
57382,DB04574,DB11222,0
57383,DB00847,DB01019,0
57384,DB06826,DB00907,0
57385,DB00425,DB00110,0
57386,DB00047,DB01194,0
57387,DB00085,DB01612,0
57388,DB01060,DB00841,0
57389,DB00230,DB08917,0
57390,DB00787,DB09278,0
57391,DB01087,DB00520,0
57392,DB06219,DB09043,0
57393,DB09320,DB09059,0
57394,DB00893,DB00086,0
57395,DB04854,DB00177,0
57396,DB08813,DB00371,0
57397,DB00498,DB00346,0
57398,DB08932,DB00909,0
57399,DB00956,DB06366,0
57400,DB06145,DB00050,0
57401,DB00269,DB00877,0
57402,DB00863,DB09183,0
57403,DB04854,DB00485,0
57404,DB00724,DB01177,0
57405,DB06590,DB00932,0
57406,DB01075,DB00074,0
57407,DB00695,DB00982,0
57408,DB08911,DB01131,0
57409,DB01337,DB08906,0
57410,DB08992,DB01128,0
57411,DB00259,DB09289,0
57412,DB00963,DB00928,0
57413,DB00750,DB05521,0
57414,DB00424,DB08879,0
57415,DB08905,DB01332,0
57416,DB01395,DB01559,0
57417,DB01618,DB01591,0
57418,DB00561,DB01019,0
57419,DB01178,DB01060,0
57420,DB01597,DB06412,0
57421,DB00441,DB09102,0
57422,DB01026,DB01281,0
57423,DB00883,DB00364,0
57424,DB00080,DB05294,0
57425,DB06643,DB00021,0
57426,DB01298,DB00314,0
57427,DB01156,DB06626,0
57428,DB00446,DB01019,0
57429,DB06767,DB08864,0
57430,DB01217,DB01074,0
57431,DB06708,DB01106,0
57432,DB00989,DB01205,0
57433,DB00906,DB00703,0
57434,DB11156,DB00950,0
57435,DB01326,DB06710,0
57436,DB00604,DB08872,0
57437,DB01033,DB06779,0
57438,DB00709,DB00227,0
57439,DB00283,DB00315,0
57440,DB00209,DB01251,0
57441,DB00190,DB00804,0
57442,DB00946,DB09272,0
57443,DB01344,DB01182,0
57444,DB00429,DB00089,0
57445,DB01267,DB00319,0
57446,DB00908,DB00276,0
57447,DB11133,DB00950,0
57448,DB01276,DB04897,0
57449,DB00980,DB00191,0
57450,DB01195,DB08909,0
57451,DB01202,DB08822,0
57452,DB09059,DB00449,0
57453,DB01306,DB01435,0
57454,DB00369,DB01340,0
57455,DB00264,DB00628,0
57456,DB00737,DB09241,0
57457,DB01288,DB01066,0
57458,DB02901,DB01597,0
57459,DB09065,DB00873,0
57460,DB09053,DB00895,0
57461,DB00593,DB00552,0
57462,DB09256,DB06655,0
57463,DB00541,DB00652,0
57464,DB00762,DB00445,0
57465,DB01294,DB00582,0
57466,DB00900,DB00657,0
57467,DB09407,DB06696,0
57468,DB01255,DB01070,0
57469,DB00990,DB01294,0
57470,DB00263,DB00724,0
57471,DB01062,DB01010,0
57472,DB09279,DB06209,0
57473,DB00397,DB08865,0
57474,DB00740,DB00958,0
57475,DB00607,DB00530,0
57476,DB00549,DB00714,0
57477,DB06820,DB00197,0
57478,DB01064,DB00833,0
57479,DB00264,DB01100,0
57480,DB01037,DB04876,0
57481,DB00953,DB02300,0
57482,DB00675,DB00398,0
57483,DB01173,DB09183,0
57484,DB00122,DB01262,0
57485,DB01363,DB00619,0
57486,DB00261,DB00012,0
57487,DB01185,DB00472,0
57488,DB09059,DB01393,0
57489,DB00380,DB00500,0
57490,DB00964,DB09241,0
57491,DB00380,DB00964,0
57492,DB01294,DB01610,0
57493,DB01242,DB00619,0
57494,DB00243,DB01275,0
57495,DB00740,DB00188,0
57496,DB04905,DB00400,0
57497,DB06709,DB08880,0
57498,DB04910,DB11093,0
57499,DB01273,DB00643,0
57500,DB00324,DB00193,0
57501,DB01229,DB00508,0
57502,DB00379,DB00104,0
57503,DB01050,DB11057,0
57504,DB00925,DB01511,0
57505,DB09070,DB00811,0
57506,DB00630,DB00252,0
57507,DB06704,DB00924,0
57508,DB06412,DB06824,0
57509,DB09061,DB00391,0
57510,DB00851,DB09119,0
57511,DB00261,DB09073,0
57512,DB00677,DB01265,0
57513,DB00912,DB09282,0
57514,DB00731,DB00682,0
57515,DB00724,DB00240,0
57516,DB00399,DB00912,0
57517,DB08904,DB00240,0
57518,DB00851,DB00440,0
57519,DB01099,DB09282,0
57520,DB00551,DB01437,0
57521,DB01001,DB00314,0
57522,DB01033,DB06290,0
57523,DB08881,DB00759,0
57524,DB00979,DB09209,0
57525,DB04841,DB06413,0
57526,DB03615,DB00283,0
57527,DB00675,DB00206,0
57528,DB03793,DB00745,0
57529,DB06203,DB00927,0
57530,DB00230,DB01878,0
57531,DB00832,DB09146,0
57532,DB01086,DB01344,0
57533,DB00497,DB00873,0
57534,DB00440,DB01172,0
57535,DB06704,DB00740,0
57536,DB00626,DB00989,0
57537,DB00987,DB00061,0
57538,DB01326,DB01591,0
57539,DB06761,DB00014,0
57540,DB00065,DB09214,0
57541,DB09056,DB00727,0
57542,DB04845,DB06767,0
57543,DB01262,DB00564,0
57544,DB09292,DB01270,0
57545,DB01394,DB01047,0
57546,DB01400,DB00170,0
57547,DB01415,DB00382,0
57548,DB01120,DB08905,0
57549,DB00871,DB01118,0
57550,DB00771,DB00069,0
57551,DB00285,DB00366,0
57552,DB05039,DB04817,0
57553,DB00187,DB09072,0
57554,DB06795,DB01166,0
57555,DB00896,DB01244,0
57556,DB06786,DB00214,0
57557,DB00756,DB01296,0
57558,DB00654,DB00338,0
57559,DB00948,DB01142,0
57560,DB01559,DB01161,0
57561,DB00376,DB02701,0
57562,DB06203,DB09119,0
57563,DB00454,DB01277,0
57564,DB01115,DB01381,0
57565,DB00072,DB00036,0
57566,DB00005,DB06153,0
57567,DB06709,DB00747,0
57568,DB00259,DB00056,0
57569,DB06698,DB08910,0
57570,DB01075,DB00953,0
57571,DB00880,DB05351,0
57572,DB01337,DB06724,0
57573,DB08931,DB01175,0
57574,DB06688,DB01340,0
57575,DB01436,DB00958,0
57576,DB00934,DB00294,0
57577,DB01229,DB00222,0
57578,DB04865,DB00384,0
57579,DB00929,DB09112,0
57580,DB00759,DB09293,0
57581,DB00726,DB00704,0
57582,DB01377,DB01038,0
57583,DB01035,DB00713,0
57584,DB08893,DB00378,0
57585,DB08872,DB00201,0
57586,DB01174,DB00451,0
57587,DB00700,DB00358,0
57588,DB00541,DB04884,0
57589,DB01162,DB00625,0
57590,DB01033,DB02703,0
57591,DB00985,DB08882,0
57592,DB08819,DB01113,0
57593,DB01035,DB06696,0
57594,DB00209,DB01136,0
57595,DB01553,DB00937,0
57596,DB00755,DB01104,0
57597,DB00290,DB00417,0
57598,DB00244,DB01161,0
57599,DB00573,DB00364,0
57600,DB00242,DB08870,0
57601,DB00754,DB01144,0
57602,DB00910,DB09052,0
57603,DB01145,DB04831,0
57604,DB01039,DB01333,0
57605,DB00502,DB01511,0
57606,DB00207,DB06826,0
57607,DB06706,DB01012,0
57608,DB00726,DB11124,0
57609,DB00278,DB01050,0
57610,DB00243,DB06710,0
57611,DB01195,DB01602,0
57612,DB01579,DB00122,0
57613,DB00294,DB00529,0
57614,DB00407,DB01624,0
57615,DB00569,DB01194,0
57616,DB00308,DB04845,0
57617,DB01081,DB01296,0
57618,DB11126,DB00337,0
57619,DB08947,DB09049,0
57620,DB00198,DB08815,0
57621,DB00909,DB00240,0
57622,DB04574,DB06817,0
57623,DB00345,DB05109,0
57624,DB00278,DB01264,0
57625,DB00979,DB09281,0
57626,DB01285,DB01270,0
57627,DB01039,DB00030,0
57628,DB00005,DB05278,0
57629,DB01359,DB00361,0
57630,DB06203,DB01241,0
57631,DB06790,DB11156,0
57632,DB01137,DB00720,0
57633,DB00764,DB00163,0
57634,DB00666,DB01131,0
57635,DB01137,DB00244,0
57636,DB06213,DB00910,0
57637,DB04865,DB00708,0
57638,DB01210,DB00227,0
57639,DB09135,DB00684,0
57640,DB06605,DB06789,0
57641,DB00303,DB00891,0
57642,DB00353,DB00103,0
57643,DB09276,DB01262,0
57644,DB00879,DB00430,0
57645,DB08816,DB00583,0
57646,DB01222,DB01607,0
57647,DB09053,DB09210,0
57648,DB01601,DB01614,0
57649,DB00215,DB00456,0
57650,DB00973,DB00325,0
57651,DB00343,DB00833,0
57652,DB06791,DB00987,0
57653,DB00198,DB01194,0
57654,DB01270,DB00273,0
57655,DB01309,DB00085,0
57656,DB00707,DB00103,0
57657,DB00612,DB06769,0
57658,DB00400,DB09560,0
57659,DB01085,DB00352,0
57660,DB00033,DB06826,0
57661,DB06729,DB09517,0
57662,DB00795,DB00271,0
57663,DB01592,DB01082,0
57664,DB00615,DB04570,0
57665,DB08875,DB09146,0
57666,DB00915,DB01614,0
57667,DB06659,DB04951,0
57668,DB00689,DB01261,0
57669,DB00982,DB01296,0
57670,DB06605,DB01130,0
57671,DB00832,DB09564,0
57672,DB00387,DB00425,0
57673,DB00763,DB09257,0
57674,DB08881,DB01306,0
57675,DB06706,DB00471,0
57676,DB01356,DB00907,0
57677,DB01221,DB00833,0
57678,DB06594,DB01200,0
57679,DB01326,DB09288,0
57680,DB00767,DB01264,0
57681,DB01398,DB00726,0
57682,DB02703,DB00366,0
57683,DB00540,DB00255,0
57684,DB06698,DB00653,0
57685,DB00585,DB04855,0
57686,DB01039,DB06706,0
57687,DB09027,DB01511,0
57688,DB00035,DB00619,0
57689,DB00150,DB00007,0
57690,DB00953,DB00686,0
57691,DB00209,DB00957,0
57692,DB04897,DB09052,0
57693,DB00565,DB01587,0
57694,DB01131,DB00819,0
57695,DB00056,DB00950,0
57696,DB00279,DB01174,0
57697,DB09287,DB11156,0
57698,DB01581,DB09079,0
57699,DB06674,DB09153,0
57700,DB04572,DB00869,0
57701,DB00238,DB09236,0
57702,DB00468,DB00445,0
57703,DB00908,DB00198,0
57704,DB06772,DB00803,0
57705,DB00895,DB00199,0
57706,DB00953,DB01551,0
57707,DB00560,DB00668,0
57708,DB00585,DB11080,0
57709,DB08992,DB00452,0
57710,DB00762,DB00169,0
57711,DB00987,DB01010,0
57712,DB01284,DB00640,0
57713,DB01127,DB00287,0
57714,DB00976,DB00501,0
57715,DB00267,DB01020,0
57716,DB01624,DB00325,0
57717,DB00344,DB01070,0
57718,DB09034,DB00379,0
57719,DB06176,DB04841,0
57720,DB00150,DB00163,0
57721,DB01163,DB00745,0
57722,DB00020,DB00391,0
57723,DB01229,DB05521,0
57724,DB00854,DB00607,0
57725,DB00203,DB00328,0
57726,DB00565,DB01198,0
57727,DB04711,DB04339,0
57728,DB01277,DB01416,0
57729,DB08895,DB09101,0
57730,DB00451,DB01233,0
57731,DB01147,DB09289,0
57732,DB09276,DB00649,0
57733,DB09539,DB00675,0
57734,DB00203,DB01367,0
57735,DB00275,DB01878,0
57736,DB00259,DB00619,0
57737,DB01627,DB00524,0
57738,DB01215,DB00393,0
57739,DB00098,DB11095,0
57740,DB01621,DB00031,0
57741,DB00838,DB04817,0
57742,DB01219,DB01182,0
57743,DB01435,DB00459,0
57744,DB09277,DB00700,0
57745,DB00832,DB06692,0
57746,DB06144,DB00078,0
57747,DB01365,DB00350,0
57748,DB06698,DB00169,0
57749,DB01085,DB00216,0
57750,DB09061,DB00290,0
57751,DB01601,DB00555,0
57752,DB01129,DB00927,0
57753,DB00852,DB06824,0
57754,DB01174,DB01169,0
57755,DB00975,DB00293,0
57756,DB01203,DB00731,0
57757,DB08900,DB00602,0
57758,DB01109,DB06335,0
57759,DB09065,DB00074,0
57760,DB06714,DB01047,0
57761,DB00882,DB09060,0
57762,DB01606,DB08918,0
57763,DB06209,DB00222,0
57764,DB00190,DB01202,0
57765,DB01047,DB01177,0
57766,DB06441,DB06767,0
57767,DB01331,DB09073,0
57768,DB00388,DB06176,0
57769,DB00056,DB00849,0
57770,DB06268,DB00334,0
57771,DB00358,DB06799,0
57772,DB09045,DB01045,0
57773,DB00640,DB00371,0
57774,DB00107,DB06826,0
57775,DB00630,DB00963,0
57776,DB00708,DB08934,0
57777,DB00162,DB01435,0
57778,DB00140,DB00401,0
57779,DB08827,DB06824,0
57780,DB08867,DB00640,0
57781,DB00424,DB01602,0
57782,DB00692,DB00197,0
57783,DB00455,DB01012,0
57784,DB00851,DB06404,0
57785,DB00048,DB08905,0
57786,DB00434,DB00552,0
57787,DB06708,DB02701,0
57788,DB09068,DB04861,0
57789,DB09220,DB08882,0
57790,DB00891,DB00375,0
57791,DB00869,DB00958,0
57792,DB06616,DB01394,0
57793,DB00015,DB01151,0
57794,DB00411,DB00728,0
57795,DB00350,DB00110,0
57796,DB01174,DB01138,0
57797,DB00541,DB01298,0
57798,DB00585,DB09281,0
57799,DB09294,DB00758,0
57800,DB01415,DB01273,0
57801,DB01225,DB08910,0
57802,DB01224,DB00682,0
57803,DB00433,DB00428,0
57804,DB01354,DB00358,0
57805,DB00980,DB09077,0
57806,DB00984,DB00260,0
57807,DB01162,DB00575,0
57808,DB01600,DB00508,0
57809,DB00692,DB00765,0
57810,DB00867,DB09289,0
57811,DB00692,DB00166,0
57812,DB00308,DB01057,0
57813,DB00604,DB00737,0
57814,DB01432,DB00547,0
57815,DB00284,DB00445,0
57816,DB01575,DB00989,0
57817,DB00244,DB01436,0
57818,DB00283,DB01137,0
57819,DB00915,DB01038,0
57820,DB06366,DB00235,0
57821,DB00396,DB09545,0
57822,DB00578,DB01593,0
57823,DB00601,DB01323,0
57824,DB00770,DB00397,0
57825,DB06696,DB00625,0
57826,DB00946,DB00864,0
57827,DB08880,DB01407,0
57828,DB01332,DB00846,0
57829,DB01708,DB11222,0
57830,DB09391,DB00783,0
57831,DB01235,DB10532,0
57832,DB06441,DB05528,0
57833,DB04831,DB00520,0
57834,DB00749,DB09242,0
57835,DB00996,DB00458,0
57836,DB06701,DB00103,0
57837,DB00962,DB00783,0
57838,DB01015,DB00745,0
57839,DB00493,DB08902,0
57840,DB03754,DB01380,0
57841,DB11133,DB06723,0
57842,DB01063,DB06659,0
57843,DB00689,DB00199,0
57844,DB00099,DB00610,0
57845,DB00552,DB00802,0
57846,DB06401,DB00477,0
57847,DB00494,DB00698,0
57848,DB00433,DB08826,0
57849,DB00896,DB00150,0
57850,DB00549,DB01049,0
57851,DB09113,DB00876,0
57852,DB01022,DB00442,0
57853,DB09074,DB00871,0
57854,DB01118,DB00928,0
57855,DB00165,DB00035,0
57856,DB00396,DB00408,0
57857,DB00649,DB00528,0
57858,DB01137,DB00360,0
57859,DB01250,DB01357,0
57860,DB00380,DB08883,0
57861,DB01022,DB05829,0
57862,DB00069,DB06287,0
57863,DB06702,DB01011,0
57864,DB00242,DB00425,0
57865,DB00433,DB00146,0
57866,DB00709,DB00395,0
57867,DB00248,DB01024,0
57868,DB11135,DB00158,0
57869,DB00110,DB06603,0
57870,DB06819,DB01098,0
57871,DB01359,DB01050,0
57872,DB01093,DB00918,0
57873,DB00627,DB09221,0
57874,DB00098,DB01060,0
57875,DB03128,DB00491,0
57876,DB00244,DB04817,0
57877,DB00798,DB06781,0
57878,DB09101,DB06287,0
57879,DB00677,DB09050,0
57880,DB00880,DB00688,0
57881,DB06590,DB01009,0
57882,DB09083,DB05246,0
57883,DB09061,DB00302,0
57884,DB09066,DB05829,0
57885,DB01595,DB00682,0
57886,DB06674,DB00697,0
57887,DB00977,DB00069,0
57888,DB05239,DB00686,0
57889,DB04865,DB00689,0
57890,DB00738,DB00319,0
57891,DB09267,DB00110,0
57892,DB00070,DB00843,0
57893,DB00251,DB00932,0
57894,DB00436,DB01511,0
57895,DB01095,DB01054,0
57896,DB01298,DB09564,0
57897,DB00185,DB08917,0
57898,DB08868,DB00169,0
57899,DB00956,DB01003,0
57900,DB01244,DB00916,0
57901,DB06698,DB00932,0
57902,DB00727,DB00677,0
57903,DB06817,DB00691,0
57904,DB09053,DB05676,0
57905,DB00532,DB01501,0
57906,DB09063,DB00456,0
57907,DB05259,DB01140,0
57908,DB00081,DB00391,0
57909,DB00610,DB09281,0
57910,DB06637,DB09282,0
57911,DB06372,DB01276,0
57912,DB00450,DB10283,0
57913,DB04842,DB00087,0
57914,DB00867,DB06684,0
57915,DB00281,DB06410,0
57916,DB09027,DB09517,0
57917,DB00112,DB06663,0
57918,DB04920,DB00660,0
57919,DB11354,DB09063,0
57920,DB00631,DB09564,0
57921,DB00607,DB00867,0
57922,DB00271,DB06723,0
57923,DB01247,DB00098,0
57924,DB09291,DB00643,0
57925,DB00479,DB01262,0
57926,DB09322,DB00880,0
57927,DB01257,DB01193,0
57928,DB09048,DB00050,0
57929,DB00280,DB09301,0
57930,DB00202,DB00822,0
57931,DB06764,DB06589,0
57932,DB01268,DB06663,0
57933,DB00937,DB00304,0
57934,DB01309,DB01181,0
57935,DB00242,DB05829,0
57936,DB01145,DB00333,0
57937,DB00843,DB09064,0
57938,DB09097,DB00146,0
57939,DB01251,DB06808,0
57940,DB01276,DB09096,0
57941,DB00030,DB00398,0
57942,DB00476,DB00294,0
57943,DB00871,DB00018,0
57944,DB00048,DB00302,0
57945,DB00565,DB00598,0
57946,DB00622,DB00261,0
57947,DB09100,DB04845,0
57948,DB05239,DB00542,0
57949,DB01438,DB00193,0
57950,DB01239,DB01100,0
57951,DB06785,DB06366,0
57952,DB00369,DB08902,0
57953,DB01581,DB00017,0
57954,DB06708,DB00446,0
57955,DB01223,DB00023,0
57956,DB00661,DB00654,0
57957,DB09279,DB00357,0
57958,DB01264,DB04895,0
57959,DB01463,DB09118,0
57960,DB00782,DB00819,0
57961,DB01274,DB01197,0
57962,DB01563,DB00881,0
57963,DB00850,DB00081,0
57964,DB00081,DB11222,0
57965,DB01240,DB09130,0
57966,DB00620,DB01149,0
57967,DB00474,DB01177,0
57968,DB00198,DB00277,0
57969,DB00233,DB00756,0
57970,DB01394,DB01413,0
57971,DB00310,DB01158,0
57972,DB00484,DB00020,0
57973,DB06696,DB00932,0
57974,DB09153,DB01049,0
57975,DB00448,DB00456,0
57976,DB00570,DB00564,0
57977,DB00852,DB08912,0
57978,DB01065,DB00366,0
57979,DB08902,DB00370,0
57980,DB06415,DB06288,0
57981,DB01236,DB00631,0
57982,DB00968,DB00860,0
57983,DB00457,DB06697,0
57984,DB09292,DB00750,0
57985,DB01327,DB01070,0
57986,DB01267,DB00443,0
57987,DB00916,DB00529,0
57988,DB00264,DB00564,0
57989,DB01594,DB00818,0
57990,DB01008,DB00312,0
57991,DB00620,DB06789,0
57992,DB01354,DB00640,0
57993,DB00801,DB00240,0
57994,DB06268,DB01280,0
57995,DB00794,DB00220,0
57996,DB00407,DB00162,0
57997,DB05278,DB01611,0
57998,DB04272,DB00400,0
57999,DB01022,DB06404,0
58000,DB00937,DB00514,0
58001,DB09056,DB00374,0
58002,DB00933,DB00107,0
58003,DB04910,DB00615,0
58004,DB01560,DB00187,0
58005,DB00571,DB01261,0
58006,DB00613,DB00925,0
58007,DB01082,DB01011,0
58008,DB01024,DB06287,0
58009,DB00436,DB09101,0
58010,DB00448,DB00757,0
58011,DB00542,DB02701,0
58012,DB09099,DB01202,0
58013,DB00072,DB09039,0
58014,DB08887,DB00918,0
58015,DB00165,DB09156,0
58016,DB06527,DB00200,0
58017,DB01273,DB00166,0
58018,DB00411,DB00986,0
58019,DB00883,DB03793,0
58020,DB01592,DB00599,0
58021,DB06761,DB01275,0
58022,DB00991,DB06201,0
58023,DB06480,DB00180,0
58024,DB00982,DB04825,0
58025,DB09274,DB01182,0
58026,DB00758,DB00822,0
58027,DB01062,DB08918,0
58028,DB01130,DB04825,0
58029,DB01069,DB00822,0
58030,DB04899,DB00248,0
58031,DB09057,DB08826,0
58032,DB00596,DB00039,0
58033,DB01333,DB00458,0
58034,DB01112,DB00567,0
58035,DB00121,DB00837,0
58036,DB01598,DB00320,0
58037,DB00345,DB06590,0
58038,DB06589,DB01182,0
58039,DB00493,DB04876,0
58040,DB08904,DB00470,0
58041,DB00709,DB00863,0
58042,DB00407,DB00081,0
58043,DB04899,DB00836,0
58044,DB00288,DB01172,0
58045,DB00982,DB00200,0
58046,DB00917,DB01611,0
58047,DB01224,DB00651,0
58048,DB00461,DB01280,0
58049,DB08826,DB00863,0
58050,DB00591,DB00895,0
58051,DB00948,DB01544,0
58052,DB00784,DB00950,0
58053,DB00237,DB06410,0
58054,DB00787,DB01232,0
58055,DB01339,DB00593,0
58056,DB01397,DB00545,0
58057,DB08875,DB00429,0
58058,DB00465,DB08947,0
58059,DB08895,DB06704,0
58060,DB01235,DB04982,0
58061,DB00177,DB00022,0
58062,DB01218,DB00337,0
58063,DB04348,DB00603,0
58064,DB01132,DB00706,0
58065,DB01577,DB00514,0
58066,DB01129,DB09052,0
58067,DB01145,DB06769,0
58068,DB00434,DB00369,0
58069,DB09117,DB06684,0
58070,DB06772,DB00757,0
58071,DB00927,DB01131,0
58072,DB01409,DB06216,0
58073,DB09061,DB09303,0
58074,DB09082,DB01098,0
58075,DB09208,DB00445,0
58076,DB00923,DB00022,0
58077,DB00690,DB00675,0
58078,DB01354,DB01427,0
58079,DB08816,DB00267,0
58080,DB00461,DB01563,0
58081,DB09112,DB04876,0
58082,DB01559,DB00529,0
58083,DB00020,DB00916,0
58084,DB05239,DB00867,0
58085,DB00479,DB01201,0
58086,DB00411,DB04911,0
58087,DB00005,DB01159,0
58088,DB00381,DB09294,0
58089,DB09020,DB00821,0
58090,DB00280,DB00415,0
58091,DB00642,DB01878,0
58092,DB00996,DB09064,0
58093,DB01592,DB00575,0
58094,DB09539,DB00553,0
58095,DB04825,DB00230,0
58096,DB01072,DB00989,0
58097,DB00080,DB00601,0
58098,DB00320,DB11256,0
58099,DB00859,DB01320,0
58100,DB00738,DB09085,0
58101,DB04946,DB00544,0
58102,DB08911,DB00471,0
58103,DB00153,DB01219,0
58104,DB01217,DB00445,0
58105,DB01589,DB00315,0
58106,DB00675,DB00442,0
58107,DB00170,DB09078,0
58108,DB08903,DB04339,0
58109,DB09269,DB00917,0
58110,DB00311,DB01265,0
58111,DB06186,DB00422,0
58112,DB00237,DB09097,0
58113,DB00199,DB01390,0
58114,DB09286,DB00923,0
58115,DB00731,DB00366,0
58116,DB01061,DB11124,0
58117,DB00482,DB00641,0
58118,DB00500,DB06785,0
58119,DB00140,DB01589,0
58120,DB00754,DB00519,0
58121,DB01268,DB09166,0
58122,DB04839,DB01021,0
58123,DB00099,DB08826,0
58124,DB00622,DB00900,0
58125,DB01288,DB01544,0
58126,DB00732,DB01173,0
58127,DB00322,DB01558,0
58128,DB09097,DB00202,0
58129,DB00337,DB01357,0
58130,DB00746,DB00250,0
58131,DB06681,DB06283,0
58132,DB01556,DB00573,0
58133,DB00108,DB00408,0
58134,DB00376,DB00445,0
58135,DB00677,DB09101,0
58136,DB00991,DB00455,0
58137,DB09068,DB06372,0
58138,DB00478,DB00334,0
58139,DB00358,DB01367,0
58140,DB00830,DB00923,0
58141,DB08880,DB00282,0
58142,DB00541,DB06695,0
58143,DB00324,DB00109,0
58144,DB00879,DB00339,0
58145,DB04837,DB09055,0
58146,DB00479,DB01020,0
58147,DB00413,DB02901,0
58148,DB00368,DB04570,0
58149,DB00489,DB00628,0
58150,DB06410,DB00371,0
58151,DB00908,DB01048,0
58152,DB05245,DB00371,0
58153,DB08916,DB09035,0
58154,DB00844,DB00658,0
58155,DB08827,DB06724,0
58156,DB00089,DB00704,0
58157,DB01332,DB01060,0
58158,DB00006,DB05676,0
58159,DB06820,DB00193,0
58160,DB00750,DB06594,0
58161,DB09027,DB00223,0
58162,DB00279,DB00739,0
58163,DB01148,DB11222,0
58164,DB09267,DB08992,0
58165,DB01197,DB01012,0
58166,DB00450,DB00981,0
58167,DB01278,DB05521,0
58168,DB01061,DB00388,0
58169,DB00399,DB09080,0
58170,DB00429,DB00569,0
58171,DB04574,DB00445,0
58172,DB01377,DB00178,0
58173,DB09275,DB00470,0
58174,DB01075,DB01261,0
58175,DB00727,DB00595,0
58176,DB00350,DB00359,0
58177,DB00205,DB01393,0
58178,DB09288,DB01610,0
58179,DB00743,DB04868,0
